Band,Lyrics,Song,Year
Mariah Carey,"Soft heavenly eyes gazed into me
Transcending space and time
And I was a rendered still
There were no words for me to find at all
As I stood there beside myself
I could see you and no one else

When I saw you
When I saw you
I could not breathe
I fell so deep, oh oh
When I saw you
When I saw you
I'd never be
I'd never be a same

Only once in a lifetime love rushes in
Changin' you with a tide
And dawn's ribbon of light
Bursts through the dark
Wakening you inside
And I thought it was all untrue
Until there, all at once, I knew

When I saw you
When I saw you
I could not breathe
I fell so deep, oh oh
When I saw you
When I saw you
I'd never be
I'd never be the same

With no beginning
And without an end
You are the one for me
And it's evident
And your eyes told me so, oh oh yeah
Your eyes let me know, oh oh oh

When I saw you
When I saw you
I could not breathe,
I fell so deep, oh oh
When I saw you
When I saw you
I'd never be
I'd never be a same

Oh no
Never be the same",When I Saw You,1995
Mariah Carey,"Oh, when you walk by every night
Talking sweet and looking fine
I get kinda hectic inside
Mmm, baby I'm so into you
Darling, if you only knew
All the things that flow through my mind

But it's just a sweet sweet fantasy baby
When I close my eyes
You come and you take me
It's so deep in my daydreams
But it's just a sweet, sweet fantasy baby

Images of rapture
Creep into me slowly
As you're going to my head
And my heart beats faster
When you take me over
Time and time and time again

But it's just a sweet sweet fantasy baby
When I close my eyes
You come and you take me
It's so deep in my daydreams
But it's just a sweet, sweet fantasy baby

Sweet sweet fantasy baby
When I close my eyes
You come and you take me
It's so deep in my daydreams
But it's just a sweet, sweet fantasy baby

I'm in heaven
With my boyfriend
My laughing boyfriend
There's no beginning
And there is no end
Feels like I'm dreaming
But I'm not sleeping

Sweet sweet fantasy baby
When I close my eyes
You come and you take me
It's so deep in my daydreams
But it's just a sweet, sweet fantasy baby

Sweet sweet fantasy baby
When I close my eyes
You come and you take me
It's so deep in my daydreams
But it's just a sweet, sweet fantasy baby

Sweet sweet fantasy baby
Sweet sweet fantasy baby",Fantasy [Album Version],1995
Mariah Carey,"There's a hero
If you look inside your heart
You don't have to be afraid
Of what you are
There's an answer
If you reach into your soul
And the sorrow that you know
Will melt away

And then a hero comes along
With the strength to carry on
And you cast your fears aside
And you know you can survive
So when you feel like hope is gone
Look inside you and be strong
And you'll finally see the truth
That a hero lies in you

It's a long road  
When you face the world alone
No one reaches out a hand
For you to hold
You can find love
If you search within yourself
And that emptiness you felt  
Will disappear

And then a hero comes along
With the strength to carry on
And you cast your fears aside
And you know you can survive
So when you feel like hope is gone
Look inside you and be strong
And you'll finally see the truth
That a hero lies in you, oh, oh

Lord knows
Dreams are hard to follow
But don't let anyone
Tear them away, hey yeah 
Hold on
There will be tomorrow
In time you'll find the way

And then a hero comes along
With the strength to carry on
And you cast your fears aside
And you know you can survive
So when you feel like hope is gone
Look inside you and be strong
And you'll finally see the truth
That a hero lies in you
That a hero lies in you
Mmm, that a hero lies in you",Hero,1995
Mariah Carey,"Sorry I never told you
All I wanted to say
Now it's too late to hold you
'Cause you've flown away
So far away

Never had I imagined
Living without your smile
Feeling and knowing you hear me
It keeps me alive
Alive

And I know you're shining down on me from heaven
Like so many friends we've lost along the way
And I know eventually we'll be together
One sweet day

Darling I never showed you
Assumed you'd always be there
I, I took your presence for granted
But I always cared
And I miss the love we shared

And I know you're shining down on me from heaven
Like so many friends we've lost along the way
And I know eventually we'll be together
One sweet day

Although the sun will never shine the same
I'll always look to a brighter day

Yeah, Lord I know when I lay me down to sleep
You will always listen as I pray

And I know you're shining down on me from heaven
Like so many friends we've lost along the way
And I know eventually we'll be together
One sweet day

And I know you're shining down on me from heaven
Like so many friends we've lost along the way
And I know eventually we'll be together
One sweet day

Sorry I never told you
All I wanted to say",One Sweet Day [Sweet a Cappella],1995
Mariah Carey,"We were as one babe
For a moment in time
And it seemed everlasting
That you would always be mine
Now you wanna be free
So I'm letting you fly
'Cause I know in my heart babe
Our love will never die, no

You'll always be a part of me
I'm part of you indefinitely
Boy don't you know you can't escape me?
Ooh darling 'cause you'll always be my baby
And we'll linger on
Time can't erase a feeling this strong
No way you're never gonna shake me
Ooh darling 'cause you'll always be my baby

I ain't gonna cry no
And I won't beg you to stay
If you're determined to leave boy
I will not stand in your way
But inevitably
You'll be back again
'Cause you know in your heart babe
Our love will never end, no

You'll always be a part of me
I'm part of you indefinitely
Boy don't you know you can't escape me
Ooh darling 'cause you'll always be my baby
And we'll linger on
Time can't erase a feeling this strong
No way you're never gonna shake me
Ooh darling 'cause you'll always be my baby

I know that you'll be back boy
When your days and your nights get a little bit colder
I know that you'll be right back baby
Oh baby believe me it's only a matter of time, time

You'll always be a part of me
I'm part of you indefinitely
Boy don't you know you can't escape me
Ooh darling 'cause you'll always be my baby
And we'll linger on
Time can't erase a feeling this strong
No way you're never gonna shake me
Ooh darling 'cause you'll always be my baby

You'll always be a part of me
I'm part of you indefinitely
Boy don't you know you can't escape me
Ooh darling 'cause you'll always be my baby
And we'll linger on
Time can't erase a feeling this strong
No way you're never gonna shake me
Ooh darling 'cause you'll always be my baby

You and I will always be
No way you're never gonna shake me
No way you're never gonna shake me 

You and I will always be",Always Be My Baby [Reggae Soul Mix],1996
Mariah Carey,"You and I must make a pact
We must bring salvation back,
Where there is love, I'll be there. (I'll be there)

I'll reach out my hand to you
I'll have faith in all you do.
Just call my name and I'll be there. (I'll be there)

I'll be there to comfort you,
Build my world of dreams around you,
I'm so glad that I found you.

I'll be there with a love so strong,
I'll be your strength,
You know I'll keep holdin' on.

Let me fill your heart with joy and laughter,
Togetherness, well it's all I'm after,
Just call my name, and I'll be there. (I'll be there)

I'll be there to protect you, (Yeah baby)
With an unselfish love that respects you.
Just call my name, and I'll be there. (I'll be there)

I'll be there to comfort you,
Build my world of dreams around you,
You know I'm so glad that I found you baby. (So glad baby)

I'll be there with a love so strong,
I'll be your strength, (Be your strength)
You know I'll keep holdin' on.

If you should ever find someone new
I know she better be good to you
'Cause if she doesn't
Then I'll be there (I'll be there)

Don't you know baby, yeah I'll be there
I'll be there

Just call my name, and I'll be there
Yeah, I'll be there baby
You know I'll be there
Just call my name and I'll be there
Just look over your shoulder!
Just call my name and I'll be there",I'll Be There [DVD],1996
Mariah Carey,"Sorry I never told you
All I wanted to say
Now it's too late to hold you
'Cause you've flown away
So far away

Never had I imagined
Living without your smile
Feeling and knowing you hear me
It keeps me alive
Alive

And I know you're shining down on me from heaven
Like so many friends we've lost along the way
And I know eventually we'll be together
One sweet day

Darling I never showed you
Assumed you'd always be there
I, I took your presence for granted
But I always cared
And I miss the love we shared

And I know you're shining down on me from heaven
Like so many friends we've lost along the way
And I know eventually we'll be together
One sweet day

Although the sun will never shine the same
I'll always look to a brighter day

Yeah, Lord I know when I lay me down to sleep
You will always listen as I pray

And I know you're shining down on me from heaven
Like so many friends we've lost along the way
And I know eventually we'll be together
One sweet day

And I know you're shining down on me from heaven
Like so many friends we've lost along the way
And I know eventually we'll be together
One sweet day

Sorry I never told you
All I wanted to say",One Sweet Day [Video],1996
Mariah Carey,"Break break down
Steady breakin' me on down, break break down
Steady breakin' me on down
Break break down, steady breakin' me on down
Break break down, steady breakin' me on down

You called yesterday to basically say
That you care for me
But that you're just not in love
Immediately I pretended
To be feeling similarly
And led you to believe it was okay
To just walk away from the one thing
That's unyielding and sacred to me

Well I guess I'm trying to be
Nonchalant about it
And I'm going to extremes to prove
I'm fine without you
But in reality I'm slowly losing my mind
Underneath a disguise of a smile
Gradually I'm dying inside
Friends ask me how I feel
And I lie convincingly
'Cause I don't want to reveal
The fact that I'm suffering
So I wear my disguise
'Til I go home at night
And turn down all the lights
And then I break down and cry

So what do you do
When somebody you're so devoted to
Suddenly just stops loving you
And it seems they haven't got a clue
Of the pain that rejection is putting you through
Do you cling to your pride
And sing I will survive
Do you lash out and say how dare you leave this way?
Do you hold on in vain as they just slip away

Well I guess I'm trying to be
Nonchalant about it
And I'm going to extremes to prove
I'm fine without you
But in reality I'm slowly losing my mind
Underneath the disguise of a smile
Gradually I'm dying inside
Friends ask me how I feel
And I lie convincingly
'Cause I don't want to reveal
The fact that I'm suffering
So I wear my disguise
'Til I go home at night
And turn down all the lights
And then I break down and cry

It'll break you down
Only if you let it
Everyday crazy situations rocking my mind
Tryin' to break me down
But I won't let it
Forget it (forget it)

I be feelin' like you bringing me down
Taking me around
Stressin' me out
I think i better go and get out
And let me release some stress (stress)

Don't ever wanna feel no pain (pain)
Hoping for the sun
But it looks like rain (rain, rain, rain)
Lord, I just wanna maintain

Yeah, I can feel pressures y'all
But never the less
Krayzie won't fall
It's over, it's ending here (here)

Well I guess I'm trying to be
Nonchalant about it
And I'm going to extremes to prove
I'm fine without you
But in reality I'm slowly losing my mind
Underneath the guise of a smile
Gradually I'm dying inside
Friends ask me how I feel
And I lie convincingly
'Cause I don't want to reveal
The fact that I'm suffering
So I wear my disguise
'Til I go home at night
And turn down all the lights
And then I break down and cry

Well I guess I'm trying to be
Nonchalant about it
And I'm going to extremes to prove
I'm fine without you
But in reality I'm slowly losing my mind
Underneath the guise of a smile
Gradually I'm dying inside
Friends ask me how I feel
And I lie convincingly
'Cause I don't want to reveal
The fact that I'm suffering
So I wear my disguise
'Til I go home at night
And turn down all the lights
And then I break down and cry

Well I guess I'm trying to be
Nonchalant about it
And I'm going to extremes to prove
I'm fine without you
But in reality I'm slowly losing my mind
Underneath the guise of a smile
Gradually I'm dying inside
Friends ask me how I feel
And I lie convincingly
'Cause I don't want to reveal
The fact that I'm suffering
So I wear my disguise
'Til I go home at night
And turn down all the lights
And then I break down and cry",Breakdown [Album Version],1997
Mariah Carey,"Break break down
Steady breakin' me on down, break break down
Steady breakin' me on down
Break break down, steady breakin' me on down
Break break down, steady breakin' me on down

You called yesterday to basically say
That you care for me
But that you're just not in love
Immediately I pretended
To be feeling similarly
And led you to believe it was okay
To just walk away from the one thing
That's unyielding and sacred to me

Well I guess I'm trying to be
Nonchalant about it
And I'm going to extremes to prove
I'm fine without you
But in reality I'm slowly losing my mind
Underneath a disguise of a smile
Gradually I'm dying inside
Friends ask me how I feel
And I lie convincingly
'Cause I don't want to reveal
The fact that I'm suffering
So I wear my disguise
'Til I go home at night
And turn down all the lights
And then I break down and cry

So what do you do
When somebody you're so devoted to
Suddenly just stops loving you
And it seems they haven't got a clue
Of the pain that rejection is putting you through
Do you cling to your pride
And sing I will survive
Do you lash out and say how dare you leave this way?
Do you hold on in vain as they just slip away

Well I guess I'm trying to be
Nonchalant about it
And I'm going to extremes to prove
I'm fine without you
But in reality I'm slowly losing my mind
Underneath the disguise of a smile
Gradually I'm dying inside
Friends ask me how I feel
And I lie convincingly
'Cause I don't want to reveal
The fact that I'm suffering
So I wear my disguise
'Til I go home at night
And turn down all the lights
And then I break down and cry

It'll break you down
Only if you let it
Everyday crazy situations rocking my mind
Tryin' to break me down
But I won't let it
Forget it (forget it)

I be feelin' like you bringing me down
Taking me around
Stressin' me out
I think i better go and get out
And let me release some stress (stress)

Don't ever wanna feel no pain (pain)
Hoping for the sun
But it looks like rain (rain, rain, rain)
Lord, I just wanna maintain

Yeah, I can feel pressures y'all
But never the less
Krayzie won't fall
It's over, it's ending here (here)

Well I guess I'm trying to be
Nonchalant about it
And I'm going to extremes to prove
I'm fine without you
But in reality I'm slowly losing my mind
Underneath the guise of a smile
Gradually I'm dying inside
Friends ask me how I feel
And I lie convincingly
'Cause I don't want to reveal
The fact that I'm suffering
So I wear my disguise
'Til I go home at night
And turn down all the lights
And then I break down and cry

Well I guess I'm trying to be
Nonchalant about it
And I'm going to extremes to prove
I'm fine without you
But in reality I'm slowly losing my mind
Underneath the guise of a smile
Gradually I'm dying inside
Friends ask me how I feel
And I lie convincingly
'Cause I don't want to reveal
The fact that I'm suffering
So I wear my disguise
'Til I go home at night
And turn down all the lights
And then I break down and cry

Well I guess I'm trying to be
Nonchalant about it
And I'm going to extremes to prove
I'm fine without you
But in reality I'm slowly losing my mind
Underneath the guise of a smile
Gradually I'm dying inside
Friends ask me how I feel
And I lie convincingly
'Cause I don't want to reveal
The fact that I'm suffering
So I wear my disguise
'Til I go home at night
And turn down all the lights
And then I break down and cry",Breakdown [Radio Edit],1997
Mariah Carey,"Break break down,
Steady breakin' me on down, break break down,
Steady breakin' me on down,
Break break down, steady breakin' me on down,
Break break down, steady breakin' me on down.

You called yesterday to basically say
That you care for me,
But that you're just not in love
Immediately I pretended
To be feeling similarly
And led you to believe it was o.k
To just walk away from the one thing
That's unyielding and sacred to me

[Chorus]
Well I guess I'm trying to be
Nonchalant about it
And I'm going to extremes to prove
I'm fine without you
But in reality I'm slowly losing my mind
Underneath a disguise of a smile
Gradually I'm dying inside
Friends ask me how I feel
And I lie convincingly
Cause I don't want to reveal
The fact that I'm suffering
So I wear my disguise
Till I go home at night
And turn down all the lights
And then I break down and cry

So what do you do
When somebody you're so devoted to
Suddenly just stops loving you
And it seems they haven't got a clue
Of the pain that rejection is putting you through
Do you cling to your pride
And sing ""I will survive""
Do you lash out and say ""How dare you leave this way?""
Do you hold on in vain as they just slip away

Yeah, c'mon, yeah, c'mon, c'mon

Well I guess I'm trying to be
Nonchalant about it
And I'm going to extremes to prove
I'm fine without you
But in reality I'm slowly losing my mind
Underneath the disguise of a smile
Gradually I'm dying inside
Friends ask me how I feel
And I lie convincingly
Cause I don't want to reveal
The fact that I'm suffering
So I wear my disguise
Till I go home at night
And turn down all the lights
And then I break down and cry

It'll break you down
Only if you let it
Everyday crazy situations rocking my mind
Tryin' to break me down
But I won't let it
Forget it (forget it)

I be feelin' like you bringing me down
Taking me around
Stressin' me out
I think i better go and get out
And let me release some stress (stress)

Don't ever wanna feel no pain (pain)
Hoping for the sun
But it looks like rain (rain, rain, rain)
Lord, I just wanna maintain

Yeah, I can feel pressures y'all
But never the less
Krayzie won't fall
It's over, it's ending here (here)

Well I guess I'm trying to be
Nonchalant about it
And I'm going to extremes to prove
I'm fine without you
But in reality I'm slowly losing my mind
Underneath the guise of a smile
Gradually I'm dying inside
Friends ask me how I feel
And I lie convincingly
Cause I don't want to reveal
The fact that I'm suffering
So I wear my disguise
Till I go home at night
And turn down all the lights
And then I break down and cry",Breakdown [The Mo' Thugs Remix],1997
