Band,Lyrics,Song,Year
Kenny Wheeler,"The very thought of you makes my heart sing
Like an April breeze on the wings of spring,
And you appear in all your splendor,
My one and only love.

The shadows fall and spread their mystic charms
In the hush of night while you're in my arms.
I feel your lips, so warm and tender,
My one and only love.

The touch of your hand is like heaven,
A heaven that I've never known.
The blush on your cheek whenever I speak
Tells me that you are my own.

You fill my eager heart with such desire.
Ev'ry kiss you give sets my soul on fire.
I give myself in sweet surrender,
My one and only love.",My One and Only Love,1995
Kenny Wheeler,"How much do I love you?
I'll tell you no lie
How deep is the ocean?
How high is the sky?

How many times a day do I think of you?
How many roses are sprinkled with dew?

How far would I travel
To be where you are?
How far is the journey
From here to a star?

And if I ever lost you, how much would I cry?
How deep is the ocean?
How high is the sky?

How far would I travel
To be where you are?
How far is the journey
From here to a star?

And if I ever lost you, how much would I cry?
How deep is the ocean?
How high is the sky?
How high is the sky?",How Deep Is the Ocean?,2002
Kenny Wheeler,"When you're in love
Some things you take for granted
Until someone pulls it apart
And leaves you with half of your heart
How do I trade 
The best I had for less
Without giving up
Should I slowly accept that we'll be no more than just friends

How do I know
When to let go
I know what I'm feeling inside
But part of me still wants to try

So tell me
Where do we go from here
Why's my heart filled with so much fear
When all that you are
Is all I need and more

There's no winning bets
The battle's just begun
I know it's over
But I still feel the same
You'll always remain number one

'Cause letting go
More and so much
I know what I'm feeling inside
But part of me still wants to try

So tell me
Where do we go from here
Why's my heart filled with so much fear
When all that you are
Is all I need and more

So tell me
Where do we go from here
Why's my heart filled with so much fear
When all that you are
Is all I need and more

Letting go
More and so much
I know what I'm feeling inside
But part of me still wants to try

So tell me
Where do we go from here
Why's my heart filled with so much fear
When all that you are
Is all I need and more

So tell me
Where do we go from here
Why's my heart filled with so much fear
When all that you are
Is all I need and more

So tell me
Where do we go from here
Why's my heart filled with so much fear
When all that you are
Is all I need and more

So tell me
Where do we go from here
Why's my heart filled with so much fear
When all that you are
Is all I need and more",Where Do We Go from Here?,2003
Kenny Wheeler,"Here I go again, I hear those trumpets blow again.
All aglow again, takin' a chance on love.
Here I slide again, about to take that ride again.
Starry-eyed again, takin' a chance on love.

I thought that cards were a frame-up, I never would try.
Now I'm taking that game up and the ace of hearts is high.
Things are mending now, I see a rainbow blending now.
We'll have a happy ending now, takin' a chance on love.

Here I slip again, about to take that trip again.
I got that grip again, takin' a chance on love.
Now I prove again that I can make life move again.
Um - I'm in the groove again, takin' a chance on love.

I walk around with a horse shoe, in clover I lie.
And brother rabbit of course you better kiss your, foot good-bye.
On that ball again I'm ridin' for a fall again.
I'm gonna give my all again takin' a chance on love.",Taking a Chance on Love,2005
Kenny Wheeler,"Come on, baby, while the moon is high
Kick up your heels and dance
Don't be nervous, don't be shy
And give yourself a chance
You can dance
Kick off your shoes and lose your blues
Pick em up, Lord, put em back down
And around, and around, and around, and around.

Come on, baby, it must be fun
To be dancin' in the clear moonlight
Otherwise, would everyone be out on
Such a cold and windy night?
We can dance.
Throw yourself away
Holy month of may
You can dance.

Listen to the music of the steel guitar
Don't it sound good
Hey now, nobody here tonight came to look at you,
No, no, no
Well I bet you five dollars that somebody starts a fire
Back in the woods, hey now
Everybody here tonight came to boogie
Have a good time, too

Come on, baby, while the moon is high
Kick up your heels and dance
Don't be nervous, don't be shy
And give yourself a chance
You can dance
Kick off your shoes and lose your blues
Pick em up, Lord, put em back down
And around, and around, and around, and around
If I could lose my mind
If I could throw myself away.
",Dance,2005
Kenny Young,"Oh, when the sun beats down and burns the tar up on the roof
And your shoes get so hot you wish your tired feet were fire proof
Under the boardwalk, down by the sea, yeah
On a blanket with my baby is where I'll be

(Under the boardwalk) Out of the sun
(Under the boardwalk) We'll be havin' some fun
(Under the boardwalk) People walking above
(Under the boardwalk) We'll be making love
Under the boardwalk, boardwalk

From the park you hear the happy sound of a carousel
Mm-mm, you can almost taste the hot dogs and french fries they sell
Under the boardwalk, down by the sea, yeah
On a blanket with my baby is where I'll be

(Under the boardwalk) Out of the sun
(Under the boardwalk) We'll be havin' some fun
(Under the boardwalk) People walking above
(Under the boardwalk) We'll be making love
Under the boardwalk, boardwalk

Oh, under the boardwalk, down by the sea, yeah
On a blanket with my baby is where I'll be

(Under the boardwalk) Out of the sun
(Under the boardwalk) We'll be havin' some fun
(Under the boardwalk) People walking above
(Under the boardwalk) We'll be falling in love
Under the boardwalk, boardwalk",Under the Boardwalk,1973
Kenny Young,"Get aboard the silver bird, departing gate 19.
Satisfy your Walter Mitty mind, tryin' out a dream.
Your sign is Capricorn and every corner of your mind,
Says you'll remain my friend, my friend until your mine.

Silver bird, fly my lady away,
Silver bird, take her over the bay,
Silver bird, give my lady a ride,
And let her go see what's on the other side.
Silver bird, fly my lady away,
Pretty bird, today is the day.

Lone rangers and strangers will knock at her door,
But I know my baby's no baby no more.
Silver bird, fly my lady away.
Pretty bird, today is the day.

When you come home my crazy heart will greet those silver wings.
Your pet dog will remember you, and I'll carry your things.
We'll catch a runnin' make-up, and you will look just fine,
And you'll remain my friend, my friend until you're mine.

Silver bird, fly my lady away.
Silver bird, take her over the bay.
Silver bird, give my lady a ride,
And let her go see what's on the other side.
Silver bird, fly my lady away.
Pretty bird, today is the day.",Silver Bird,1985
Kenosis,"I'll Bless - the Lord, at all, all times
And His praises, shall be, 
In my (In my) mouth continuously.

With my hands, I'll lift Him
With my deeds, I'll bless Him
With my voice, I'll praise Him
With every thing in me, I'll thank Him (Thank you Lord).

Thank you Lord, for all you've done for me!

Vamp
Thank you Lord, Thank you Lord
Thank you Lord, Thank you Lord
Thank you Lord, Thank you Lord
Thank you Lord, Thank you Lord

Oh, thank you Jesus
Thank you Jesus
Thank you Jesus
Thank you Jesus",Thank You Lord,
Kenshi Yonezu,"踊り場の窓から 人並みを眺めていた
僕らはどこへ行こうか 階段の途中で

不確かな言葉を携えて 呼吸を揃えて初めまして
そんで愛されたのなら大歓迎 
繰り返し向かえ遠く向こうへ

結局僕らはさ 何者になるのかな
迷い犬みたいでいた 階段の途中で

大胆不敵に笑ったって 心臓はまだ震えていて
それでもまたあなたに会いたくて 
下手くそでも向かえ遠く向こうへ

大根役者でいいとして 
台本通り踊れなくて
ただまっすぐ段を登っていけ 
わかっちゃいたって待ちぼうけ
みっともないと笑ってくれ 
僕に名前をつけてくれ
踊り場の窓に背をむけて 
前を見て向かえ遠く向こうへ

不確かな言葉を携えて 
呼吸を揃えて初めまして
そんで愛されたのなら大歓迎 
繰り返し向かえ遠く向こうへ

大胆不敵に笑ったって 
心臓はまだ震えていて
それでもまたあなたに会いたくて 
下手くそでも向かえ遠く向こうへ",Nanimono,2016
Kenshi Yonezu,"いつか僕らの上をスレスレに
通りすぎていったあの飛行機を
不思議なくらいに憶えてる
意味もないのに なぜか
 
不甲斐なくて泣いた日の夜に
ただ強くなりたいと願ってた
そのために必要な勇気を 探し求めていた
 
残酷な運命が定まっているとして
それがいつの日か僕の前に現れるとして
ただ一瞬 この一瞬 息ができるなら
どうでもいいと思えた その心を
 
もう一度 遠くへ行け 遠くへ行けと
僕の中で誰かが歌う
どうしようもないほど熱烈に
いつだって目を腫らした君が二度と
悲しまないように笑える
そんなヒーローになるための歌
 
さらば掲げろ ピースサイン
転がっていくストーリーを
 
「守りたい」だなんて言えるほど
君が弱くはないの分かってた
それ以上に僕は弱くてさ
君が大事だったんだ
 
「独りで生きていくんだ」なんてさ
口をついて叫んだあの日から
変わっていく僕を笑えばいい
独りが怖い僕を
 
蹴飛ばして 噛み付いて
息もできなくて
騒ぐ頭と 腹の奥が
ぐしゃぐしゃになったって
衒いも外連も消えてしまうくらいに
今は触っていたいんだ 君の心に
 
僕たちはきっといつか
遠く離れた太陽にすら手が届いて
夜明け前を手に入れて笑おう
そうやって青く燃える色に染まり
おぼろげな街の向こうへ
手をつないで走っていけるはずだ
君と未来を盗み描く
捻りのないストーリーを
 
カサブタだらけ荒くれた日々が
削り削られ 擦切れた今が
君の言葉で蘇る
鮮やかにも 現れてく

蛹のままで 眠る魂も
食べかけのまま 捨てたあの夢を
もう一度 取り戻せ
 
もう一度 遠くへ行け 遠くへ行けと
僕の中で誰かが歌う
どうしようもないほど熱烈に
いつだって目を腫らした君が二度と
悲しまないように笑える
そんなヒーローになるための歌
 
さらば掲げろ ピースサイン
転がっていくストーリーを
君と未来を盗み描く
捻りのないストーリーを",Peace Sign,2017
