Band,Lyrics,Song,Year
Blossom Dearie,"All I want for Christmas is you
You're the gift that's made my dreams all come true
All I need for Christmas is here
Finding every sweet surprise wrapped up in your eyes 
Waiting there for me 
Underneath the tree

We'll spend the day
Exchanging kisses
Smile and say 
""What a Christmas this is""

Long before the snowflakes appear
Without bells and mistletoe
Or the tinsel's silver glow 
You just look at me and oh - Christmas is here

Long before the snowflakes appear
Without bells and mistletoe
Or the tinsel's silver glow 
You just look at me and oh - Christmas is here",A Christmas Love Song,1991
Blossom Dearie,"That certain night
The night we met
There was magic abroad in the air
There were angels dining at the Ritz
And a nightingale sang in Berkeley Square

I may be right I may be wrong
But I'm perfectly willing to swear
That when you turned and smiled at me
A nightingale sang in Berkeley Square

The moon that lingered over London town
Poor puzzled moon he wore a frown
How could he know we two were so in love
The whole damned world seemed upside down

The streets of town were paved with stars
It was such a romantic affair
And as we kissed and said goodnight
A nightingale sang in Berekeley Square

How strange it was
How sweet and strange
There was never a dream to compare
To those hazy crazy nights we met
And a nightingale sang in Berkeley Square

Ah this heart of mine
Loud and fast
Like a merry-go-round in a fair
We would dance cheek to cheek
And a nightingale sang in Berkeley Square

The dawn came stealing up
All gold and blue
To interrupt our rendez-vous
I still remember how you smiled and said
Was that a dream or was it true?

Our homeward step was just as light
As the dancing feet of Astaire
And like an echo far away
And a nightingale sang in Berkeley Square
And a nightingale sang in Berkeley Square

That night in Berkeley Square.",A Nightingale Sang in Berkeley Square,1991
Blossom Dearie,"Summer journeys to Niag'ra
and to other places aggra-
vate all our cares.
We'll save our fares!

I've a cozy little flat in
what is known as old Manhattan
we'll settle down
right here in town!

We'll have Manhattan
the Bronx and Staten
Island too.
It's lovely going through
the zoo!

It's very fancy
on old Delancy
street you know.
The subway charms us so
when balmy breezes blow
to and fro.

And tell me what street
compares with Mott Street
in July?
Sweet pushcarts gently gli-ding by.

The great big city's a wonderous toy
just made for a girl and boy.
We'll turn Manhattan
into an isle of joy!

We'll go to Yonkers
Where true love conquers
In the whiles
And starve together dear, in Chiles

We'll go to Coney
And eat baloney on a roll
In Central Park we'll stroll
Where our first kiss we stole
Soul to soul

And ""My Fair Lady"" is a terrific show they say
We both may see it close, some day

The city's glamour can never spoil
The dreams of a boy and goil
We'll turn Manhattan
into an isle of joy!
",Manhattan,1992
Blossom Dearie,"I don't know why, but I'm feeling so sad
I long to try something I've never had
Never had no kissin', oh, what I've been missin'
Lover man, oh, where can you be

The night is cold and I'm so all alone
I'd give my soul just to call you my own
Got a moon above me, but there's no one to love me
Lover man, oh, where can you be

I've heard it said
That the thrill of romance can be
Like a heavenly dream
I go to bed with a prayer
That you'll make love to me
Strange as it seems

Someday we'll meet
And you'll dry all my tears
Then whisper sweet little things in my ears
Huggin' and a-kissin'
Oh, what I've been missin'
Lover man oh where can you be

Oh, what I've been missin'
Lover man, oh, where can you be","Lover Man (Oh, Where Can You Be?)",1992
Blossom Dearie,"Blue moon you saw me standing alone
Without a dream in my heart
Without a love of my own
Blue moon, you knew just what I was there for
You heard me saying a prayer for 
Someone I really could care for
And then there suddenly appeared before me
The only one my arms will ever hold
I heard somebody whisper ""Please adore me""
And when I looked, the moon had turned to gold!
Blue moon! 
Now I'm no longer alone
Without a dream in my heart
Without a love of my own",Blue Moon,1992
Blossom Dearie,"I don't know what day it is,
Or if it's dark out there;
Somehow that's just the way it is,
And I don't really care!

I go to this or that place,
I seem alive and well,
My head is just a hat place,
My breast an empty shell,
And I've a faded dream to sell.

All alone and all at sea,
Why does nobody care for me?
When there's no love to hold my love,
Why is my heart so frail,
Like a ship without a sail?

Out on the ocean,
Sailors can use a chart;
I'm on the ocean,
Guided by just a lonely heart!

Still alone, all at sea,
Still there's no-one to care for me.
When there's no hand to hold my hand,
Life is a loveless tale,
Like a ship without a sail.

Still alone, all at sea,
Still there's no-one to care for me.
When there's no hand to hold my hand,
Life is a loveless tale,
But a ship without a sail.",A Ship Without a Sail,1992
Blossom Dearie,"I don't know why, but I'm feeling so sad
I long to try something I've never had
Never had no kissin', oh, what I've been missin'
Lover man, oh, where can you be

The night is cold and I'm so all alone
I'd give my soul just to call you my own
Got a moon above me, but there's no one to love me
Lover man, oh, where can you be

I've heard it said
That the thrill of romance can be
Like a heavenly dream
I go to bed with a prayer
That you'll make love to me
Strange as it seems

Someday we'll meet
And you'll dry all my tears
Then whisper sweet little things in my ears
Huggin' and a-kissin'
Oh, what I've been missin'
Lover man oh where can you be

Oh, what I've been missin'
Lover man, oh, where can you be",Lover Man (Oh Where Can You Be?),1995
Blossom Dearie,"It's very clear, our love is here to stay
Not for a year but ever and a day
The radio and the telephone and the movies that we know
May just be passing fancies and in time may go

But oh, my dear, our love is here to stay
Together we're going a long, long way
In time the Rockies may crumble, Gibraltar may tumble
They're only made of clay
But our love is here to stay

In time the Rockies may crumble, Gibraltar may tumble
They're only made of clay
But our love is here to stay",Love Is Here to Stay,1995
Blossom Dearie,"A little while ago I went and placed a call
To tell this girl I know that she could have it all
The wedding, the ring, the whole darn thing, 
I was willing to tie the knot
So I called her up, and this is the answer I got:

[Chorus]
""I'm so sorry you have just reached my answering machine,
I'm not in at present, I'm sure you know the whole routine.
Leave your name and number, and I'll try to get back to you;
You have 30 seconds to talk to me before you're through.""

And I said,
""Baby let's go get married, I need to hear you're mine.
I am hanging on, I am hanging on, I am hanging on this line.
And if I can leave one message before you go to bed,
I would say to you.""

And the phone went dead.

So I stepped out to buy some dog food for the cat.
Of course she called about three minutes after that.
Would she be my wife and share my life? 
Well of course you can write the plot,
Cause she called me up, and this is the answer she got:

""I'm so sorry you have just reached my answering machine,
I'm not in at present, I'm sure you know the whole routine.
Leave your name and number, and I'll try to get back to you;
You have 30 seconds to talk to me before you're through.""

And she said,
""Baby I got your message, I am answering your call.
I have thought it out, I have thought it out, 
and I think that, all-in-all
If you ask if we can marry, and make it for all time,
then my answer is.""

and the phone went,

""I'm so sorry, you have just reached my answering machine.""",Answering Machine,1996
Blossom Dearie,"Walking down the street
And suddenly you meet a pair of brown eyes
Dancing alone, up go the lights, out go the flags
On come the dancers, bang goes the drum
And you're in love and the show has begun

Then you're hand in hand and louder than the band
Your happy heart starts singing the song
And up go the lights, out go the flags
On come the dancers, bang goes the drum
And you're in love and the show has begun

The worlds a stage, the moons a spotlight in the skies
Your hearts applaudin' and the curtain started to rise
Suddenly you kiss and nothing quite like this
Has ever happened to you before

As up go the lights, out go the flags
On come the dancers, bang goes the drum
And you're in love and the show has begun

The worlds a stage, the moons a spotlight in the skies
Your hearts applaudin' and the curtain started to rise
Suddenly you kiss and nothing quite like this
Has ever happened to you before

As up go the lights, out go the flags
On come the dancers, bang goes the drum
And you're in love and the show has begun

The worlds a stage, the moons a spotlight in the skies
Your hearts applaudin' and the curtain started to rise
Suddenly you kiss and nothing quite like this
Has ever happened to you before

As up go the lights out go the flags
On come the dancers, bang goes the drum
And you're in love and the show
And the show, and the show has begun

Walking down the street
And suddenly you meet a pair of brown eyes
Dancing alone

",Bang Goes the Drum,1996
