Band,Lyrics,Song,Year
Justin Hayward,"You don't need to ask me if I'll be your friend
I am
I am
You don't need to ask me if I'm sure my friend
I am

I am your friend
You must remember me
I'm the one who saw through the world's disguise
Took away its cloak and I made it hide
From me
Remember me?

Walking on this earth finding you
You, you
Walking on this earth finding you
You, you
What can I say
You don't need to find the words to say what's on your mind

If you need a reason to begin again
I am
I am
You will find an answer at your journey's end
I am
Waiting there my friend
You must remember me
I'm the one who knew you when
I'm the one you call your friend
Feel free
Remember me

Walking on this earth finding you
You, you
Walking on this earth finding you
You, you
What can I say
You don't need to find the words to say what's on your mind

Walking on this earth finding you
You, you
Walking on this earth finding you
You, you
What can I say
You don't need to find the words to say what's on your mind
Walking on this earth finding you
You, you
Walking on this earth finding you
You, you

Walking on this earth finding you
You, you
You, you
You, you
You, you",Remember Me (My Friend),1994
Justin Hayward,"Billy left home one morning, he walked right out the door
He said goodbye to his former life and he never came back no more
Oh Billy, there's anger in your heart
Oh Billy, there's madness in your eyes

He took his favorite handgun, with his rifle he felt free
He cleaned them all the night before, he was armed as he could be
Oh Billy, there s anger in your heart
Oh Billy, there's sadness in your eyes

'Cause it's a sad world where there's no one
Who can reach out to the source of your pain
Yes, it's a sad world, such a sad, sad world
When only peace comes at the end of a gun
Oh, woh

He found the tallest building, like a bird's nest in the sky
He shed a tear as he took his aim at the people passing by
Oh Billy, there's anger in your heart
Oh Billy, there's sadness in your eyes

Well it's a sad world where there's no one
Who can reach out to the source of your pain
Yes, it's a sad world, such a sad, sad world
When only peace comes at the end of a gun
Oh, woh

Before he pulled the trigger he knelt as if to pray
And at the top of the church he will never be found
Since he took his life that day
Oh Billy, there's anger in your heart
Ah Billy, there's sadness in your eyes

'Cause it's a sad world where there's no one
Who can reach out to the source of your pain
Yes, it's a sad world, such a sad, sad world
When only peace comes at the end of a gun

Yes, it's a sad world when there's no one
Who can hold you when you just need to cry
And it's a sad, sad world when there's no one
Who would care if, if you live or you die

And it's a sad world
Such a sad, sad world
It's a sad world
",Billy,1996
Justin Hayward,"One more illusion shattered, one more broken dream
Oh, that the morning brings the sun
Gone are the days when I could bounce right back again
See how the tears flow down like sweet summer rain
Where does it leave me now?
I find myself so free again

Even the smallest traces of your sweet perfume
Open the floodgates and I'm helpless
Now, as the moonlight shadows, cast across my room
Only the whispered words are heard in the night
Only a silent prayer, I love you still, I always will

Out of the dark, I stumbled into the light
Only my fear has tumbled, I think, I always knew
That I would run to you

Somewhere there's children playing, somewhere far away
Running with open arms to greet me
Over the hill, the sunset dies and fades away
I turn and I close the door with one last goodbye
I will return no more, I'll take my heart and let it fly
",Broken Dream,1996
Justin Hayward,"I was driving down a lonely highway
As the sun went down
I pretty a voice right beside me saying
Why don't you turn around?
Why don't you stop feel the wonder
And listen to the sound

And I heard it I heard it
I heard it, I heard it

Have you listened to the bell at midnight
On the still night air
It sets you dreaming of the strangest journey
Across the great somewhere
Then you start the brave adventure
Dreams without a care

Well I heard it I heard it
I heard it I I heard it

Like leaves borne on the wind
Our words will fade and die
Only to return
As new life by and by
The passions that we feel
Like lovers wild and free
Are footsteps on the sand
Holding back the mighty sea

There's a place a secret garden
And when the day is done
We'll lie among the grass and flowers
Underneath the sun
As we look up the sky is turning
With the earth we're one

Well I heard it I heard it
I heard it I heard it

Passion that we feel
Like lovers wild and free
Are footsteps on the sand
Holding back the mighty sea

There's a voice that calls us onwards
Down the lonely street
When we tread the path no longer
The clrcle is complete
A million souls scream in anguish
And others rest in sleep

Well I heard it I heard it
I heard it I heard it
Yeah yeah

Well I heard it I heard it
I heard it I heard it
",I Heard It,1996
Justin Hayward,"You say to me, why can't it be
Just like it was once before
Well you lead the way and I'll find the tree
And you catch the leaves as they fall

Don't you know that it's not too late
The time's not past
Don't you know it's not too late
And even though I tell myself, all is lost
Somewhere there's a spark of hope
Somehow the world keeps turning
Promising a better day
Somewhere the spark is burning, away

If we were free to do as we please
What would we change, you and I
To hold back the night, to do what is right
To live under bright blue, blue sky

Don't you know that it's not too late
The time's not past
Don't you know it's not too late
And even though I tell myself, all is lost
But somewhere there's a spark of hope
Somehow the world keeps turning
Promising a better day
Somewhere the spark is burning, away

As we look to the horizon
Way out on the sea
See the sun still rising
Just for you and me

When we were young, life was so strange
So complicated, we would cry
But when we grow old
Will mystery hold us both in its spell as time goes by

Don't you know that it's not too late
The time's not past
Don't you know it's not too late
And even though I tell myself, all is lost
Somewhere there's a spark of hope
Somehow the world keeps turning
Promising a better day
Somewhere the spark is burning, away

Don't you know that it's not too late
The time's not past
Don't you know it's not too late
And even though I tell myself, all is lost
Somewhere there's a spark of hope
Somehow the world keeps turning
Promising a better day
Somewhere the spark is burning, away
",It's Not Too Late,1996
Justin Hayward,"They came from nowhere, with nowhere else to go, 
They came with nothing but pockets full of dreams, 
They came in hope, looking for The Promised Land. 
They brought their faith, believing in their hearts, 
They brought their children, searching for a new start. 
They came looking for The Promised Land. 
And all the rumours said it was Heaven there 
And all the signs were pointing to a new world, 
Someway, somehow there's got to be... a place for us, 
Somewhere... there's got to be. 
A better way, a new beginning, a second chance... 
It's all in the new world. 
Equality, liberty, freedom... 
It's all in the new world. 
A better life, a brighter future, the right to believe... 
It's all in the new world. 
For you and me, it's going to be... freedom... 
It's all in the new world. 
Through the ages, all through history, 
They braved the deserts, sailed the raging sea, 
And left their homes, looking for The Promised Land. 
They brought their culture, pride and prejudice, 
All they wanted was a reason to exist 
And still they come, looking for The Promised Land, 
And all the rumours said it was Heaven there 
And all the signs were pointing to a new world, 
Someway, somehow there's got to be... a place for us, 
Somewhere... there's got to be. 
A better way, a new beginning, a second chance... 
It's all in the new world. 
Equality, liberty, freedom... 
It's all in the new world. 
A better life, a brighter future, the right to believe... 
It's all in the new world. 
For you and me, it's going to be... freedom... 
It's all in the new world.",The Promised Land,1996
Justin Hayward,"Everywhere I go, I see our shame
Everywhere I go, all I can see is pain
I see it on the pavements, it's lying in the streets
I see it on the faces of the people, I don't meet

And everywhere I go, I hear the sound
Crying in my head, it just goes round and round
I hear it on the airwaves, it's coming down the wire
It's starting to consume us like a fire

But I'm only dreaming, as you can see
I don't expect, that you should follow me
The road is lonely, I don't complain
It's such a shame

Everywhere I go, I feel the love
Washing over me, I just can't get enough
I hear it in the music, that's coming down through me
I know there's love between us, if we only set it free

And everywhere I go, I feel the joy
Hold it in your heart, don't let it be destroyed
'cause all we need is freedom, and all we ask is peace
All we ask is no one on their knees

But I'm only dreaming, as you can see
I don't expect, that you should follow me
The road is lonely, I don't complain
But it's such a shame

'cause all we need is freedom, all we ask is peace
All we ask is no one on their knees

But I'm only dreaming, as you can see
I don't expect, that you should follow me
The road is lonely, I don't complain
But it's such a shame

It's such a shame
The road is lonely, I don't complain
But it's such a shame

Hey, it's such a shame
I'm only dreaming
I'm only dreaming
Hey, it's such a shame
",Shame,1996
Justin Hayward,"Little brother's got a habit 
That he thinks he's getting under control 
And he's selling all our love 
And best wishes as the hunger grows; 
Living by the scripture on the subway walls 
He wants to be a rebel but he can't find a cause. 
He needs something to believe in, 
He needs something to believe in, 
All he ever wanted was to get away. 
Little sister's getting serious 
With a fella nearly twice her age 
And she's aiming to move in with him 
As soon as they can find a place; 
There's no getting through to her there's no other way, 
You can't learn from mistakes that somebody else made. 
She needs something to believe in, 
She needs something to believe in, 
All she ever wanted was to get away. 
Caught in the void of no hope and o choice 
It's a 'nobody win' situation. 
What can they do? It's a Catch 22, 
It's a breakdown in communication. 
Mum and Dad are so confused, 
Little wonder they don't understand, 
Little wonder there's a wind of change 
Blowing through this land. 
Nobody's guilty it's a sign of the times 
But we won't see the future till we open our eyes. 
We need something to believe in. 
We need something to believe in. 
We need something to believe in. 
We need something to believe in. 
All we ever wanted was to get away.",Something to Believe In,1996
Justin Hayward,"This time I'm not gonna go so crazy
I'm not gonna let it faze me
I'm building my resistance
Bound to keep my distance

Slowly, determined to take it slowly
Refusing to let it throw me
Feeling every feeling
Staring at the ceiling

And if it's real, a heart will know
All the time
And come the spring, it will grow
Or die upon the vine
But if it's love, love will come
Knocking at my door
I do believe it now
Sometimes less is more

This time I'm not going to stoke the fire
I'm not going to walk the wire
Oh heart you've learned your lesson
Love is not obsession

Easy, I swear that I'll take it easy
And passion you won't deceive me
I'll hear the music playing
Hear the songbird saying

That if it's real, a heart will know
All the time
And come the spring, it will grow
Or die upon the vine
And when it's love, love will come
Knocking at my door
I do believe it now
Sometimes less is more

And if it's real, I will know
Know this time
And come the spring, it will grow
Or die upon the vine
And if it's love, love will come
Knocking at my door
I do believe it now
Sometimes less is more
",Sometimes Less Is More,1996
Justin Hayward,"I was only a little boy when I heard the call
Like a voice in the wilderness, that calls to us all
So I took to the gypsy life, in the city of love
And I walked with the troubadours
And flew with the doves, in the city of love

In the garden of paradise, I heard a voice sing
I can still feel the thrill of it, the chills it would bring
Far away in the western sky, over the sea
There's a land that we dream about
Peaceful and free, waiting for me

Hold my hand, let me take you there
Let's go walking in the morning
As time goes by, love will wash us clean
Let love bring to us our freedom

And we will sing of the heroes
And fly on the breeze
Love with the lovers of the world
Oh! Oh! Oh! We'll be free

In the dark of the mystic night, music is born
In the hands of the troubadour, the piper of dawn
And it's heard on a foreign shore, over the sea
In the land that we dream about
Peaceful and free, waiting for me

Hold my hand, let me take you there
Let's go walking in the morning
As time goes by, love will wash us clean
Let love bring to us our freedom

And we will sing of the heroes
And fly on the breeze
Love with the lovers of the world
Oh! Oh! Oh! We'll be free

Hold my hand, let me take you there
Let's go walking in the morning
As time goes by, love will wash us clean
Let love bring to us our freedom

And we will sing of the heroes
And fly on the breeze
Love with the lovers of the world
Oh! Oh! Oh! We'll be free

We'll be free
",Troubadour,1996
