Band,Lyrics,Song,Year
Kenny Poole,"Lullaby of Birdland, that's what I 
Always hear when you sigh
Never in my wordland 
Could there be ways to reveal
In a phrase how I feel

Have you ever heard two turtle doves
Bill and coo when they love?
That's the kind of magic 
Music we make with our lips when we kiss

And there's a weepy old willow
He really knows how to cry
That's how I'd cry in my pillow
If you should tell me farewell and goodbye

Lullaby of Birdland whisper low
Kiss me sweet and we'll go
Flyin' high in Birdland
High in the sky up above
All because we're in love",Lullaby of Birdland,1999
Kenny Poole,"Moonlight and magnolia, starlight in your hair
All the world a dream come true
Did it really happen, was I really there, was I really there with you?
 
We lived our little drama, we kissed in a field of white
And stars fell on Alabama last night
I can't forget the glamor, your eyes held a tender light
And stars fell on Alabama last night
I never planned in my imagination a situation so heavenly
A fairy land where no one else could enter
And in the center just you and me, dear
My heart beat like a hammer, my arms wound around you tight
And stars fell on Alabama last night
 
We lived our little drama, we kissed in a field of white
And stars fell on Alabama last night
I can't forget the glamor, your eyes held a tender light
And stars fell on Alabama last night
I never planned in my imagination a situation so heavenly
A fairy land where no one else could enter
And in the center just you and me, dear
My heart beat like a hammer, my arms wound around you tight",Stars Fell on Alabama,1999
Kenny Poole,"Listen to the melody entrancing
Blending in a soft and sweet refrain
As around the floor, dear, we are dancing
Swaying to a fascinating strain
 
Sweet music soft and mellow
Soothing and slow
Strains of a mellow 'cello
When lights are low 
Dear, we're so close together I love you so 
Why think about the weather 
When lights are low 
Two hearts revealing
Music hath charms 
Life's so appealing
With inspiration, in your arms 
Our lips meeting soft and tender 
Love's all aglow 
Why shouldn't we surrender 
When lights are low
 
Listen how happy hearts are beating
Like the ocean beats upon the sand
And our feet in rhythm keep repeating
Ev'ry little movement of the band
 
Sweet music soft and mellow
Soothing and slow
Strains of a mellow 'cello
When lights are low 
Dear, we're so close together I love you so 
Why think about the weather 
When lights are low
Two hearts revealing
Music hath charms
Life's so appealing
With inspiration, in your arms 
Our lips meeting soft and tender 
Love's all aglow 
Why shouldn't we surrender 
When lights are low
",When Lights Are Low,1999
Kenny Poole,"You make me feel so young
You make me feel as though spring has sprung
And every time I see you grin
I'm such a happy in-div-dual

The moment that you speak 
I wanna go play hide and seek
I wanna go and bounce the moon
Just like a toy balloon

You and I are just like a couple of tots 
Runnin' across the meadow 
Pickin' up lots of forget me nots

You make me feel so young 
You make me feel there are 
Songs to be sung 
Bells to be rung 
And a wonderful spring to be sprung
And even when I'm old and gray 
I'm gonna feel the way I do today
'Cause you make me feel so young",You Make Me Feel So Young,1999
Kenny Poole Quartet,"There is no greater love
Than what I feel for you
No greater love,
No heart so true

There is no greater thrill
Than what you bring to me
No sweeter song
Than what you sing to me

You're the sweetest thing
I have ever known
And to think that
You are mine alone.

There is no greater love
In all the world, it's true
No greater love
Than what I feel for you

You're the sweetest thing
I have ever known,
And to think that
You are mine alone.

There is no greater love
In all the world, it's true
No greater love
Than what I feel for you",There Is No Greater Love,2000
Kenny Price,"I'm burnin' the letters that I've kept from time to time
And I waited to see if she would call
I know that what she's doing's gonna make me lose my mind
But she's gone ahead and done it after all 
Yes she's gone ahead and done it after all
The picture that she gave me makes the flame burn high
For I just can't stand to see them on the wall
I told them that she would never listen to his lies
But she's gone ahead and done it after all 
Yes she's gone ahead and done it after all
The tears I shed are from the smoke that fills the room
I guess it's best that I forget about that call
I said I'd never cry but if that smoke don't clear out soon
Well I've gone ahead and done it after all 
Yes I've gone ahead and done it after all
The flame has just burned out like her love for me
But is that footsteps that I hear down the hall
Now in her arms I know that's where I'll always be
For she said she couldn't do it after all 
That her love was just for me after all",After All,1967
Kenny Price,"I've been through a lotta states and a lotta towns most of them have different names
But you'll find the streets all run the same
Girls are a lot like this if you work it right and I do this well
How I do it is my secret and I refuse to tell
But I'll tell you I'm a big operator I know how to talk that talk
I can talk my way into their hearts without even tryin'
Yes I'm a big operator I know how to walk that walk
You can bet when I walk away I'll leave 'em smilin'

There are many girls in every town that I have left behind
But that don't ever trouble my mind
I won't look back now but if I ever change someday when I get old
Then I'll have these memories to keep away the cold
For they call me a big operator

I'll be smooth as glass if you want me to or rough as desert sand
It depends on what you want in a man
My aim is to please and I believe I do for a back track many times
I was always welcomed by the ones I left behind
You can see that I'm a big operator",Big Operator,1967
Kenny Price,"Go on and leave if it's over and you no longer care for me
But before you leave would you please say something nice to me
Tell me a lie if you want to say you're sorry and don't be
But darling please before you leave say something nice to me

I know you've made up your mind and there's someone waiting for you
I'll never stand in your way but there's one thing that I'd like you to do
Tell me a lie if you want to
Say something nice to me",Say Something Nice to Me,1967
Kenny Price,"I know I'm not your first love they're just a past memory
But I'm the one who's got you now and that's all that matters to me
I know other arms have held you but I'm not jealous of these
For mine are the arms that hold you now and that's all that matters to me
I came alive when you came along you brought life back to me
And don't care what's in your past you're as far as I can see
I know other lips have kissed you I know you've been thrilled and pleased
But mine are the lips that kiss you now and that's all that matters to me
That's all that matters to me that's all that matters to me",That's All That Matters,1967
Kenny Price,"Wasting my time again asking you to stop seeing him
I've told you goodbye for the last time but I'm wasting my time again
This thing that you're doing's a sin how could you leave me for him
Somehow I wished we've been nothing but friends there I go wasting my time again
But time means nothing to me when I'm lonely
It takes time to heal when you've lost your one and only
Wasting my time what's new the story of my life with you
I could talk 'till I'm blue in the face but then I'll just be wasting my time again
My time again my time again",Wasting My Time,1967
