Band,Lyrics,Song,Year
Cowboy Junkies,"Can't lose the taste of this river mud,
Black water in my lungs.
They say you can't step in the same river twice
Well I've been stepping in this river seems like most my life.

So sharpen up those dragging hooks
Tie that sheep shank tight
Cast into the river boys
We're dragging for those lost years tonight.

There's a man whose lost his wife
Said she'd be home by eight,
But that was well on three weeks ago
Now he's walking those banks searching for clues to her fate.

See that girl she's lost her boy
Flash flood stole him away.
Now she keeps a vigil on that suspension bridge
Praying for that river to return him one day.

So sharpen up those dragging hooks
Tie that clove hitch tight
Cast into the river boys
We're dragging for lost love tonight.

Can't lose the taste of this river mud
Black water in my lungs.
They say even the weariest river in the end will find the sea
But here among the cat tails all we discuss is breaking free

So sharpen up those dragging hooks
Tie that sheep shank tight
Cast into the water boys
We're dragging for lost souls tonight.","Dragging Hooks (River Song Trilogy, Pt. 3)",2001
Cowboy Junkies,"She took his dentures from his mouth
And placed them in her own.
Took a shovel from the shed
And then dragged him from their home.
(I did it all for you.)
Left a note tacked to the door,
""Paid in full"" is what it said.
High above I look below
And watch her slowly go.
River, like magnesium,
Burns.

(I did it all for you)

He stuck his fingers in their backs
To count the holes he bore.
Doused them all in kerosene
And moved to bolt the door.
(I did it all for you)
Called his Dad and said goodbye
As his lit match hit the floor.
High above I look below
And watch them slowly go.
River, like magnesium,
Burns.

(I did it all for you)

Set his guilt before his rage
Set it like a wall
To protect what he once knew as love,
But which he never knew at all.
River, like magnesium,
Burns.
(I did it all for you)
(I did it all for you)",I Did It All for You,2001
Cowboy Junkies,"Just outside there waiting.
Just outside the circle.
Waiting for that finger to point your way.
Just keep running. Just keep running.

New ones quickly burning.
Old ones die away.
Fires lit to say goodbye or hello.
Which way you looking? Which way you looking?

Count all wounds that brought you here.
Lay your blessings end to end.
Rid yourself of all regrets
Because here is where it all begins.
A bumbler's game, a cheaters wheel
Where the winner pays the highest cost.
You've laid your marker now watch the ball.
Hold your breath its about to fall.

Just outside there waiting.
Just outside the circle.
Waiting there is someone i don't know who.
I'm so open, i'm so open.

I don't sleep most nights,
Just lie awake and count my blessings.

I'll take this endless life
Of perfect pointless mornings.

I'll hold you till the morning comes
'Cause it's all that i can do.

I'm so open. I'm so open.

I don't like these last goodbyes.
I don't like goodbyes.",I'm So Open,2001
Cowboy Junkies,"I've been told that it's just the way life goes.
Once the wildest river is now a trickle to the sea.
The peak we risk our lives to scale becomes dirt beneath our feet.
The wisdom of a life time always disappears untapped.
Paradise once given will always be taken back.
And the love you hang your life upon will start to slowly crack.

I have seen people suffocate the dream.
Forgetting to turn that one last time while she watches through the door.
Focusing on the garbage that she use to ignore.
Thinking she looks so beautiful but not yelling it out loud.
He should have thought to kiss her before he headed out.
Just forgetting how fucking lucky you are to have found her in such a crowd.

But we've seen a cloud of starlings rising on a crisp autumn day.
We were handed the weight of a child sleeping and bore her away.
We've tasted the tears that fall when saying goodbye forever.
And we've seen the silver from a waxing moon wash upon the shore.

I have heard about the lives of small swift birds.
They dazzle with their colour and their deftness through the air.
Just a simple glimpse will keep you simply standing there.
Legendary journeys made on fragile hollow wings.
The night skies rich with whistling each and every spring.
And then there's the day we look for them and can't find them anywhere.

I've been told that it's just the way life goes.",Small Swift Birds,2001
Cowboy Junkies,"Here we all are at the end of ""the century of beauty lost"".
We greedily ate what you gave us, the rest we tossed.
We've trapped all your rivers, paved every pass,
Pulled at your sky till we caused it to rip.
But you've got Jimi Hendrix so lets call it an even split.

I've met a girl who has turned my whole world upside down.
The stars i once stretched for, now litter the ground.
I am cursed by too little, or is it too much belief,
In the strength of another man's words.
But I've got a girl, thank you lord.

Here we all are at the start of another thousand years.
All those love stories, yet to be told.
Ours is this river asleep at our feet,
Blessed by this wet autumn day.
Here we all are",Thousand Year Prayer,2001
Cowboy Junkies,"(a curly blonde disaster
Lying out there)

He said, ""you make me feel
As desired as a crackling fire.""
She said, ""I saw a man out walking
Upon still waters

(I want to lie beside you
In a warm bed,

Feel your heart
Beat in my throat.)

And no one stopped to stare.
There he was all, alone,
Out walking upon still waters.""

He said, ""you can feel it fall,
All at once upon the land.""
She said, ""you don't know what you've missed 
Until you've walked upon still waters.""

(a curly blonde disaster)",Upon Still Waters,2001
Cowboy Junkies,"Can't lose the taste of this river mud,
Black water in my lungs.
They say you can't step in the same river twice
Well I've been stepping in this river seems like most my life.

So sharpen up those dragging hooks
Tie that sheep shank tight
Cast into the river boys
We're dragging for those lost years tonight.

There's a man whose lost his wife
Said she'd be home by eight,
But that was well on three weeks ago
Now he's walking those banks searching for clues to her fate.

See that girl she's lost her boy
Flash flood stole him away.
Now she keeps a vigil on that suspension bridge
Praying for that river to return him one day.

So sharpen up those dragging hooks
Tie that clove hitch tight
Cast into the river boys
We're dragging for lost love tonight.

Can't lose the taste of this river mud
Black water in my lungs.
They say even the weariest river in the end will find the sea
But here among the cat tails all we discuss is breaking free

So sharpen up those dragging hooks
Tie that sheep shank tight
Cast into the water boys
We're dragging for lost souls tonight.","Dragging Hooks (River Song Trilogy), Pt. 3",2001
Cowboy Junkies,"My days, they are the highway kind, they never come to leave
But it's the leavin' I don't mind, it's the comin' that I crave
Throw the sun upon the ground, stand to throw a shadow
Watch it too into a night and fill the spinnin' sky

Still among the pine tree's, it felt like a breath of air
Usually I just walk these streets and tell myself to care
Sometimes I believe me, sometimes I don't wanna hear
Sometimes the state I'm in won't let me go

Well, I don't know too much for truth but my heart knows how to sound
Shame that it's not enough, shame that it's a shame
Follow the circle down, where would you be?

You're the only one I want, I never heard your name
Let us hope we meet some day, if we don't it's all the same
Then I'll meet the ones between us, be thinkin' 'bout you
And all the places I have seen and why you where not there",Highway Kind,2001
Cowboy Junkies,"Sun comes up, it's Tuesday morning
Hits me straight in the eye
Guess you forgot to close the blind last night
Oh, that's right, I forgot, it was me

I sure do miss the smell of black coffee in the morning,
The sound of water splashing all over the bathroom,
The kiss that you would give me even though I was sleeping,
But I kind of like the feel of this extra few feet in my bed
Telephone's ringing, but I don't answer it
'cause everybody knows that good news always sleeps till noon

Guess it's tea and toast for breakfast again
Maybe I'll add a little T.V. too
No milk! God, how I hate that
Guess I'll go to the corner, get breakfast from Jenny
She's got a black eye this morning, `Jen how'd ya get it?'
She says, `Last night, Bobby got a little bit out of hand'

Lunchtime. I start to dial your number
Then I remember so I reach for something to smoke
And anyways I'd rather listen to Coltrane
Than go through all that shit again

There's something about an afternoon spent doing nothing
Just listening to records and watching the sun falling
Thinking of things that don't have to add up to something
And this spell won't be broken
By the sound of keys scraping in the lock

Maybe tonight it's a movie
With plenty of room for elbows and knees
A bag of popcorn all to myself,
Black and white with a strong female lead
And if I don't like it, no debate, I'll leave

Here comes that feeling that I'd forgotten
How strange these streets feel
When you're alone on them
Each pair of eyes just filled with suggestion
So I lower my head, make a beeline for home
Seething inside

Funny, I'd never noticed
The sound the streetcars make as they pass my window
Which reminds me that I forgot to close the blind again
Yeah, sure I'll admit there are times when I miss you
Especially like now when I need someone to hold me
But there are some things that can never be forgiven
And I just gotta tell you
That I kinda like this extra few feet in my bed",Sun Comes Up It's Tuesday Morning,2002
Cowboy Junkies,"You're clean as a widow woman's washboard, son,
Stick it in the wind
Put the mountains to your back
The great plains on your grille
Time to take a little spin
Boulder looks like the type of town
That I could spend some time,
But in Houston they got our name in lights
You're clean as a widow woman's washboard, son,
The slab is yours tonight

Townes is in the back lounge
With his hands in his pocket
Pulls out two dice and says, 'Let's get at it'

Salina in the headlights, snake eyes on the floor,
Al drops another twenty, Pete heads for the door,
Springer's feeling lucky, sits down for a spell,
Oklahoma City and he's lost his last bill
Jeff is in a bind waiting on sister hicks
Seven comes a-calling
As we cross on into Texas

Townes is in the back lounge
With a fist full of fives
He says, 'It's a little bit long
But I'm enjoying this ride'

Be careful with the dice 
When you're surrounded by others
With boxcars in their eyes
Never count your winnings at hour 23
Of a 24-hour drive
Remember that you're not the one 
Calling the tune
That's making those diamonds dance
Or you'll be clean as
A widow woman's washboard, son,
And those are the facts

Townes is in the back lounge cursing at them bones
He says, 'Ain't this fool ever heard of Raton'",Townes Blues,2002
Cowboy Junkies,"Early this morning, he knocked on my door
Early this morning he knocked on my door
I said ""Hello, Satan, I believe it's time to go""

Me and The Devil are walkin' side by side
Me and The Devil are walkin' side by side
Well, I'm goin' to beat my man until I get satisfied

He says I don't do him right
That I dog him around
Well, babe, you know you ain't treating me right
He says I don't do him right

That I dog him around
Well, it must be this old evil spirit
So deep down within the ground

You may bury my body down by the highway side
... Oh, babe I don't care what you do with my body
You may bury my body down by the highway side
So my old evil spirit can catch a Greyhound bus and ride

Early this morning, he knocked on my door
Now me and The Devil are walking side by side
Side by side",Me and the Devil,2003
Cowboy Junkies,"Murder tonight in the trailer park
Mrs. Annabelle Evans found
With her throat cut after dark
Her pockets turned inside out
Her dresser drawers turned upside down
Anna's neighbor, Peg, identifies the body
Lets out a hollow kind of sound

Homicide is tying yellow ribbons
Around her silver Air stream
Red cherries slashing up the night
Cutting through that cordoned crime scene
There's been a murder
In the trailer park tonight

Murder tonight in the trailer park
Pack your things Ann Marie,
We're heading west
We're going to make a fresh start
I've been saving pennies,
Been looking forward to this day
No time for questions are you coming
Or are you going to stay

Crosstown at the Watertown
George Evans is sitting tall and tight,
Buying drinks for all the regulars
Bragging about how them bones
Danced for him tonight
There's been a murder 
In the trailer park tonight

Murder tonight in the trailer park
Faceless man counting crumpled bills,
Hotel neon fights the dark
TV set in the corner, they're talking murder
On the late-night news
He turns down the sound,
Waits for the sports,
He only wants to know,
'Did I win or did I lose'

There's been a murder
In the trailer park tonight
Murder tonight in the trailer park","Murrder, Tonight in the Trailer Park",2003
Cowboy Junkies,"To Hunting Ground from City.
That's where my baby took me with her smile.
To Hunting Ground from City.
I never thought that I'd have to retrace those miles.
It's been a while since I've seen that smile
Appear upon her face
And now I find I'm slowly drifting back

From Hunting Ground to City.
To Hunting Ground from City.
Our daughters eyes they took us for a ride.
To Hunting Ground from City.
Cat's eyes sparkling, blue eyes in my mind.

We said goodbye under a drop of sky
We left her in that place
And now we find we're slowly drifting back

From Hunting Ground to City.
From Hunting Ground from City.
The journey down is sure to be a laugh.
From Hunting Ground from City.
At least we'll have each other to see it pass.

I've seen that line of broken minds
And I fear to join it's ranks,
But still I find I'm slowly drifting back
From Hunting Ground to City.",From Hunting Ground to City,2004
Cowboy Junkies,"He will call you baby
But will he listen when you cry?
He will call you sweetheart
But always seem apart
He will break all your fences down
Trample all into the ground
He will call you baby

She will call you honey
And leave you twisting in the wind
She will call you darling
Keep you stunned and wondering
She will take you to another world
Where the winds of confusion swirl
She will call you honey

We should call them lucky
As they watch their babies dance
Or maybe call them crazy
For even thinking they have a chance
They will carry her as far as they can
Then abandon her once again

They will call her baby
They will call her baby
They will call her baby
They will call her baby
They will call her baby
They will call her baby
Baby",He Will Call You Baby,2004
Cowboy Junkies,"Betrayed? It's the question
That I am asking.
Or just a lucky one deceived by too much love.
Confused. Is the issue.
I'm in need of high rescue.
Another lucky one stunned by too much love.

My wild child
She's my salvaged shipwreck.
My wild child she's my stone.
My wild child
She's my constant reminder.
My wild child she's my home.

Lost. Is the place
Where I'm hammering stakes.
Sign says, ""A lucky one done in by too much love.""
Saved. Is the state
That we are told was graced.
He was just a lucky one betrayed by too much love.

My wild child
She's my salvaged shipwreck.
My wild child she's my stone.
My wild child
She's my constant reminder.
My wild child she's my home.

Life. Is the riddle
Of which we're caught in the middle.
A couple of lucky ones
Tangled up in too much love.
My wild child
She's my salvaged shipwreck.
My wild child she's my stone.
My wild child
She's my constant reminder.
My wild child she's my home.
My wild child brings me home.",My Wild Child,2004
Cowboy Junkies,"This ain't no long journey home.
This ain't no trip across the tracks.
This ain't no dead end street
There ain't no turning back.
This ain't no long journey home.

Another tale about an aging man,
A tried but twisted plot,
Another hero finding out that he's not.
Act one we watch the onion peel.
Act two the tragic flaw revealed.
In three we close our eyes as his fate's sealed.

This ain't no long journey home.
Here's a story about a once young girl
Whose life has turned to rot.
Thought she found her dreams but she had not.
Act one we see her bold and strong.
Act two we watch her fumble along.
In three we close our eyes as all goes wrong.

This ain't no long journey home.
This ain't no trip across the tracks.
This ain't no dead end street
There ain't no turning back.
This ain't no long journey home.

A cautionary tale for all who come this way,
A warning writ in water.
Act one you'll see it all so clear.
Act two you'll watch it disappear.
In three open your eyes and stare down your fears.
Cause this ain't no long journey home.

This ain't no long journey home.
This ain't no long journey home.
This ain't no long journey home.",No Long Journey Home,2004
Cowboy Junkies,"My love swears that he is made of truth
I do believe him though I know he lies
I've caught him creeping 'round darkened holes
I've caught him staring at distant skies

I would have seen it coming but I'm blind with age
Too much time on the battle line
Shut it all out just let the notes fall slow

Slow

My love lives inside a haze of gloom
He fears today, what might come tomorrow
Seeks the shadow, shuns the light
Bleeds for knowledge, prepares for sorrow

I would have seen it coming but I'm blind with age
Too much time on the battle line
Shut it all out just let the note fall slow

Slow

This ain't no depression, just notes falling slow
An early snow and notes falling slow
Do I have the strength to bear their passion?
An early snow and notes falling slow",Notes Falling Slow,2004
Cowboy Junkies,"Abandon all those precious things
One soul now
Carry only what twilight brings
One soul now
Watch the color drain from the sky
One soul now
Stillness settles, glides on by
One soul now

[Chorus]
I don't understand how these things
Move the way they do
Collide the way they do
Feel the way they do
When we touch the way we do

Fireflies drift on a midnight fog
One soul now
Twinkling gifts from a puzzling god
One soul now
Journey out into the fields
One soul now
Crane our necks and watch us wheel
One soul now

[Chorus: x2]

Feel the weight of all those slings
One soul now
Carrying only what twilight brings
One soul now
One soul now",One Soul Now,2004
Cowboy Junkies,"Jesus was a carpenter he died nailed to a wooden cross.
Irony oh irony upon me it is never lost.
Gather 'round now people, I'm here to tell a tale
About a man who walks among you, a man you each know well.
My name is Simon Keeper I had a wife and three grown kids,
A job in the towers cooking the books for the shills that grease the skids.
Irony oh irony, you are a bitter fruit to eat.

Stripped of all your beauty your flesh is none too sweet.
Now I ain't the most honest man that ever worked a skim.
I was caught with my hand in the cookie jar and brother that was it.
Fifty-four and a big black mark upon my resume,
I found selling off what you don't own might earn you the time of day.

Next it was a letter from my darling one,
""what's yours is mine, what's mine is mine"",
Sealed with a hug and kiss.
One by one my children closed their lives to me.

Lesson learned on Daddy's knee,
""give no quarter to the weak"".
Irony oh irony, you are the polar seed of truth,
You grow upon the open plain the faithful you uproot.

Kicked around 'bout a year living hand to mouth,
Then one day tryin' to bum a light I felt my will give out.
Sat right down on the corner, started prayin' a little too loud.
Left my troubles far behind
When I saw them emptying their pockets out.

Irony oh irony, you are a treacherous son of a bitch,
Pretending not to care about the heights you'll never reach.
Now I won't start in preaching 'bout reaping what you sow,
This is the story of a half-hearted man,
Half honest as they go.

But sit on down and rest a spell I've got another tale to tell.
About a lost young man in a far away land whose life is just too easy to sell.
Jesus was a carpenter he died nailed to a wooden cross.
Irony oh irony upon me it is never lost.",Simon Keeper,2004
Cowboy Junkies,"Jesus, sweet Jesus if you're listening
Can you pass me to your pa.
I'm having a hard time understanding
Why he's so cruel and demanding
With his love.

Darling, sweet darling keep whispering
I'll find you through this din.
Sitting and watching,
Two flames busy dancing
To our love.

Grab on to this moment, inhale it
And hold it inside.
Savor its sweetness,
Yearn for the slide.

Jesus, sweet Jesus if you're listening
Can you pass me to your pa.
I'm having a hard time understanding
Why he's so discriminating
With his love.",The Slide,2004
Cowboy Junkies,"Stars of our stars.
Dreams of my dreams.
You come to me
Singing "" The Stars Of Our Stars"".

[Chorus]
The stars of our stars
Came up the first day.
The moon did set.
The sun comes up.
And all the stars did disappear.

Stars of our stars.
Dreams of my dreams.
You come to me
Dancing to ""The Stars Of Our Stars"".

[Chorus]

Times at night in the spill of light
You catch a glimpse.
You make a start with an eager heart,
But it always slips.
And then everything shifts.

Stars of our stars.
Dreams of my dreams.
You come to me
Trailing ""The Stars Of Our Stars"".

[Chorus]",The Stars of Our Stars,2004
Cowboy Junkies,"Of all the lives to live why this one?
Filled with could-have-been. No fun.
Countless nights of anxious frustrations.
Of all the lives to live why this one?
Of all the souls to meet why these two?
One, old and dark, furious as a shrugging ocean.
The other, shiny, fresh as a winter morning.
Of all the souls to meet why these two?
Another night in bed with you
Another day beside you gone.

Slipping softly off to sleep
You say, ""do you ever wonder why this one?""
A dusty simple-minded piece of fiction.
Strange and odd, twisted as a contradiction.
A glittering jewel of flaws and celebration.
Another night in bed with you
Another day beside you gone.
Slipping softly off to sleep

You say, ""do you ever wonder why this one?""
You say, ""do you ever wonder why this one?""
You say, ""do you ever wonder why this one?""
Why this one, why this one, why this one?",Why This One,2004
Cowboy Junkies,"There's Heaven, then there's somewhere else
And those that fall between
The cracks and land upon their feet
With the rhythm of the King
But most they sway from side to side
Just to keep the story lit
And guide the rest across the rooms
The borders and the lines

I don't need you
Like you don't need me

Someone can wish you everything
Then take all that he gives
And tie a rope around the neck
Of the promises he gave
The time he takes to twist his lies
Just to keep his story lit
And you wish you would have bit your lip
Then followed him to sleep

I don't need you
Like you don't need me

There's Heaven, then there's somewhere else
And those that fall between
The cracks and land upon their feet
With the rhythm of the King
Me, I sway from side to side
Just to keep this story lit
And hold your hand across the rooms,
The borders and the lines

I don't need you
Like you don't need me
You don't need me",Don't Need You,2004
Cowboy Junkies,"It's the kind of night that's so cold, when you spit
It freezes before it hits the ground
And when a bum asks for a quarter, you give a dollar
If he's out tonight, he must be truly down
And I'm searching all the windows for a last minute present
To prove to you what I said was real
For something small and frail and plastic baby
Cause' cheap is how I feel

Half a moon in the sky tonight, bright enough
To come up with an answer
To the question, why is it that every time I see you
My love grows a little stronger
But your memory leaves my stomach churning
Feeling like a lie about to be revealed
But I'll horde all this to myself
Cause' cheap is how I feel

It's not the smell in here that gets to me, it's the lights
How I hate the shadows that they cast
And the sound of clinking bottles is the one sure thing
I'll always drag with me from my past
I think I'll find a pair of eyes tonight, to fall into
And maybe strike a deal
Your body for my soul, fair swap
Cause' cheap is how I feel",Cause Cheap Is How I Feel,2004
Cowboy Junkies,"September skies, bodies falling
Never again will you catch me admiring
Those vast September skies.

October skies, hate is flying,
Crimson leaves slowly falling,
From azure October skies.

[Chorus]
Time to kill our children
And sing about it.
Let's all kill our children
And sing about it.

November skies, heart is sinking.
No telling where they're leading
These grey November skies.

[Chorus]

December skies, star will be rising.
Will we heed those lessons ringing
Through those dark December skies.

[Chorus]",December Skies,2005
Cowboy Junkies,"You can talk about your neighbor
You can grab him by the collar
You can hurt him only if he hollers
""Let me goâ?¦let me go""

But we all know that's old-fashioned
And it can only lead to pain
Where we might end up on the corner
Taking handouts in the rain

You can bomb your foreign brother
You can hurt him until he dies
You can kill him until he never asks you why
You're on his landâ?¦you're on his land

But we all know that's all over
And that can only lead to blame
Where we might end up for our country
Taking handouts in the rain

You can trample on your sister
You can hurt her only if she cries
You can hurt her only if she cares
With all her heartâ?¦with all her heart

But we all know she'd be a mother
And that could only lead to shame
Where she might end up for her children
Taking handouts in the rain

Teach your children stories
You can fill them full of lies
You can make them all despise
One anotherâ?¦one another

But when they all find out later
And they call us by our rightful names
And send us shamefully to old age
Taking handouts in the rain
Taking handouts in the rain
Taking handouts in the rain",Handouts in the Rain,2005
Cowboy Junkies,"Well I don't wanna be a soldier mamma, I don't wanna die
Well I don't wanna be a sailor mamma, I don't wanna fly
Well I don't wanna be a failure mamma, I don't wanna cry
Well I don't wanna be a soldier mamma, I don't wanna die
Oh no, oh no, oh no, oh no

Well I don't wanna be a rich man mamma, I don't wanna cry
Well I don't wanna be a poor man mamma, I don't wanna fly
Well I don't wanna be a lawyer mamma, I don't wanna lie
Well I don't wanna be a soldier mamma, I don't wanna die
Oh no, oh no, oh no, oh no, oh no, oh no

Well I don't wanna be a beggar mamma, I don't wanna die
Well I don't wanna be a thief now mamma, I don't wanna fly
Well I don't wanna be a churchman mamma, I don't wanna cry
Well I don't wanna be a soldier mamma, I don't wanna die
Oh no, oh no, oh no, oh no, oh no, oh no
Hit it!

Well I don't wanna be a soldier mamma, I don't wanna die
Well I don't wanna be a sailor mamma, I don't wanna fly
Well I don't wanna be a failure mamma, I don't wanna cry
Well I don't wanna be a soldier mamma, I don't wanna die
Oh no, oh no, oh no, oh no",I Don't Want to Be a Soldier,2005
Cowboy Junkies,"Man thinks 'cause he rules the earth he can do with it as he please
And if things don't change soon, he will.
Oh, man has invented his doom,
First step was touching the moon.

Now, there's a woman on my block,
She just sit there as the night grows still.
She say who gonna take away his license to kill?

Now, they take him and they teach him and they groom him for life
And they set him on a path where he's bound to get ill,
Then they bury him with stars,
Sell his body like they do used cars.

Now, there's a woman on my block,
She just sit there facin' the hill.
She say who gonna take away his license to kill?

Now, he's hell-bent for destruction, he's afraid and confused,
And his brain has been mismanaged with great skill.
All he believes are his eyes
And his eyes, they just tell him lies.

But there's a woman on my block,
Sitting there in a cold chill.
She say who gonna take away his license to kill?

Ya may be a noisemaker, spirit maker,
Heartbreaker, back breaker,
Leave no stone unturned.
May be an actor in a plot,
That might be all that you got
'Til your error you clearly learn.

Now he worships at an altar of a stagnant pool
And when he sees his reflection, he's fulfilled.
Oh, man is opposed to fair play,
He wants it all and he wants it his way.

Now, there's a woman on my block,
She just sit there as the night grows still.
She say who gonna take away his license to kill?",License to Kill,2005
Cowboy Junkies,"No More My Lord
No More My Lord
Lord I'll never turn back, no more

I have found in him
Many resting place
And he has made me glad

No More My Lord
No More My Lord
Lord I'll never turn back, no more.

Jesus, the man I am looking for
Can you tell me where
He has gone?

Go down, go down
In my flower yard
and perhaps you may find
find him there.",No More,2005
