Band,Lyrics,Song,Year
Cliquot Club Eskimos,"My one and only,
What am I gonna do if you turn me down
When I'm so crazy over you

I'd be so lonely
Where am I gonna go if you turn me down
Why blacken all my skies of blue

I tell you I'm not asking any miracle
It can be done, it can be done
I know a clergyman who will roll lyrical
And make us one, and make us one

So my one and only
There isn't a reason why you should turn me down
When I'm so crazy over you

To show affection in your direction
You know I'm fit and able
I more then merely love you sincerely
My cards are on the table

Say there must be lots of other men you hypnotize
All of a sudden I've begun to realize
As follows

My one and only
If you turn me down
When I'm so crazy over you
I'd be so lonely
If you turn me down
Why blacken all my skies of blue

I tell you I'm not asking any miracle
I know a clergyman who will roll lyrical

Oh my one and only
If you turn me down
When I'm so crazy over you",My One and Only,1998
Clit 45,"I'm in over my head

They want to try and build me up so they can tear me down
I wish that I could be back there but I'm right here, right now
They've taken everything that I've had to give and
They say, ""It's over"", but man, I'm still here living

I don't know what to do, I think that maybe
I'm in over my head, stuck in the red
Something they said makes me think that
I'm in over my head, over my head, over my head

I've gotta get away from here and it couldn't be too soon
'Cause I see the stars are new with me like rockets to the moon
You take me everywhere that I've never been in
Show me the meaning of what life had to give in

I don't know what to say, I think that maybe
I'm in over my head, lying in her bed
Something she said it makes me think that
I'm in over my head, over my head, over my head

They've taken everything that I've had to give and
They say, ""It's over"", but man I'm still here living
I don't know what to do, I think that maybe
I'm in over my head, stuck in the red

Something they said, it makes me think that
I'm in over my head, over my head, over my head

I'm in over my head
I'm in over my head
I'm in over my head
I'm in over my head",Over My Head,2005
Clit 45,"Smash the set, fuck what's next cause this reruns been one for a while
B-O-R-E-D got two fingers up your ass like it's going outta style

What's it gonna take to set us off?
Cause I'm still lost, and at what cost?
This shows went way too long, is this the swan song?

All the guitars want to be next in line
But it's still bullshit fucking waste of time on
Chatterbox punk rock, so cut the fucking talk
Speaking only in reality cause I refuse to fucking be
Just another casualty, because the truth will set you free

What's it gonna take to set us off?
Cause I'm still lost, suck dick till you cough
I'd rather light this match, burn it down and don't look back

What's it gonna take?
Question, seek and destroy",Set It Off,2006
Clive Anderson,"I think that you don't care, 
And its more than I can bare, 
I don't know baby, 
Maybe its all in my mind, all in my mind.

I know that I've been true, 
But honey sweetie baby what about you? 
I don't know baby, 
Maybe its all in my mind.

We've been going steady so long, 
I'd never dream you would ever do me wrong, 
I knew I was yours and I thought you were mine, 
And that every little thing was so fine.

Whoa darling Id hate to see, 
Someone else with you other than me, 
I don't know baby, 
Maybe its all in my mind, 
All in mind, 
Oh, hum, hum, 
Oh yes, its all in my mind.

I don't mean to think so mean and evil baby, 
Please tell me, tell me 
It's all in my mind.",All in My Mind,1996
Clive Anderson,"When my friends told me you had someone new
I didn't believe a single word was true
I told them all I had-a faith in you
I-I-I-I just kept on sayin'
Oh no, not my baby; oh no, not my sweet baby
You're not like those other guys
Who lead you on and tell you lies
My mama told me when rumors spread
There's truth somewhere and I should use my head
But I didn't listen to a-what she said
I-I-I-I kept right on sayin'
Oh no, not my baby; oh no, not my sweet baby
You're not like those other boys
Who play with hearts like they were toys
Well, you might have had a last-minute fling
But I am sure it didn't mean a thing
'Cause yesterday you gave-a me your ring
And now I'm glad that I kept on sayin'
Oh no, not my baby; oh no, not my sweet baby
You're not like those other guys
Who lead you on and tell you lies
Oh no, not my baby; oh no, not my sweet baby
Oh no, not my baby; no, no, no, no, not my sweet baby
Oh no","Oh No, Not My Baby",1996
Clive Anderson,"Something you got, baby
Makes me work all day
Something you got, baby
Makes me bring home my pay
Something you got, baby
You ought to know
My my, whoa whoa
I love you so

Something you got, baby
Makes the world go 'round
Something you got, baby
Keep me home every night
Something you got, baby
You ought to know 
You ought to know
Whoa, whoa, my, my
Whoa I love you so

Something you got
Makes me work all day
Something you got
Makes me bring home my pay
Something you got
You ought to know
My my, whoa whoa
I love you so",Something You Got,1996
Clive Bunker,"In the morning  gonna get my things together.
Packing up and I'm leaving this place.
I don't believe you'll cry, 
There'll be a smile upon your face.

I didn't think how much you'd hurt me.
That's something that I laugh about.
Bring in the good times, baby.
And let the bad times out.

That old sun keeps on shining,
But someday it won't shine for you.
In the morning I'll be leaving.
I'll leave your mother too.",Some Day the Sun Won't Shine For You,2002
Clive Bunker,"In the morning, gonna get my things together.
Packing up and I'm leaving this place.
I don't believe you'll cry, there'll be a smile upon your face.

I didn't think how much you'd hurt me.
That's something that I laugh about.
Bring in the good times, baby.
And let the bad times out.

That old sun keeps on shining,
But someday it won't shine for you.
In the morning I'll be leaving.
I'll leave your mother too.",Some Day The Sun Won't Shine For You [Live],2002
Clive Burke,"Heaven can wait, this is paradise, just being here with you
And breathing the air you do, Heaven can wait
Darling it's true, this is paradise, gazing at all your charms
It's heavenly in your arms, Heaven can wait

You must be an angel on a visit from the skies
Now I look at Heaven when I look into your eyes

Heaven can wait, this is paradise, loving the way we do
Until I go there with you, Heaven can wait",Heaven Can Wait,2012
Clive Carter,"Think of me
Think of me fondly
When we've said goodbye
Remember me
Once in a while
Please promise me you'll try

When you find
That once again you long
To take your heart back and be free
If you ever find a moment
Spare a thought for me

We never said our love was evergreen
Or as unchanging as the sea
But if you can still remember
Stop and think of me

Think of all the things we've shared and seen
Don't think about the way things might have been

Think of me
Think of me waking
Silent and resigned
Imagine me
Trying too hard
To put you from my mind

Recall those days
Look back on all those times
Think of the things we'll never do
There will never be a day
When I won't think of you

Can it be
Can it be Christine
Bravo!
Long ago
It seems so long ago
How young and innocent we were
She may not remember me
But I remember her

Flowers fade
The fruits of summer fade
They have their seasons
So do we
But please promise me that sometimes
You will think of me",Think of Me,1992
