Band,Lyrics,Song,Year
Lena,"Qué sensación tan extraña 
Aquella que sentí 
Al escuchar tu corazón 
Que falsedad la que engaña 
A todos en aquel viejo salón 

Por eso yo ya no se 
Qué voy a hacer sin tu amor 
Si no puedo escapar de esta llama que incendia mi cuerpo 

Yo ya no intento descubrir qué pasará 
Si prefiero morir que aguantar lo que siento 
Todo lo que yo llevo lo llevo por dentro 

Qué sensación tan extraña 
Llegó sin avisar 
Y acorraló mi corazón 
Qué escondes dentro de tu alma? 
Que me hace alucinar 
Y hasta perder la razón 

Por eso yo ya no sé qué voy a hacer sin tu amor 
Si no puedo escapar de esta llama que incendia mi cuerpo 
Yo ya no intento descubrir qué pasará 
Pues prefiero morir que aguantar lo que siento 
Todo lo que yo lo llevo por dentro 

Y grito a voces que te quiero 
Que me condenen a 100 años 
Que me destierren, si te beso 
Que me castigue Dios si peco (ay! si peco) 
Y grito a voces que te quiero! 
 
Que me condenen a 100 años 
Que me destierren, si te beso 
Que me castigue Dios si peco (ay! si peco) 
Y grito a voces que te quiero! 

Qué angustia siento en el alma 
Pues tengo que escuchar 
Cuando enverdad  quiero gritar 
Qué misteriosa la calma 
Se oculta en el umbral 
De mi ansiedad 

Por eso yo ya no se qué voy a hacer (ya no sé que voy a hacer) 
Sin tu amor (sin tu amor) 
Si no puedo escapar de esta llama que incendia mi cuerpo (mi cuerpo) 
Yo ya no intento descubrir qué pasará 
Si prefiero morir que aguantar lo que siento 
Todo lo que yo llevo lo llevo por dentro 

Que me condenen a 100 años 
Que me destierren si te beso 
Que me castigue Dios si peco 
Y grito a voces que te quiero!

Que me condenen a 100 años 
Que me destierren si te beso 
Que me castigue (Ay que me castigue!)
Dios si peco 
Y grito a voces que te quiero!",Tu Corazon (A Duo Con Alejandro Sanz),2006
Lena,"I went everywhere for you
I even did my hair for you
I bought new underwear, they're blue
And I wore 'em just the other day

Love, you know I'll fight for you
I left on the porch light for you
Whether you are sweet or cruel
I'm gonna love you either way

Love, oh love
I gotta tell you how I feel about you
'Cause I, oh I
Can't go a minute without your love

Like a satellite
I'm in orbit all the way around you
And I would fall out into the night
Can't go a minute without your love

Love, I got it bad for you
I saved the best I have for you
You sometimes make me sad and blue
Wouldn't have it any other way

Love, my aim is straight and true
Cupid's arrow is just for you
I even painted my toenails for you
I did it just the other day

Love, oh love
I gotta tell you how I feel about you
'Cause I, oh I
Can't go a minute without your love

Like a satellite
I'm in orbit all the way around you
And I would fall out into the night
Can't go a minute without your

Love, oh love
I gotta tell you how I feel about you
'Cause I, oh I
Can't go a minute without your love

Where you go, I'll follow
You set the pace, we'll take it fast or slow
I'll follow in your way
Oh oh oh

You got me, you got me
A force more powerful than gravity
It's physics, there's no escape

Love, my aim is straight and true
Cupid's arrow is just for you
I even painted my toenails for you
I did it just the other day

Love, oh love
I gotta tell you how I feel about you
'Cause I, oh I
Can't go a minute without your love

Like a satellite
I'm in orbit all the way around you
And I would fall out into the night
Can't go a minute without your

Love, oh love
I gotta tell you how I feel about you
'Cause I, oh I
Can't go a minute without your love

Love, love love
Love
Love
Love",Satellite,2010
Lena,"You and I are cut from the same ice
Sincerity made us the perfect heist
Burning all the gold to sapphire skies
But the breeze is cold in paradise

I can feel the whispers in the street
Every night I shiver in my sleep
No reality, 'cause it's all a dream

Was it love?
It was wild
Brought me to my knees
Sparking fires, sparring wars with expensive things
I tiptoe right round my baby
All this world is mad, mad crazy

Was it love?
It was wild
Brought me to my knees
Sparking fires, sparring wars with expensive things
I tiptoe right round my baby
All this world is mad, mad crazy

Trying not to drown in your mistakes
So I leave it up to faithless fate
Travel waters, seize the hurricane
Rocking back and forth 'cause no one's safe

I can feel the whispers in the street
Every night I shiver in my sleep
No reality, 'cause it's all a dream

Was it love?
It was wild
Brought me to my knees
Sparking fires, sparring wars with expensive things
I tiptoe right round my baby
All this world is mad, mad crazy

Was it love?
It was wild
Brought me to my knees
Sparking fires, sparring wars with expensive things
I tiptoe right round my baby
All this world is mad, mad crazy

There's nowhere to fall and there's nowhere to go
Ghosts in the wall
There's nowhere to fall and there's nowhere to go
Talking to myself",Was It Love?,2017
Lena,"Turn around, every now and then I get a little bit lonely
And you're never coming round
Turn around,
Every now and then I get a little bit tired
Of listening to the sound of my tears
Turn around,
Every now and then I get a little bit nervous that the best of all the years have gone by
Turn around,
Every now and then I get a little bit terrified and then I see the look in your eyes
Turn around bright eyes,
Every now and then I fall apart
Turn around bright eyes,
Every now and then I fall apart

And I need you now tonight
And I need you more than ever
And if you'll only hold me tight
We'll be holding on forever
And we'll only be making it right
Cause we'll never be wrong together
We can take it to the end of the line
Your love is like a shadow on me all of the time (all of the time)
I don't know what to do and I'm always in the dark
We're living in a powder keg and giving off sparks
I really need you tonight
Forever's gonna start tonight
Forever's gonna start tonight
Once upon a time I was falling in love
But now I'm only falling apart
There's nothing I can do
A total eclipse of the heart

And I need you now tonight
And I need you more than ever
And if you'll only hold me tight
We'll be holding on forever
And we'll only be making it right
Cause we'll never be wrong together
We can take it to the end of the line
Your love is like a shadow on me all of the time (all of the time)
I don't know what to do and I'm always in the dark
We're living in a powder keg and giving off sparks
I really need you tonight
Forever's gonna start tonight
Forever's gonna start tonight

Once upon a time I was falling in love
But now I'm only falling apart
There's nothing I can do
Total Eclipse of the heart.",Total Eclipse of the Heart,2002
Lena Ericsson,"Old man sunshine listen you
Never tell me dreams come true
Just try it and I'll start a riot
Beatrice Fairfax don't you dare
Ever tell me he will care
I'm certain it's the final curtain
I never want to hear from any cheerful Pollyannas
Who tell you fate supplies a mate
It's all bananas

They're writing songs of love but not for me
A lucky star's above but not for me
With love to lead the way I've found more clouds of gray
Than any Russian play could guarantee

I was a fool to fall and get that way
Hi-ho, alas, and also lack-a-day
Although I can't dismiss the memory of his kiss
I guess he's not for me

I was a fool to fall and get that way
Hi-ho, alas, and also lack-a-day
Although I can't dismiss the memory of his kiss",But Not for Me,2000
Lena Ericsson,"We were more than lovers,
We were more than sweethearts,
It's so hard to understand.

Don't know why it happened,
Don't know how it started,
Why should we be strangers,
After all we planned.

I can't show my face,
Can't go anyplace,
People stop an' stare,
It's so hard to bear,
Everybody knows you left me,
It's the talk of the town

Every time we meet,
My heart skips a beat,
We don't stop to speak,
'Though it's just a week,
Everybody knows you left me,
It's the talk of the town
 
We send out invitations,
To friends and relations,
Announcing our weddin' day
Friends and our relations,
Gave congratulations,
How can you face them?
What can you say?
 
Let's make up sweetheart,
We can't stay apart,
Don't let foolish pride,
Keep you from my side,
How can love like ours be ended?
It's the talk of the town
How can you face them?

What can you say?
 
Let's make up sweetheart,
We can't stay apart,
Don't let foolish pride,
Keep you from my side,
How can love like ours be ended?
It's the talk of the town, hm
 
It's the talk of the town.",It's the Talk of the Town,2000
Lena Horne,"It's gonna rain any minute
There's not a star in sight
Things are mighty slow
I guess, I'll close up shop
And go home to Joe

I know he won't be glad to see me
Without a penny to the good
But I'm not carin' much what happens
I did the best I could
He's just good-for-nothin' Joe

But, oh, I love him so
Guess, I'd die if good-for-nothin' Joe
Ever tried to leave me flat
Oh yes, I'm certain of that

Folks I know can't understand
Why I must have that man
Lord, he sends me like nobody can
Ain't a woman just like that?

I wouldn't mind doin' what I'm doin'
I'd beat these streets till my feet were sore
But when it's slow and I go home to him
Instead of sympathy, he's just as mean as can be

Still there's nothin' I can do
Because I love him so
I'd be good for nothin' too, I know
Without good-for-nothin' Joe

I'd be good for nothin' too, I know
Without good-for-nothin' Joe
I'm goin' home to Joe",Good For Nothin Joe,
Lena Horne,"From this moment on,
You for me dear,
Only two for tea dear,
From this moment on,

From this happy day,
No more blue songs,
Only hoop-de-doo songs,
From this moment on

You've got the love I need so much
Got the skin I love to touch
Got the arms to hold me tight
Got the sweet lips to kiss me goodnight

From this moment on
You and I babe
We'll be ridin' high babe
Every care is gone
From this moment on.

You've got the love I need so much
Got the skin I love to touch
Got the arms to hold me tight
Got the sweet lips to kiss me goodnight

From this moment on
You and I babe
We'll be ridin' high babe
Every care is gone
From this moment,
From this moment,
This very moment,
This moment on.",From This Moment On [Performed Live on the Ed Sullivan Show 4/28/57],
Lena Horne,"My love must be a kind of blind love
I can't see anyone but you
Sha bop sha bop

Are the stars out tonight
I don't know if it's cloudy or bright
I only have eyes for you dear

The moon may be high
But I can't see a thing in the sky
I only have eyes for you

I don't know if we're in a garden
Or on a crowded avenue

You are here and so am I
Maybe millions of people go by
But they all dissappear from view
And I only have eyes for you",I Only Have Eyes for You,
Lena Horne,"In this cloudy sky overhead now
There's no guiding star I can see
And I would be lost by each wild tempest tossed
Oh, if I didn't know of a place we two can go

There's a little cabin in the sky, Mister
For me and for you
I feel that it's true somehow

Can't you see that cabin in the sky, Mister
An acre or two of heavenly blue to plow

We will be oh so gay
Eat fried chicken every day
As the angels go sailing by

And that is why my heart is flyin' high, Mister
'Cause I know we'll have a cabin in the sky

We will be oh so gay
Eat fried chicken every day
As the angels go sailing by

That is why my heart is flying high, baby
'Cause I know we'll have a cabin in the sky",Ain' It the Truth (reprise) (outtake) [Outtake],1942
