Band,Lyrics,Song,Year
Benny Goodman & His Orchestra,"When the moon hangs low in Napoli
There's a handsome gondolier
Every night he sings so happily
So his lady love can hear
In a manner oh gravissimo
He repeats his serenade,
And his heart beats so fortissimo
When she raises her Venetian shade

Ciribiribin, chiribiribin, ciribiribin

Ciribiribin, he waits for her each night beneath her balcony
Ciribiribin, he begs to hold her tight, but no, she won't agree
Ciribiribin, she throws a rose and blows a kiss from up above
Ciribiribin, ciribiribin, ciribiribin, they're so in love

(Orchestral Interlude)

Ciribiribin, ciribiribin, ciribiribin, they're so in love",Ciribiribin,
Benny Goodman & His Orchestra,"Listen to my tale of woe, 
It's terribly sad but true, 
All dressed up, no place to go 
Each evening I'm awfully blue. 

I must win some handsome guy 
Can't go on like this, 
I could blossom out I know, 
With somebody just like you. So

Oh, sweet and lovely lady, be good 
Oh, lady, be good to me 
I am so awfully misunderstood 
So lady, be good to me 
Oh, please have some pity 
I'm all-alone in this big city 
I tell you I'm just a lonesome babe in the wood, 
So lady be good to me. 

Oh, please have some pity 
I'm all alone in this big city 
I tell you I'm just a lonesome babe in the wood, 
So lady be good to me. 
Oh lady be good to me.","Oh, Lady Be Good",
Benny Goodman & His Orchestra,"""I'm the Sheik of Araby, 
Your love belongs to me.
At night when you're asleep 
Into your tent I'll creep.
The stars that shine above,
Will light our way to love.
You'll rule this land with me;",The Sheik of Araby,
Benny Goodman & His Orchestra,"Now won't you listen honey, while I say, 
How could you tell me that you're goin' away? 
Don't say that we must part, 
Don't break your baby's heart 

You know I've loved you for these many years, 
Loved you night and day,
Oh! honey baby, can't you see my tears? 
Listen while I say

After you've gone and left me cryin'
After you've gone there's no denyin'
You'll feel blue, you'll feel sad
You'll miss the dearest pal you've ever had

There'll come a time, now don't forget it
There'll come a time when you'll regret it
Someday, when you grow lonely
Your heart will break like mine and you'll want me only
After you've gone, after you've gone away

After you've gone and left me cryin'
After you've gone there's no denyin'
You're gonna feel blue, and you're gonna feel sad
You're gonna feel bad
And you'll miss, and you'll miss,
And you'll miss the bestest pal you ever had

There'll come a time, now don't forget it
There'll come a time when you'll regret it
But baby, think what you're doin'
I'm gonna haunt you so, I'm gonna taunt you so
It's gonna drive you to ruin
After you've gone, after you've gone away.",After You've Gone,
Benny Goodman & His Orchestra,"'Cause my hair is curly
Just because my teeth are pearly
Just because I always wear a smile
Like to dress up in the latest style

Cause I'm glad I'm livin'
I take these troubles all with a smile
Just because my color's shady,
That's the difference, maybe, why they call me

Shine, sway your blues'ies.
Why don't you shine?
Start with your shoes'ies.
Shine each place up, make it look like new.
Shine your face up, I want to see you wear a smile or two.

Why don't you shine your these and thoseies?
You'll find everything gonna turn out right fine
Folks will shine up to ya'
Everybody's gonna howdy doody do-ya'
You'll make the whole world shine

Oh chocolate drop, that's me...

Cause my hair is curly, (man's got curly hair)
Now just because my teeth are pearly, (also got pearly teeth)
Just because I always wear a smile, (oh keep on smiling)
Like to dress us, babe, in the latest style.

Cause I'm glad I'm livin'
I take these troubles all with a smile
Now just because my color's shady (you's a shady baby)
That's the difference, maybe, why they call me...

Shine away your blues'ies
Shine, start with your shoes'ies
You'll make the whole world shine",Shine,1955
Benny Goodman & His Orchestra,"There's an empty place inside that is hurting me
A place that keeps my heart out on it's own
A disconnected function of my wretchedness
That keeps me so hard pressed 
It's a place where words are spoken you
Will never hear
A broken bridge of lines that just won't come
An empty lung that won't give the wind
To speak at me
How far can it be from home

Why you gotta be so mean to me
Why you gotta drag me down just to make me see
You know I don't listen good and I'm always in need
So why you gotta be so mean to me

Do you think that it got up and left
For good this time
A crowd of faceless strangers moving on
A feeling that you left it all behind you now
That it doesn't hurt somehow
To know

Why you gotta be so mean to me
Why you gotta drag me down just to make me see
You know I don't listen good and I'm always in need
So why you gotta be so mean to me

So open up the book that you keep deep inside
Let the pages yellow in the sun
Show them that you're not afraid to let them see
How far you can be From home

Why you gotta be so mean to me
Why you gotta drag me down just to make me see
You know I don't listen good and I'm always in need
So why you gotta be so fucking mean to me
Why you gotta be 
Why you gotta be
Why you gotta be 
Why you gotta be
Why you gotta be 
Why you gotta be
Why you gotta be so mean to me",Mean to Me,1958
Benny Goodman & His Orchestra,"A fine romance, with no kisses
A fine romance, my friend this is
We should be like a couple of hot tomatoes
But you're as cold as yesterday's mashed potatoes
A fine romance, you won't nestle
A fine romance, you won't wrestle
I might as well play bridge
With my old maid aunt
I haven't got a chance
This is a fine romance

A fine romance, my good fellow
You take romance, I'll take jello
You're calmer than the seals
In the arctic ocean
At least they flap their fins
To express emotion
A fine romance with no quarrels
With no insults and all morals
I've never mussed the crease
In your blue serge pants
I never get the chance
This is a fine romance",A Fine Romance,1958
Benny Goodman & His Orchestra,"Goin' to Chicago, sorry but I can't take you,
Goin' to Chicago, sorry but I can't take you,
There's nothin' in Chicago that a mucky woman can do!

When you see me comin', raise your window high,
When you see me comin', raise your window high,
When you see me passin' baby, hang your head and cry!

Hurry down sunshine, see what tomorrow brings,
Hurry down sunshine, see what tomorrow brings,
The sun went down, tomorrow brought us rain!

You're so mean and evil, you do things you ought not do,
You're so mean and evil, you do things you ought not do,
You've got my brand of honey, just don't have to put up with you!",Going to Chicago,1958
Benny Goodman & His Orchestra,"I could show the world how to smile
I could be glad all of the while
I could change the grey skies to blues 
If I had you
I could leave the old days behind
Leave all my pals, I'd never mind
I could start my life all a new 
If I had you
I could climb the snow capped mountains
Sail the mighty ocean wide
I could cross the burning desert
If I had you by my side
I could be a king, dear, uncrowned
Humble or poor, rich or renowned
There is nothing I couldn't do 
If I had you
 
I could show the world how to smile
I could be glad all of the while
I could change the grey skies to blues 
If I had you
I could leave the old days behind
Leave all my pals, I'd never mind
I could start my life all a new 
If I had you
I could climb the snow capped mountains
Sail the mighty ocean wide
I could cross the burning desert
If I had you by my side
I could be a king, dear, uncrowned
Humble or poor, rich or renowned
There is nothing I couldn't do",If I Had You,1958
Benny Goodman & His Orchestra,"I saw a blind man,
He was a kind man,
Helping a fellow along,
One could not see,
One could not walk,
But they both were humming this song;
 
When you're smiling, When you're smiling, 
The whole world smiles with you,
When you're laughing, When you're laughing,
The sun comes shining through,
But when you're crying you bring on the rain,
So stop your sighing be happy again,
Keep on smiling 'cause when you're smiling,
The whole world smiles with you.
 
I used to worry,
I used to hurry,
Each time it started to rain,
Now I see light,
Learned wrong from right,
And you'll never hear me complain;
 
When you're smiling, When you're smiling, 
The whole world smiles with you,
When you're laughing, When you're laughing,
The sun comes shining through,
But when you're crying you bring on the rain,
So stop your sighing be happy again,
Keep on smiling 'cause when you're smiling,",When You're Smiling,1958
Benny Goodman & His Orchestra,"I jumped out of the fryin' pan
And right into the fire
When I lost me a cheatin' man
And got a no-count liar
Swapped the old one for a new one
Now the new one's breakin' my heart
I jumped out of the tryin' pan
And right into the fire
Lord, right into the fire
",Riffin' the Scotch,1959
Benny Goodman & His Orchestra,"You don't have to have a hanker
To be a broker or a banker
No siree, just simply be
My mother's son-in-law.
Needn't even think of tryin'
To be a mighty social lion
Sipping tea, if you'll be
My mother's son-in-law,
Ain't got the least desire
To set the world on fire
Just wish you'd make it proper
To call my old man papa
You don't have to sing like Bledsoe
You can tell the world I said so
Can't you see you've got to be
My mother's son-in-law.

You don't have to sing like Jessel
You can tell the world I said so
Can't you see, you've got to be
My mother's son-in-law.",Your Mother's Son-In-Law,1959
Benny Goodman & His Orchestra,"I don't want you
But I hate to lose you
You've got me in between
The devil and the deep blue sea

I forgive you
'Cause I can't forget you
You've got me in between
The devil and the deep blue sea

I ought to cross you off my list
But when you come a-knocking at my door
Fate seems to give my heart a twist
And I come running back for more

I should hate you
But I guess I love you
You've got me in between
The devil and the deep blue sea",Between the Devil and the Deep Blue Sea [*],1959
Benny Goodman & His Orchestra,"Sleep, sleep, sleep
How we love to sleep
At the close of day
When the joys of the day fade away and the memories sweet
Of the day repeat 
In our dreams they creep
While we sleep, sleep, sleep
It seems that daytime was just made for laughter and song
Evening brings romance to lovers as they stroll along
Night time brings rest to the weary
Sooths all the hearts that are dreary
Leaves us alone with our day dreams
Brings back sweet golden love dreams while we sleep, sleep, sleep
How we love to sleep
At the close of day
When the joys of the day fade away and the memories sweet
Of the day repeat 
In our dreams they creep
",Sleep [*],1959
Benny Goodman & His Orchestra,"I don't want you
But I hate to lose you
You've got me in between
The devil and the deep blue sea

I forgive you
'Cause I can't forget you
You've got me in between
The devil and the deep blue sea

I ought to cross you off my list
But when you come a-knocking at my door
Fate seems to give my heart a twist
And I come running back for more

I should hate you
But I guess I love you
You've got me in between
The devil and the deep blue sea",(You Got Me in Between) The Devil and the Deep Blue Sea,1965
Benny Goodman & His Orchestra,"Goodnight my love, the tired old moon is descending
Goodnight my love, my moment with you now is ending
It was so heavenly, holding you, close to me
It will be heavenly to hold you again in a dream
The stars above have promised to meet us tomorrow
Till then my love, how dreary the new day will seem
So for the present, dear, we'll have to part
Sleep tight, my love, goodnight, my love
Remember that you're mine sweetheart
 
Goodnight my love, your mommy is kneeling beside you
Goodnight my love, to dreamland the sandman will guide you
Come now you sleepyhead, close your eyes, and go to bed
My precious sleepyhead, you mustn't play peek-a-boo
Goodnight my love, your little Dutch dolly is yawning
Goodnight my love, your teddy bear called it a day
Your doggy's fast asleep, my but he's smart
Sleep tight, my love, goodnight my love
",Goodnight My Love [From Stowaway],1965
