Band,Lyrics,Song,Year
Dick Powell,"I appreciate the simple things
Cause I'm awfully fond of getting
Love in an actual setting.
This is what I call the simple things:
Just a winding stream where I can drift and dream.
And now I'm waiting for you.

By a waterfall I'm calling you.
We can share it all beneath a ceiling of blue.
We'll spend a heavenly day
Here where the whispering waters play.
There's a whipper will that's calling you.
By a waterfall, he's dreaming too.
There's a magic melody
Mother nature sings to me
Beside a waterfall with you.

There's a whipper will that's calling.
By a waterfall, he's dreaming too.
There's a magic melody
Mother nature sings to me
Besides a waterfall with you.","By A Waterfall (used in the film ""Footlight Parade"")",2002
Dick Powell,"I appreciate the simple things
Cause I'm awfully fond of getting
Love in an actual setting.
This is what I call the simple things:
Just a winding stream where I can drift and dream.
And now I'm waiting for you.

By a waterfall I'm calling you.
We can share it all beneath a ceiling of blue.
We'll spend a heavenly day
Here where the whispering waters play.
There's a whipper will that's calling you.
By a waterfall, he's dreaming too.
There's a magic melody
Mother nature sings to me
Beside a waterfall with you.

There's a whipper will that's calling.
By a waterfall, he's dreaming too.
There's a magic melody
Mother nature sings to me
Besides a waterfall with you.",By a Waterfall [From Footlight Parade],2006
Dick Powell,"Come on along and listen to
The lullaby of Broadway
The hip hooray and ballyhoo
The lullaby of Broadway
The rumble of a subway train
The rattle of the taxis
The daffodil who entertain
At Angelo's and Maxi's
When a Broadway baby says good night
It's early in the morning
Manhattan babies don't sleep tight until the dawn
 
Good night, baby
Good night, milkman's on his way
Sleep tight, baby
Sleep tight, let's call it a day
Hey!
 
Come on along and you can listen to
A baby cry the lullaby of ole' Broadway
The jump and jivin' and the swingin' roo
The lullaby of Broadway
The band begins to jam a tune
And everyone goes crazy
You rock-a-bye your baby soon
The atmosphere gets hazy
Hush I'll buy you this and that,
You hear a daddy saying
And baby goes home to her flat
To sleep all day
 
Sleep tight, my baby
Get a lot of sleep as time goes by
Good night, my baby
Have a lot of fun in the night time
Get a lot of sleep in the day time
Good night, good night
Let's call it a day
Good night, good night, good night
Milkman's on his way
 
Good night, baby
Good night
Milkman's on his way
Sleep tight, baby
Sleep tight, let's call it a day
Listen to the lullaby of ol' Broadway",Lullaby Of Broadway,2002
Dick Reynolds Orchestra,"Look down, look down that lonesome road
Before you travel on
Look up, look up and seek your maker
Before Gabriel blows his horn

Weary totin' such a load
Trudgin' down the lonesome road
Look down, look down that lonesome road
",Lonely Night in Paris,2017
Dick Rivers,"Twist à Saint-Tropez
Ca fait partie de l'ambiance
De Saint-Tropez
C'est là que commencent
Toutes les danses
Qu'on lance en France
Pour les vacances
Twist à Saint-Tropez
On est toujours en avance
A Saint-Tropez
Vadim et Brigitte
Sacha nous quittent;
Un jour ils sont de retour!

Ils ne pourront jamais s'en passer
Tous viennent ici pour m'amuser
Tous ont un jour appris à danser

Twist à Saint-Tropez
On vient partout dans le monde
Vers Saint-Tropez
On voit sur la plage
Mille visages
Plus tard ils iront danser
Danser le Twist
Comme tous les touristes
Et tous les artistes
De Saint-Tropez",Twist a Saint Tropez,1998
Dick Rivers,"J'ai longtemps chaviré
Dans des courants rebelles
Me laissant entraîner
le vide est sans appel
J'aimais le jour qui meurt
La vie à mille à l'heure
Le goût des longues soirées
Je refoulais mes peurs
Je joins mes mains aux tiennes
Pour vivre entrelacés
Et que rien ne revienne
Des douleurs du passé
Dans un monde tragique
Fait de masques et de leurres
J'ai cherché le magique
Dans un bain de tiédeur
Et toi tu étais là
A des années lumières
Loin de tous ces gens las
Tapie dans ton repère
C'est bien beau le show bizz
On est tous frères et soeurs
On s'aime on s'fait la bise
On s'poignarde en plein coeur
Tu ne m'as rien promis
Pas tout de suite souri
Mais quand tu m'as touché
J'ai su qu'j'étais dans l'vrai
Je joins mes mains aux tiennes
Pour vivre entrelacés
Et que rien ne revienne
Des douleurs du passé
Je joins mes mains aux tiennes
Pour vivre entrelacés
Et que quoi qu'il advienne
Rien n'puisse nous séparer",Entrelacés,2001
Dick Rivers,"How do you do what you do to me?
I wish I knew
If I knew how you do it to me
I'd do it to you

How do you do what you do to me?
I'm feeling blue
Wish I knew how you do it to me
But I haven't a clue

You give me a feeling in my heart
Like an arrow passin' through it
Suppose that you think you're very smart
But won't you tell me how do you do it?

How do you do what you do to me?
If I only knew
Then perhaps you'd fall for me
Like I fell for you

You give me a feeling in my heart
Like an arrow passin' through it
Suppose that you think you're very smart
But won't you tell me how do you do it?

How do you do what you do to me?
If I only knew
Then perhaps you'd fall for me
Like I fell for you
When I do it to you",L' Effet Que Tu Me Fais,2007
Dick Rivers,"We've already said ""goodbye""
Since you gotta go, oh you'd better
Go now, go now, go now (go now, ooh)
Before you see me cry?

I don't want you to tell me just what you intend to do now
'Cause how many times do I have to tell you darlin', darlin'
I'm still in love with you now
Whoa oh oh oh

We've already said ""so long""
I don't want to see you go, oh you'd better
Go now, go now, go now (go now, ooh)

Don't you even try?
Tellin' me that you really don't want it to end this way
'Cause darlin', darlin', can't you see I want you to stay, yeah

Since you gotta go, oh you'd better
Go now, go now, go now (go now, ooh)
Before you see me cry
I don't want you to tell me just what you intend to do now
'Cause how many times do I have to tell you darlin', darlin'
I'm still in love, still in love with you now
Ooh ooh ooh
I don't want to see you go but darlin', you better go now",Va T'En Va T'En,2007
Dick Rivers,"I wanna tell you how it's gonna be
You're gonna give your love to me
I wanna love you night and day
You know my love will not fade away
You know my love will not fade away
Not fade away

My love's bigger than a Cadillac
I try to show you but you drive me back
Your love for me has got to be real
You're gonna know just how I feel
Love's real, not fade away
Not fade away",Not Fade Away,
Dick Rivers,"Just you know why
Why you and I
Will by and by
Know true love ways

Sometimes we'll sigh
Sometimes we'll cry
But you'll know why
Just you and I
Know true love ways

Throughout the days
Those true love ways
Will bring us joys to share
With those who really care

Sometimes we'll sigh
Sometimes we'll cry
But you'll know why
Just you and I
Know true love ways

Throughout the days
Those true love ways
Will bring us joys to share
With those who really care

Sometimes we'll sigh
Sometimes we'll cry
But you'll know why
Just you and I
Know true love ways",True Love Ways,2008
