Band,Lyrics,Song,Year
Patti Page,"By your side, satisfied
Through and through
Cause I was born to be with you

Wondrously, love can see
So I knew that I was born to be with you

Do I find
Peace of mind
Yes I do
Cause I was born to be with you
All life through
Yes, I was born to be with you",Born to Be With You,1997
Patti Page,"You'll be gone when the dawn comes tomorrow
You'll be far, far away out at sea
So I give you this croce di oro
It will bring you home safely to me

Ev'ry hour we're apart will be sorrow
In the chapel a candle will burn
Take my love and this croce di oro
I will pray for you till you return

My darling, my darling, my darling
Do you see that star in the blue?
Each night I will give it a message
And the star will give it to you

Till we meet on that far-off tomorrow
May the Good Lord be with you and then
With the help of this croce di oro
You'll be back in my arms once again

With the help of this croce di oro
You'll be back in my arms once again (croce di oro)",Croce de Oro (Cross of Gold),1997
Patti Page,"Everyday
Everyday I have the blues
Everyday
Everyday I have the blues
Well, you see me worry, baby
Because it's you I hate to lose

Nobody loves me
Nobody seems to care
Nobody loves me
Nobody seems to care
Speaking of bad luck and trouble
Well, you know I've had my share

I'm gonna pack my suitcase
Moving on down the line
Oh, I'm gonna pack my suitcase
Move on down the line
Well, there ain't nobody worrying
And there ain't nobody crying

Seems to me everyday
Everyday, everyday
I have the blues
Everyday, everyday
Everyday, everyday
I have the blues
You see me worry, baby
Cause it's you I hate to lose

Nobody loves me
Nobody seems to care
Nobody loves me
Nobody seems to care
Speaking bad luck and trouble
Well, you know I've had my share

Oh, packing up my suitcase
Oh, I'm moving down the line, yeah
Well, ain't nobody worrying
And ain't nobody crying

Everyday, everyday
I have the blues
I have the blues
Everyday, everyday
I have the blues
I have the blues
Everyday
You see me worry, baby
Cause it's you I hate to lose

Everyday, everyday
Everyday, everyday
I have the blues everyday",Every Day I Have the Blues,1997
Patti Page,"I was a stranger in the city
Out of town were the people I knew
I had that feeling of self-pity
What to do, what to do, what to do
The outlook was decidedly blue

But as I walked through the foggy streets alone
It turned out to be the luckiest day I've known

A foggy day, in London town
Had me low, had me down
I viewed the morning, with much alarm
British Museum, had lost its charm

How long I wondered,
Could this thing last
But the age of miracles, hadn't past
For suddenly, I saw you there
And through foggy London town,
The sun was shining everywhere

For suddenly, I saw you there
And through foggy London town,
The sun was shining everywhere

Everywhere
Everywhere
Everywhere",A Foggy Day,1997
Patti Page,"I need your love so badly, I love you, oh, so madly
But I don't stand a ghost of a chance with you!
I thought at last I'd found you, but other lovers surround you
And ""I don't stand a ghost of a chance with you!""
If you'd surrender just for a tender kiss or two
You might discover, that I'm the lover meant for you
And I'd be true, but what's the good of scheming
I know I must be dreaming",I Don't Stand a Ghost of a Chance With You,1997
Patti Page,"Never treat me sweet and gentle, the way he should
I've got it bad and that ain't good
My poor heart is oh, sentimental, not made of wood
I've got it bad and sweetheart that ain't good

But when the weekend's over
And Monday roll around
I, I end up like I start out
Cryin', cryin' my heart out, yeah

He don't love me like I love him
Nobody, nobody, nobody, nobody could
Said, I got it bad now
Oh Lord, said now and I, that ain't, that ain't good

Like a lonely weepin' willow
Said lost, oh yeah, I'm lost in the wood
Said, I'm, I got it bad now
Oh, yeah, that ain't good

Listen and the things I, I tell, I tell my pillow
No woman, oh, no woman should
Say, I got it bad, I got it bad, no, no
That ain't, that ain't good

Though the folks with good, good intention
They tell me, tell me to save my tears
But I'm glad, I'm mad about him, oh, yeah
And I say, I can't, I can't live without him, oh Lord

Lord above me, make him, make him love me
The way, the way he should
I got it bad now, say, now that ain't good
No, no, that ain't good

Say now, Lord above me, make him love me
The way, the way he should
I said, I got it bad, I got it bad, oh Lord
That ain't good, that ain't good

That ain't, that ain't good
I, I got it bad and that ain't good
That ain't, no, no
That ain't, that ain't, that ain't good",I Got It Bad (And That Ain't Good),1997
Patti Page,"I took a trip on a train
And I thought about you
I passed a shadowy lane
And I thought about you

Two or three cars parked under the stars
Winding stream
Moon shining down on some little town
And with each beam, the same old dream

And every stop that we made
Oh, I thought about you
And when I pulled down the shade
Then I really felt blue

I peeped through the crack
Looked at the track
Oh I'm going back to you
And what did I do? I thought about you

There were two or three cars parked under the stars
Winding stream
Moon shining down on some little town
And with each beam, the same old dream

And then I peeped through the crack
And looked at the track
Oh I'm going back to you
And what did I do? I thought about you",I Thought About You,1997
Patti Page,"When the only sound in the empty street
Is the heavy tread of the heavy feet
That belong to a lonesome cop I open shop

When the moon so long has been gazing down
On the wayward ways of this wayward town
That her smile becomes a smirk, I go to work

Love for sale, appetizing young love for sale
Love that's fresh and still unspoiled
Love that's only slightly soiled, love for sale

Who will buy? Who would like to sample my supply?
Who's prepared to pay the price, for a trip to paradise?
Love for sale

Let the poets pipe of love in their childish way
I know every type of love better far than they
If you want the thrill of love, I've been through the mill of love
Old love, new love every love but true love

Love for sale, appetizing young love for sale
If you want to buy my wares follow me and climb the stairs
Love for sale

Let the poets pipe of love in their childish way
I know every type of love better far than they
If you want the thrill of love, I've been through the mill of love
Old love, new love every love but true love

Love for sale, appetizing young love for sale
If you want to buy my wares follow me and climb the stairs
Love for sale, love for sale, love for sale",Love for Sale,1997
Patti Page,"Mad about the boy
I know it's stupid to be mad about the boy
I'm so ashamed of it but must admit
The sleepless nights I've had about the boy

On the silver screen
He melts my foolish heart in every single scene
Although I'm quite aware that here and there
Are traces of the cad, about the boy

Lord knows I'm not a fool girl
I really shouldn't care
Lord knows I'm not a school girl
In the fury of her first affair

Will it ever cloy
This odd diversity of misery and joy?
I'm feeling quite insane and young again
And all because I'm mad about the boy

So if I could employ
A little magic that will finally destroy
This dream that pains me and enchains me
But I can't because I'm mad, I'm mad about the boy",Mad About the Boy,1997
Patti Page,"Come sit by my side little darlin' 
Come lay your cool hand on my brow
And promise me that you will 
Never be nobody's darlin' but mine

Be nobody's darlin' but mine 
Love be honest be faithful be kind
And promise me that you will 
Never be nobody's darlin' but mine

You're as sweet as the flowers of springtime
You're as pure as the dew from the rose
I had rather be somebody's darlin'
Than a poor boy that nobody knows

Be nobody's darlin' but mine love",Nobody's Darling But Mine,1997
