Band,Lyrics,Song,Year
Wayne King,"High on a windy hill
I feel my heart stand still
All I can hear you calling my name
Into a misty blue
I go in search of you 
There in the shadows calling your name
Why are you just beyond me
When will I see your face
Why do you just elude me
And leave me this lonely space
Oh, into eternity your love will beckon me
I can't forget your voice that calls my name 

Into eternity your love will beckon me
I can't forget your voice that calls my name",High on a Windy Hill,1997
Wayne King,"Oh the weather outside is frightful
But the fire is so delightful
And since we've no place to go
Let it snow! Let it snow! Let it snow!

It doesn't show signs of stopping
And I've bought some corn for popping
The lights are turned way down low
Let it snow! Let it snow! Let it snow!

When we finally kiss goodnight
How I'll hate going out in the storm!
But if you'll really hold me tight
All the way home I'll be warm

The fire is slowly dying
And, my dear, we're still goodbying
But as long as you love me so
Let it snow! Let it snow! Let it snow!",Let It Snow! Let It Snow! Let It Snow!,1998
Wayne King,"And now the purple dusk of twilight time
Steals across the meadows of my heart
High up in the sky the little stars climb
Always reminding me that we're apart
You wander down the lane and far away
Leaving me a song that will not die
Love is now the stardust of yesterday
The music of the years gone by.
 
Sometimes I wonder, how I spend
The lonely nights
Dreaming of a song
The melody 
Haunts my reverie
And I am once again with you
When our love was new 
And each kiss an inspiration
But that was long ago
And now my consolation is in the stardust of a song

Besides the garden wall, when stars are bright
You are in my arms
The nightingale 
Tells his fairytale
Of paradise, where roses grew
Though I dream in vain
In my heart it will remain
My stardust melody
The memory of love's refrain.",Stardust,2004
Wayne King & His Orchestra,"Little Miss Cecilia Green
Little over sweet sixteen
But the cutest flapper that you've ever seen
When the fellows pass her by
She will always wink her eye
When she talks to them
When she walks with them
This is what they'll cry

Does your mother know you're out Cecilia?
Does she know that I'm about to steal you?
Oh my when I look in your eyes
Something tells me you and I should get together

How bout a little kiss Cecilia
Just a kiss you'll never miss Cecilia
Why do we two keep on wasting time?
Oh Cecilia
Say that you'll be mine

Many funny things occur
While the boys are courting her
I refer to one case in particular
She went with a boy named Joe
Who was always lisping so
When he'd ask this miss
For a little kiss it would sound just like this

Doeth your mother know you're out The-thiel-yuh
Doeth thee know that I'm about to thteal ""yuh""
Oh my when I look in your eyth
I feel very you know tho un-neth-the-tha-ry
How about a little kiss The-thiel-yuh
Jutht a kith you'll never mith The-thiel-yuh
Why do we two keep on wathting time?
Oh The-thiel-yuh
Thay that you'll be mine
Mine How about a little kith, the thiel yuh
Jutht  a kith you'll never mith, the thiel yuh.
Why do we two keep on wathing time 
Oh, the theil yuh",Cecilia,1965
Wayne King & His Orchestra,"Those who dance and romance while they dance
They seem so happy and gay
Though they sing and they swing as they sway
Somehow I can't feel that way

For I'm dancing with tears in my eyes
'Cause the girl in my arms isn't you
Dancing with somebody new
When it's you that my heart's calling to

Trying to smile once in a while
But I find it so hard to do
For I'm dancing with tears in my eyes
'Cause the girl in my arms isn't you

While the throng's in the spell of a song
My thoughts keep drifting to you
While each pair seems to share their affair
They're making me blue

For I'm dancing with tears in my eyes
'Cause the girl in my arms isn't you
Dancing with somebody new
When it's you that my heart's calling to

Trying to smile once in a while
But I find it so hard to do
For I'm dancing with tears in my eyes
'Cause the girl in my arms isn't you",Dancing With Tears in My Eyes,1965
Wayne King & His Orchestra,"Dear heart wish you were here to warm this night
My dear heart, seems like a year since you've been out of my sight
A single room, a table for one
It's a lonesome town all right
But soon I'll kiss you hello at our front door
And dear heart I want you to know
I'll leave your arms never more

(A single room, a table for one)
It's a lonesome town all right
But soon I'll kiss you hello at our front door
And dear heart I want you to know
I'll leave your arms never more",Dear Heart,1965
Wayne King & His Orchestra,"Woo, 
Wo-o-oo-wo-wo, 
Wo-o-oo-wo-wo, 
Wo-o-oo-wo-wo
When the deep purple falls
Over sleepy garden walls
And the stars begin to twinkle in the night
In the mist of a memory
You wander all back to me
Breathing my name with a sigh

In the still of the night
Once again I hold you tight
Tho' you're gone your love lives on when light beams
And as long as my heart will beat
Sweet lover, we'll always meet
Here in my deep purple dreams

When the deep purple falls
Over sleepy garden walls
And the stars begin to twinkle
In the night
In the mist of a memory
You wander all back to me
Breathing my name with a sigh

In the still of the night 
Once again I hold you tight
Tho' you're gone your love lives on when moonlight beams
And as long as my heart will beat
Sweet lover, we'll always meet
Here in my deep purple dreams
And as long as my heart will beat
Sweet lover, we'll always meet
Here in my deep purple dreams
Wo-o-oo-wo-wo, 
Wo-o-oo-wo-wo, 
Wo-o-oo-wo-wo",Deep Purple,1965
Wayne King & His Orchestra,"I was born on a farm out in Ioway
A flaming youth who was bound that he'd fly away
I packed my grip and I grabbed my saxophone
Can't read notes, but I play anything by ear
I made up tunes on the sounds that I used to hear
When I'd start to play folks used to say
""Sounds a little Goofus to me""
 
Cornfed chords appeal to me, I like rustic harmony
Hold that note and change the key, that's called ""Goofus""
Not according to the rules that you learn at music schools
But the folks just dance like fools, they go ""Goofus""
 
Got a job but I just couldn't keep it long
The leader said that I played all the music wrong
So I stepped out with an outfit of my own
Got together a new kind of orchestree
And we all played just the same ""Goofus"" harmony
And I must admit we made a hit
",Goofus,1965
Wayne King & His Orchestra,"I saw the harbor lights
They only told me we were parting
The same old harbor lights that once brought you to me
I watched the harbor lights
How could I help if tears were starting
Goodbye to tender nights beside the silvery sea

I long to hold you near and kiss you just once more
But you were on the ship and I was on the shore

Now I know lonely nights
For all the while my heart is whispering
Some other harbor lights will steal your love from me

I long to hold you near and kiss you just once more
But you were on the ship and I was on the shore

Now I know lonely nights
For all the while my heart is whispering
Some other harbor lights will steal your love from me",Harbor Lights,1965
Wayne King & His Orchestra,"There's just one place for me, near you
It's like heaven to be near you

Times when we're apart
And I can't face my heart
Say you'll never stay
More than just two lips away

If my hours could be spent near you
I'd be more than content, near you

Make my life worth while
By telling me that I'll spend the rest of my days near you
Near you, near you
Make my life worth while
By telling me that I'll spend the rest of my days near you
Spend the rest of my days near you",Near You,1965
Wayne King & His Orchestra,"Sunset glow fades in the west, 
Night o'er the valley is creeping! 
Birds cuddle down in their nest, 
Soon all the world will be sleeping

And now is the hour when we must say goodbye, 
Soon you'll be sailing far across the sea, 
While you're away, o, then remember me, 
When you return, you'll find me waiting here

True lovers often must part, 
Kiss me, then leave me to sorrow! 
Here love, I give you my heart, 
You will return some glad morrow

But now is the hour when we must say goodbye, 
Soon you'll be sailing far across the sea, 
While you're away, o, then remember me, 
When you return, you'll find me waiting here.",Now Is the Hour,1965
Wayne King & His Orchestra,"People,
People who need people,
Are the luckiest people in the world
We're children, needing other children
And yet letting a grown-up pride
Hide all the need inside
Acting more like children than children
Lovers are very special people
They're the luckiest people in the world
With one person one very special person
A feeling deep in your soul
Says you were half now you're whole
No more hunger and thirst

But first be a person who needs people
People who need people
Are the luckiest people in the world
With one person one very special person
A feeling deep in your soul
Says you were half now you're whole
No more hunger and thirst
But first be a person who needs people
People who need people
Are the luckiest people in the world",People,1965
Wayne King & His Orchestra,"I give to you and you give to me
True love true love
So on and on it will always be
True love true love
For you and I have a guardian angel
On high with nothing to do

But to give to you and to give to me
Love forever true
For you and I have a guardian angel
On high with nothing nothing to do
But to give to you and to give to me
Love forever true",True Love,1965
Wayne King & His Orchestra,"Don't worry I'm not looking at you
Gorgeous and dressed in blue
Don't worry I'm not looking at you
Gorgeous and dressed in blue
I know it drives you crazy
When I pretend you don't exist
When I'd like to lean in close
And run my hands against your lips
Though we haven't even spoken
Still I sense there's a rapport
So whisper me your number
I'll call you up at home
Whisper me your number
I'll call you up at home
Don't worry I'm not looking at you 
Don't worry I'm not looking at you
Gorgeous and dressed in blue
Don't worry I'm not looking at you
I know you see me see you
As you see me walk on past
When there's nothing more I'd like to do
Then come in close and hear you laugh
Though we haven't even spoken
Still I sense there's a rapport
So whisper me your number
I'll call you up at home
Yea whisper me your number
I'll call you up at home
Whisper me your number
I'll call you up at home
Hmm whisper me your number
I'll call you up at home",Whispering,1965
Wayne King & His Orchestra,"Good night sweetheart, till we meet tomorrow 
Good night sweetheart, sleep will banish sorrow
Tears and parting may make us forlorn
But with the dawn, a new day is born (so I'll say) 
Good night sweetheart, tho' I'm not beside you
Good night sweetheart, still my love will guide you
Dreams enfold you, in each one I'll hold you
Good night sweetheart, good night
 
Good night sweetheart, till we meet tomorrow 
Good night sweetheart, sleep will banish sorrow
Tears and parting may make us forlorn
But with the dawn, a new day is born
(so I'll say) Good night sweetheart, tho' I'm not beside you
Good night sweetheart, still my love will guide you
Dreams enfold you, in each one I'll hold you
Good night sweetheart, good night",Goodnight Sweetheart,1989
Wayne King & His Orchestra,"And now the purple dusk of twilight time
Steals across the meadows of my heart
High up in the sky the little stars climb
Always reminding me that we're apart
You wander down the lane and far away
Leaving me a song that will not die
Love is now the stardust of yesterday
The music of the years gone by.
 
Sometimes I wonder, how I spend
The lonely nights
Dreaming of a song
The melody 
Haunts my reverie
And I am once again with you
When our love was new 
And each kiss an inspiration
But that was long ago
And now my consolation is in the stardust of a song

Besides the garden wall, when stars are bright
You are in my arms
The nightingale 
Tells his fairytale
Of paradise, where roses grew
Though I dream in vain
In my heart it will remain
My stardust melody
The memory of love's refrain.",Star Dust,1989
Wayne King & His Orchestra,"There never was a gal I could love, like I love my Josephine
She's a flirt, she's a scamp, she's the vampiest vamp I've ever seen
It seems to me she's always flirting with the fellows passing by
But when I say she winks, then she tells me she thinks
There's a cinder in her eye
I believe it would be better if I'd leave her and forget
Everybody says it would be wise
But each time that I go out to dance with somebody else
I find myself dancing with tears in my eyes
For there's nobody quite so nice who can be quite so mean 
As my gal, what a gal, Josephine
 
There never was a gal I could love, like I love my Josephine
She's a flirt, she's a scamp, she's the vampiest vamp I've ever seen
It seems to me she's always flirting with the fellows passing by
But when I say she winks, then she tells me she thinks
There's a cinder in her eye
I believe it would be better if I'd leave her and forget
Everybody says it would be wise
But each time that I go out to dance with somebody else
I find myself dancing with tears in my eyes
For there's nobody quite so nice who can be quite so mean 
As my gal, what a gal, Josephine
",Josephine,1990
Wayne King & His Orchestra,"Peg o'my heart
I love you, don't let us part
I love you, I always knew it would be you
Since I heard your lilting laughter
It's your Irish heart I'm after
Peg o'my heart
Your glances make my heart say ""How's chances?""
Come, be my own, come make your home in my heart
",Peg O' My Heart,1990
Wayne King & His Orchestra,"Stars shining bright above you
Night breezes seem to whisper ""I love you""
Birds singing in the sycamore tree
Dream a little dream of me

Say ""Night-ie night"" and kiss me
Just hold me tight and tell me you'll miss me
While I'm alone and blue as can be
Dream a little dream of me

Stars fading but I linger on, dear
Still craving your kiss
I'm longing to linger till dawn, dear
Just saying this

Sweet dreams till sunbeams find you
Sweet dreams that leave all worries behind you
But in your dreams whatever they be
Dream a little dream of me",Dream a Little Dream of Me,1993
Wayne Kirkpatrick,"Oh listen when I say
What does it profit a man now
To gain a fortune
And lose his soul?
To be continued...",1990,1990
Wayne Kramer,"It was a dark day in September,
Dark clouds filled the skies.
And all that I remember
Was the neighbours asking why?
The blacks stepped off the Central,
The whites all stood and stared.
The schoolyard lay in silence...
The sounds of being scared.

We're all the same on the inside,
We're all the same in the end.
We're all the same on the inside,
On the inside we're all the same.

We stood in opposition,
Will never understand
The deeply rooted feelings
We discovered now and again.
The screams don't mean they're playing,
They're scrapping in the halls.
And we're not getting nowhere
When there is no trust at all.

We're all the same on the inside,
We're all the same in the end.
We're all the same on the inside,
On the inside we're all the same.

The neighbours say the neighbourhood is losing.
That the neighbours, they are moving.
It's all down hill from here,
Yes, it's all down hill from here.

We're all the same in our sadness,
We're all the same in our pain.
We're all the same under pressure,
On the inside, we're all the same.
We're all the same in Chicago,
We're all the same in L.A.
We're all the same in Phoenix,
On the inside we're all the same.

On the inside we're all the same,
On the inside we're all the same.
Yeah we're all, we're all, we're all the same,
Inside, we're all the same.",All the Same,2000
Wayne Kramer,"It's all too much, It's all too much

When I look into your eyes, your love is there for me
And the more I go inside, the more there is to see

It's all too much for me to take
The love that's shining all around you
Everywhere, it's what you make
For us to take, it's all too much

Floating down the stream of time, of life to life with me
Makes no difference where you are or where you'd like to be

It's all too much for me to take
The love that's shining all around here
All the world's a birthday cake,
So take a piece but not too much

Set me on a silver sun, for I know that I'm free
Show me that I'm everywhere, and get me home for tea

It's all to much for me to see
A love that's shining all around here
The more I am, the less I know
And what I do is all too much

It's all too much for me to take
The love that's shining all around you
Everywhere, it's what you make
For us to take, it's all too much

It's too much...It's too much

Too much too much too much (fade to end)",It's All Too Much,2003
