Band,Lyrics,Song,Year
Harry James & His Orchestra,"'Cause it's been so long
Since I held you tight
When we said good night
It's been so long
Honey, can't you see
What you've done to me?
I've been in a kind of daze
For days and days and days
Feelin' blue, missin' you
In, oh, so many ways
'Cause it was so nice
When we had that date
Every night at eight
It was so nice
Then we said good-bye
What a fool was I
Let me get back in your arms where I belong
'Cause it's been, oh, so long",It's Been So Long,1994
Harry James & His Orchestra,"Will this be moon love, nothing but moon love,
Will you be gone when the dawn comes stealing through?
Are these just moon dreams, grand while the moon beams?
But when the moon fades away, will my dreams come true?
Much as I love you, don't let me love you.
If I must pay for your kiss with lonely tears, say it's not moon love.
Tell me it's true, say you'll be mine when the moon disappears.",Moon Love,1994
Harry James & His Orchestra,"My love for you
Is deep and endless as the sea
Strong and mighty as a tree
My love for you

My eager heart
Keeps beating just for you alone
Since the moment it is known
My love for you

There'll be no other lips
No other eyes
No other love for me
Feeling as I do
How could there be

(And) so it will be
Far beyond eternity
Ever faithful ever true
My love for you",My Love for You,1994
Harry James & His Orchestra,"Listen to my tale of woe, 
It's terribly sad but true, 
All dressed up, no place to go 
Each evening I'm awfully blue. 

I must win some handsome guy 
Can't go on like this, 
I could blossom out I know, 
With somebody just like you. So

Oh, sweet and lovely lady, be good 
Oh, lady, be good to me 
I am so awfully misunderstood 
So lady, be good to me 
Oh, please have some pity 
I'm all-alone in this big city 
I tell you I'm just a lonesome babe in the wood, 
So lady be good to me. 

Oh, please have some pity 
I'm all alone in this big city 
I tell you I'm just a lonesome babe in the wood, 
So lady be good to me. 
Oh lady be good to me.","Oh, Lady Be Good",1994
Harry James & His Orchestra,"I hate to see that evening sun go down
I hate to see that evening sun go down
Cause my baby, he's gone left this town

Feelin' tomorrow like I feel today
If I'm feelin' tomorrow like I feel today
I'll pack my truck and make my give-a-way

St. Louis woman with her diamond ring
Pulls that man around by her, if it wasn't for her and her
That man I love would have gone nowhere, nowhere

I got the St. Louis blues, blues as I can be
That man's got a heart like a rock cast in the sea
Or else he wouldn't have gone so far from me

I love my baby like a school boy loves his pie
Like a Kentucky colonel loves his mint 'n rye
I love my man till the day I die",St. Louis Blues,1994
Harry James & His Orchestra,"And now the purple dusk of twilight time
Steals across the meadows of my heart
High up in the sky the little stars climb
Always reminding me that we're apart
You wander down the lane and far away
Leaving me a song that will not die
Love is now the stardust of yesterday
The music of the years gone by.
 
Sometimes I wonder, how I spend
The lonely nights
Dreaming of a song
The melody 
Haunts my reverie
And I am once again with you
When our love was new 
And each kiss an inspiration
But that was long ago
And now my consolation is in the stardust of a song

Besides the garden wall, when stars are bright
You are in my arms
The nightingale 
Tells his fairytale
Of paradise, where roses grew
Though I dream in vain
In my heart it will remain
My stardust melody
The memory of love's refrain.",Stardust,1994
Harry James & His Orchestra,"When the swallows come back to Capistrano
That's the day you promised to come back to me
When you whispered, ""Farewell"", in Capistrano
Twas the day the swallow flew out to sea

All the mission bells will ring
The chapel choir will sing
The happiness you'll bring
Will live in my memory
When the swallows come back to Capistrano
That's the day I pray that you'll come back to me

All the mission bells will ring
The chapel choir will sing
The happiness you'll bring
Will live in my memory
When the swallows come back to Capistrano
That's the day I pray that you'll come back to me",When the Swallows Come Back to Capistrano,1994
Harry James & His Orchestra,"When a star is born
They possess a gift or two
One of them is this
They have the power to make a wish come true

When you wish upon a star
Makes no difference who you are
Anything your heart desires will come to you

If your heart is in your dream
No request is too extreme
When you wish upon a star
As dreamers do
Fate is kind

She brings to those who love
The sweet fulfillment of their secret longing

Like a bolt out of the blue
Fate steps in and sees you through
When you wish upon a star
Your dreams come true

When you wish upon a star
Makes no difference who you are
Anything your heart desires will come to you

If your heart is in your dream
No request is too extreme
When you wish upon a star
As dreamers do
Fate is kind

She brings to those who love
The sweet fulfillment of their secret longing
Like a bolt out of the blue
Fate steps in and sees you through
When you wish upon a star
Your dreams come true",When You Wish upon a Star,1994
Harry James & His Orchestra,"I can't begin to tell you
How much you mean to me.
My world would end if ever we were through.

I can't begin to tell you
How happy I would be
If I could speak my mind like others do.

I make such pretty speeches
Whenever we?re apart,
But when your near
The words I choose
Refuse to leave my heart.

So take the sweetest phrases
The world has ever known
And make believe
I've said them all to you.",I Can't Begin to Tell You,1994
Harry James & His Orchestra,"Through the trees comes autumn with her serenade.
Melodies the sweetest music ever played.
Autumn kisses we knew are beautiful souvenirs.
As I pause to recall the leaves seem to fall like tears.
Silver stars were clinging to an autumn sky.
Love was ours until October wandered by.
Let the years come and go, 
I'll still feel the glow that time can not fade
When I hear that lovely autumn serenade.",Autumn Serenade,1995
