Band,Lyrics,Song,Year
Norman Granz Jam Session,"I was a hum-drum person
Leading a life apart
When love flew in through my window wide
And quickened my hum-drum heart
Love flew in through my window
I was so happy then
But after love had stayed a little while
Love flew out again

What is this thing called love?
This funny thing called love?
Just who can solve its mystery?
Why should it make a fool of me?
I saw you there one wonderful day
You took my heart and threw my heart away
That's why I ask the Lawd up in Heaven above
What is this thing called love?

You gave me days of sunshine
You gave me nights of cheer
You made my life an enchanted dream
'Til somebody else came near
Somebody else came near you
I felt the winter's chill
And now I sit and wonder night and day
Why I love you still",What Is This Thing Called Love?,2011
Norman Greenbaum,"Skyline, fadin' away from me
I can no longer see
Skyline, no I'm goin' away
But I'll be back eventually
You know that I miss you
There's lots of things that I gotta see

I know, there are many things
Waiting for me
I know that these many things
Are waiting there for me
And I gotta see them
There's lots of things that I gotta see

Wait for me, wait for me, wait for me
I'm comin' to you
Wait for me, wait for me, wait for me
I'm comin' to you

Skyline, fadin' away from me
I can no longer see
Skyline, a thousand miles away
I'll be back eventually
You know that I miss you
There's lots of things that I gotta see

Wait for me, wait for me, wait for me
I'm comin' to you
Wait for me, wait for me, wait for me
I'm comin' to you

Comin' to you, skyline
Comin' to you, skyline
I'm comin' to you
I'm comin' to you",Skyline,1969
Norman Greenbaum,"When I die and they lay me to rest
Gonna go to the place that's the best
When I lay me down to die
Goin' up to the spirit in the sky
Goin' up to the spirit in the sky
That's where I'm gonna go when I die
When I die and they lay me to rest
Gonna go to the place that's the best

Prepare yourself you know it's a must
Gotta have a friend in Jesus
So you know that when you die
He's gonna recommend you
To the spirit in the sky
Gonna recommend you
To the spirit in the sky
That's where you're gonna go when you die
When you die and they lay you to rest
You're gonna go to the place that's the best

Never been a sinner I never sinned
I got a friend in Jesus
So you know that when I die
He's gonna set me up with
The spirit in the sky
Oh set me up with the spirit in the sky
That's where I'm gonna go when I die
When I die and they lay me to rest
I'm gonna go to the place that's the best
Go to the place that's the best",Spirit in the Sky,1994
Norman Greenbaum,"I hear some people get married in the park on Sunday afternoon
And all their friends bring pretty flowers while the band plays a happy
Tune Now do you want me, do you need me, Do you love me like I love you?
Ooo

 What are you doing Sunday baby? Would you like to marry me?
 What do you say now? If it's a nice day now
 What are you doing Sunday baby? Gee, I want to marry you
 Oh, what are you doing Sunday afternoon?

Maybe we should wait 'til night to join hands 'neath the stars above
And we'll be kissing our first kiss by moonlight as we vow eternal love
Now do you want me, do you need me, Do you love me like I love you? Ooo

 What are you doing Sunday baby? Would you like to marry me?
 What do you say now? If it's a nice day now
 What are you doing Sunday baby? Gee, I want to marry you
 Oh, what are you doing Sunday afternoon?

Now do you want me, do you need me, baby
Love me like I love you?

 What are you doing Sunday baby? Would you like to marry me?
 What do you say now? If it's a nice day now
 What are you doing Sunday baby? Gee, I want to marry you",What Are You Doing Sunday,2010
Norman Hackforth,"In a dear little village
Remote and obscure
A beautiful maiden resided
As to whether or not 
Her intentions were pure
Opinions were sharply divided
She loved to lie
Out 'neath the darkening sky
And allow the night breeze 
To entrance her
She whispered her dreams 
To the birds flying by
But seldom received any answer

Over the field and along the lane
Gentle Alice would love to stray
When it came to the end of the day
She would wander away
Unheeding
Dreaming her innocent dreams she strode
Quite unaffected by heat or cold
Frequently freckled or soaked with rain
Alice was out in the lane

Who she met there
Every day
Was a question
Answered by none
But she'd get there
And she'd stay there
'Til whatever she did
Was undoubtedly done

Over the field and along the lane
Both her parents would call in vain
Sadly, sorrowfully, they'd complain
'Alice is at it again.'

Although that dear little village
Surrounded by trees
Had neither a school, nor a college
Gentle Alice acquire
From the birds and the bees
Some exceedingly practical knowledge
The curious secrets that nature revealed
She refused to allow to upset her
But she thought
When observing the beasts of the field
That things might have been organised better

Over the field and along the lane
Gentle Alice would make up
And take up
Her stand
The road was not exactly arterial
But it led to a town nearby
Where quite a lot of masculine material
Caught her rolling eye

She was ready to hitchhike
Cadillac or motorbike
She wasn't proud or choosy
All she
Was aiming to be
Was a pinked-up
Minked-up,
Fly-by-night floozy

When old Rogers
Gave her pearls as large as
Nuts on a chestnut tree
All she'd say was
'Fiddle-di-dee!
The wages of sin will be the death of me!'

Over the field and along the lane
Gentle Alice's parents
Would wait
Hand in hand
Her dear old white-headed mother
Wistfully sipping champagne
Said 'We've spoiled our child
Spared the rod
Open up the caviar and say ""Thank God!""
We've got no cause to complain!
Alice is at it again!'",Alice Is at It Again,2007
Norman Hackforth,"I'll see you again
Whenever spring breaks through again
Time may lay heavy between
But what is mean
Is past forgetting
This sweet memory
Across the years
Will come to me
Though my world may go awry
In my heart will ever lie
Just the echo of a sigh
Goodbye
I'll see you again
Whenever spring breaks through again
Time has lain heavy between
But what is mean
Can leave me never
Your dear memory
Throughout my life
Will come to me
Though my world has gone awry
Though the years my tears may dry
I shall love you 'til i die
Goodbye",I'll See You Again,2007
Norman Hackforth,"In tropical climes there are certain times of day
When all the citizens retire
To tear their clothes off and perspire
It's one of those rules that the greatest fools obey
Because the sun is much too sultry
And one must avoid its ultra violet ray
 
Papalaka papalaka papalaka boo
Papalaka papalaka papalaka boo
Digariga digariga digariga doo
Digariga digariga digariga doo
 
The native grieve when the white 
Men leave their huts, because
They're obviously definitely nuts!
 
Mad dogs and Englishmen
Go out in the midday sun
The Japanese don't care to
The Chinese wouldn't dare to
Hindoos and Argentines sleep 
Firmly from twelve to one
But Englishmen detest a siesta
In the Philippines
There are lovely screens

To protect you from the glare
In the Malay States
There are hats like plates
Which the Britishers won't wear
At twelve noon the natives swoon
And no further work is done
But mad dogs and Englishmen
Go out in the midday sun
 
It's such a surprise for the Eastern eyes to see
That though the English are effete
They're quite impervious to heat
When the white man rides every native hides in glee
Because the simple creatures hope he
Will impale his solar topee on a tree
 
Bolyboly bolyboly bolyboly baa
Bolyboly bolyboly bolyboly baa
Habaninny habaninny habaninny haa
Habaninny habaninny habaninny haa
 
It seems such a shame
When the English claim
The earth that they give rise to 
Such hilarity and mirth

Mad dogs and Englishmen
Go out in the midday sun.
The toughest Burmese bandit
Can never understand it
In Rangoon the heat of noon
Is just what the natives shun
They put their Scotch or Rye down
And lie down in a jungle town

Where the sun beats down
To the rage of man and beast
The English garb
Of the English sahib
Merely gets a bit more creased
In Bangkok
At twelve o'clock
They foam at the mouth and run
Slut mad dogs and Englishmen
Go out in the midday sun
 
Mad dogs and Englishmen
Go out in the midday sun.
The smallest Malay rabbit
Deplores this stupid habit in Hongkong
They strike a gong and
Fire off a noonday gun
To reprimand each inmate
Who's in late

In the mangrove swamps
Where the python romps
There is peace from twelve till two
Even caribous
Lie around and snooze
For there's nothing else 
To do in Bengal to move 
At all is seldom, if ever done
But mad dogs and Englishmen
Go out in the midday sun",Mad Dogs and Englishmen,2007
Norman Hackforth,"They're out of sorts in Sunderland
And terribly cross in Kent,
They're dull in Hull
And the Isle of Mull
Is seething with discontent,
They're nervous in Northumberland
And Devon is down the drain,
They're filled with wrath
On the firth of Forth
And sullen on Salisbury Plain,
In Dublin they're depressed, lads,
Maybe because they're Celts
For Drake is going West, lads,
And so is everyone else.
Hurray, hurray, hurray!
Misery's here to stay.
 
There are bad times just around the corner,
There are dark clouds hurtling through the sky
And it's no good whining
About a silver lining
For we know from experience that they won't roll by,
With a scowl and a frown
We'll keep our peckers down
And prepare for depression and doom and dread,
We're going to unpack our troubles from our old kit bag
And wait until we drop down dead.
 
From Portland Bill to Scarborough
They're querulous and subdued
And Shropshire lads
Have behaved like cads
From Berwick-on-Tweed to Bude,
They're mad at Market Harborough
And livid at Leigh-on-Sea,
In Tunbridge Wells
You can hear the yells
Of woe-begone bourgeoisie.
We all get bitched about, lads,
Whoever our vote elects,
We know we're up the spout, lads.
And that's what England expects.
Hurray, hurray, hurray!
Trouble is on the way.
 
There are bad times just around the corner,
The horizon's gloomy as can be,
There are black birds over
The grayish cliffs of Dover
And the rats are preparing to leave the BBC
We're an unhappy breed
And very bored indeed
When reminded of something that Nelson said.
While the press and the politicians nag nag nag
We'll wait until we drop down dead.
  
From Colwyn Bay to Kettering
They're sobbing themselves to sleep,
The shrieks and wails
In the Yorkshire dales
Have even depressed the sheep.
In rather vulgar lettering
A very disgruntled group
Have posted bills
On the Cotswold Hills
To prove that we're in the soup.
While begging Kipling's pardon
There's one thing we know for sure
If England is a garden
We ought to have more manure.
Hurray, hurray, hurray!
Suffering and dismay.

There are bad times just around the corner
And the outlook's absolutely vile,
There are Home Fires smoking
From Windermere to Woking
And we're not going to tighten our belts and smile, smile, smile,
At the sound of a shot
We'd just as soon as not
Take a hot water bottle and go to bed,
We're going to un-tense our muscles till they sag sag sag
And wait until we drop down dead.
 
There are bad times just around the corner,
We can all look forward to despair,
It's as clear as crystal
From Bridlington to Bristol
That we can't save democracy and we don't much care
If the Reds and the Pinks
Believe that England stinks
And that world revolution is bound to spread,
We'd better all learn the lyrics of the old 'Red Flag'
And wait until we drop down dead.
A likely story
Land of Hope and Glory,
Wait until we drop down dead.
 
 [When Noel later used this number in his Las Vegas cabaret act, he adapted it to the American milieu, as he did with many of the topical numbers]
 
 There Are Bad Times Just Around The Corner
 [American Lyric]
 
They're nervous in Nigeria
And terribly cross in Crete,
In Bucharest 
They are so depressed 
They're frightened to cross the street,
They're sullen in Siberia
And timid in Turkestan,
They're sick with fright
In the Isle of Wight
And jittery in Japan,
The Irish groan and shout, lads,
Maybe because they're Celts,
They know they're up the spout, lads,
And so is everyone else.
Hurray, hurray, hurray!
Trouble is on the way.
 
There are bad times just around the corner,
There are dark clouds hurtling through the sky
And it's no use whining
About a silver lining
For we know from experience that they won't roll by,
With a scowl and a frown
We'll keep our spirits down
And prepare for depression and doom and dread,
We're going to unpack our troubles from our old kit bag
And wait until we drop down dead.
 
There are bad times just around the corner,
The horizon's gloomy as can be,
There are black birds over
They grayish cliffs of Dover
And the vultures are hovering round the Christmas tree
We're an unhappy breed
And ready to stampede
When we're asked to remember what Lincoln said,
We're going to un-tense our muscles till they sag sag sag
And wait until we drop down dead.
 
They're morbid in Mongolia
And querulous in Quebec,
There's not a man
In Baluchistan
Who isn't a nervous wreck,
In Maine the melancholia
Is deeper than tongue can tell,
In Monaco
All the croupiers know
They haven't a hope in Hell.
In far away Australia
Each wallaby's well aware
The world's a total failure
Without any time to spare.
Hurray,  hurray,  hurray!
Suffering and dismay.
 
There are bad times just around the corner,
We can all look forward to despair,
It's as clear as crystal
From Brooklyn Bridge to Bristol
That we can't save Democracy
And we don't much care.
At the sound of a shot
We'd just as soon as not
Take a hot-water bad and retire to bed
And while the press and the politicians nag nag nag
We'll wait until we drop down dead.
 
There are bad times just around the corner
And the outlook's absolutely vile,
You can take this from us
That when they Atom-bomb us
We are not going to tighten our belts and smile smile smile,
We are in such a mess
It couldn't matter less
If a world revolution is just ahead,
We'd better all learn the lyrics of the old 'Red Flag'
And wait until we drop down dead.
A likely story
Land of Hope and Glory,
Wait until we drop down dead.",There Are Bad Times Just Around the Corner,2007
Norman Hutchins,"I'm a soldier on the battlefield and I'm fighting

Fighting for the Lord
I promised him I would serve until I die, I'm fighting
Fighting for the Lord
On this Christian journey I've had heartaches and pain, sunshine and rain but I'm fighting
Fighting for the Lord
I've been up and I've been down but I'll never turn around because I'm fighting
Fighting for the Lord
If I hold out, hold out, hold out, hold out, then I know
I'll get my crown

I'm a soldier on the battlefield and I'm fighting
Fighting for the Lord
I promised him I would serve until I die, I'm fighting
Fighting for the Lord
On this Christian journey I've had heartaches and pain, sunshine and rain but I'm fighting
Fighting for the Lord
I've been up and I've been down but I'll never turn around because I'm fighting
Fighting for the Lord
If I hold out, hold out, hold out, hold out, help me say
Hold out 
Then I know
I'll get my crown

I'm on the battlefield fighting for the Lord 
I'm on the battlefield fighting for the Lord 
I'm on the battlefield fighting for the Lord 
I'm on the battlefield fighting for the Lord 

I'm on the battlefield fighting for the Lord 
I'm on the battlefield fighting for the Lord 

I'm on the battlefield fighting for the Lord
I'm on the battlefield fighting for the Lord 

I'm on the battlefield fighting for the Lord 
I'm on the battlefield fighting for the Lord 

I'm on the battlefield fighting for the Lord 
I'm on the battlefield fighting for the Lord 
I'm on the battlefield fighting for the Lord
 
I promised him I would serve until I die, I'm fighting
Fighting for the Lord",The Battlefield,1992
Norman Hutchins,"Come
Come let us adore him
Kneel down before him
Worship and adore him

Come
Come let us adore him
Kneel down before him
Worship and adore him

[Chorus]
Emmanuel
Emmanuel
Emmanuel
Emmanuel
Emmanuel
Emmanuel
Emmanuel
Emmanuel
We worship you
We worship you

Come
Come let us adore him
Kneel down before him
Worship and adore him

Come 
Come let us adore him
Kneel down before him
Worship and adore him

[Chorus]

Emmanuel
Emmanuel
Emmanuel
Emmanuel
Emmanuel
Emmanuel
Emmanuel
Emmanuel

We worship you
We worship you
We worship you
We worship you
We worship you",Emmanuel,2001
