Band,Lyrics,Song,Year
Gladys Swarthout,"I took one look at you
That's all I meant to do
And then my heart stood still

My feet could step and walk
My lips could move and talk
And yet my heart stood still

Though not a single word was spoken
I could tell you knew
That unfelt clasp of hands
Told me so well you knew
I never lived at all
Until the thrill of that moment
When my heart stood still

I took one look at you
That's all I meant to do
And then my heart stopped right there

My feet could step and walk
My lips could move and talk
And yet my heart stood still

Though not a single word was spoken
I could tell you knew
That unfelt claps of hands
Told me so well you knew
I never lived at all
Until the thrill of that moment
When my heart stood still","My Heart Stood Still, song (from ""A Connecticut Yankee"")",2006
Gladys The Cow,"[Ernie:]
There's a brand new dance 
And it's got a reggae beat 
You do it in the bath 
While you wash your hands and feet 

Get in the tub 
Hold your duckie in your lap 
Tap your toes while you scrub 
In the water from the tap 

[All:]
And do de duck, rubber duck, duck, rubber duck 
Rubber duck, duck, rubber duck, duck, rubber duck
Duck, rubber duck, duck, rubber duck, rubber duck
Duck, rubber duck, rubber duck, duck 

[Ernie:]
Come on, everybody, try 
(Do de rubber duck!) 
Don't be left high and dry 
(Yeah, do de rubber duck!) 
As you keep on getting wetter 
(Do de rubber duck!) 
You'll be feeling so much better 
(Do de rubber duck!) 
You'll be left without a care 
(When you do de rubber duck!) 
And you can even wash your hair 
(While you do de rubber duck!) 
It will have a healthy sheen 
(If you do de rubber duck!) 
Yeah, you'll be squeaky clean 
(When you do de rubber duck!) 

[All:]
And do de duck, rubber duck, duck, rubber duck 
Rubber duck, duck, rubber duck, duck, rubber duck
Duck, rubber duck, duck, rubber duck, rubber duck
Duck, rubber duck, rubber duck, duck 

[Telly:]
Don't get soap in your eye 
(When you do de rubber duck!) 
'Cause that'll make you cry 
(When you do de rubber duck!) 

[Oscar:]
Hey, all you grouches, sing 
(Now do de rubber duck!) 
Yeah, make the bathtub ring 
(Do de rubber duck!) 

[Ernie:]
Everybody knows 
(How to do de rubber duck!) 
Scrub your flippers and your toes 
(Do de rubber duck!) 

[The Count:]
And while you wash away your troubles 
(Do de rubber duck!) 
Don't forget to count the bubbles 
One, two, three, four! 

[All:]
Duck, rubber duck, duck, rubber duck 
Rubber duck, duck, rubber duck, duck, rubber duck
Duck, rubber duck, duck, rubber duck, rubber duck
Duck, rubber duck, rubber duck, duck 

[Biff:]
All around the world 
(Dey do de rubber duck!) 
Whenever folks get soiled 
(Dey do de rubber duck!) 

[Guy Smiley:]
Watch 'em splishin' and a-splashin'
(Do de rubber duck!)
It's the very latest fashion!
(Do de rubber duck!)

[Gladys the Cow:]
Take at least one bath a day
(Do de rubber duck!)
And you'll move those germs away
(Do de rubber duck!)

[Hoots the Owl:]
Come and be a bath time bopper!
(Do de rubber duck!)
Don't pull out the stopper!
(Do de rubber duck!)

[All:]
Duck, rubber duck, duck, rubber duck 
Rubber duck, duck, rubber duck, duck, rubber duck
Duck, rubber duck, duck, rubber duck, rubber duck
Duck, rubber duck, rubber duck, duck

One more time! 
And do de duck, rubber duck, duck, rubber duck 
Rubber duck, duck, rubber duck, duck, rubber duck
Duck, rubber duck, duck, rubber duck, rubber duck
Duck, rubber duck, rubber duck, duck",Do de Rubber Duck,1995
Gladyss Patches,"Hear the noise
Feel the break
Near the edge 
Take the plunge

I'm broken
So we remain afloat at sea
I'm broken
Breathe and release

See me spin
Never look back

All the while 
Lost the day
Feel all hope 
Wither away

I'm broken
So we remain afloat at sea
I'm broken
Breathe and release

I know you want it
Why can't you leave me alone?

It feels like I can't stand
It feels like I get fucked",Spin,2001
Glam,"Soulja Boy off in this hoe
Watch me crank it
Watch me roll
Watch me crank dat Soulja Boy
Then super man dat hoe
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)

Soulja Boy off in this hoe
Watch me crank it
Watch me roll
Watch me crank dat Soulja Boy
Then super man dat hoe
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)

Soulja Boy off in this hoe
Watch me lean and watch me rock
Super man dat hoe
Then watch me crank dat Robocop
Super fresh, now watch me jock
Jocking on them haterz man
When I do dat Soulja Boy
I lean to the left and crank dat dance
(now you)
I'm jocking on yo bitch ass
And if we get the fightin
Then I'm cocking on your bitch
You catch me at yo local party
Yes I crank it everyday
Haterz get mad cuz
""I got me some bathin apes""

Soulja Boy off in this hoe
Watch me crank it
Watch me roll
Watch me crank dat Soulja Boy
Then super man dat hoe
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)

Soulja Boy off in this hoe
Watch me crank it
Watch me roll
Watch me crank dat Soulja Boy
Then super man dat hoe
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)

I'm bouncin on my toe
Watch me super soak dat hoe
I'ma pass it to Arab
Then he gon pass it to Don Loc (loc)
Haterz wanna be me
Soulja Boy, I'm the man
They be lookin at my neck
Sayin its the rubberband man (man)
Watch me do it (watch me do it)
Dance (dance)
Let get to it (let get to it)
Nope, you can't do it like me
Hoe, so don't do it like me
Folk, I see you tryna do it like me
Man that shit was ugly

Soulja Boy off in this hoe
Watch me crank it
Watch me roll
Watch me crank dat Soulja Boy
Then super man dat hoe
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)

Soulja Boy off in this hoe
Watch me crank it
Watch me roll
Watch me crank dat Soulja Boy
Then super man dat hoe
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)

I'm to clean off in this hoe
Watch me crank it
Watch me roll
Watch me crank that Roosevelt
And super soak that hoe

I'm to fresh up in this bitch
Watch me shuffle
Watch me jig
Watch me crank my shoulder work
Super man that bitch

Soulja Boy off in this hoe
Watch me crank it
Watch me roll
Watch me crank dat Soulja Boy
Then super man dat hoe
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)

Soulja Boy off in this hoe
Watch me crank it
Watch me roll
Watch me crank dat Soulja Boy
Then super man dat hoe
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)
Now watch me yuaa!
(crank dat Soulja Boy)",Crank That (Soulja Boy) [Edit],2007
Glam,"Soulja boy: What are we goin' to do toady Mr. Cali Park

Colli Park: They same thing we do everyday, try to crunk the world

ahh...you [Repeated various times]

Ain't no game, you know what I'm sayin'
Soulja boy tell'em,
From the internet to mainstream

You already know what it is
Stance on deck entairtainment
Colli Park music
Interscope records
The next big thing

Smokey boy
It ain't no game
I want to thank all the fans 
For supporting you boy, getting me the deal

Now we goin' to take over the world
It ain't no game
I'm telling yuo what it is
Soulja Boy tell 'em
The movement

You better get with it",Intro [Edit],2007
Glamma Kid,"Why, does your love, hurt so much, why?
Why, does your love, hurt so much, tell me why?
Ay, say ow, it's la la

Ay, say ow, it's la la

You say you'll come back again someday
But darlin' here's what I say la di da di da, la di da di da
Why, why, does your love hurt so much, tell me why tell me why
Tell me why

Why, does your love hurt so much? Say ow!
Why, does your love hurt so much? Why?
Why, does your love, hurt so much, why?
Why, does your love, hurt so much?
Tell me why, tell me why, tell me why, tell me why
La da da da

Tell me why, tell me why, tell me why, tell me why
You say you'll come back again someday
But darlin' here's what I say la di da di da, la da la di da di da
Why, why, does your love hurt so much, la di da di da, la da la di da di da

Ay say oh yeah yey la di da di da
Ooh oh yeah yey la di da di da

Oh yea yea la da di da
Oh yea yea la da di da

Why, does your love hurt so much? Say oh!
Why, does your love hurt so much? Step wide!
Why, does your love, hurt so much, why?
Why, does your love, hurt so much? Step wide
Tell me why, tell me why, tell me why, tell me why
La da da da
Tell me why, tell me why, tell me why, tell me why
La da da da

You say you'll come back again some day
But darlin' here's what I say!
Why, why does your love hurt so much?
Step wide
La da di la da di
Ay say ow, it la di da da",Why?,
Glamma Kid,"GK: That love
You know what
It's Glamma and Shola Ama (uh)

Shola: You give me the sweetest taboo (that's true, that's true)
That's why I'm in love with you (uh-huh)
You give me, you give me the sweetest taboo (that's right)
You good for me (you good for me)

GK: You know what, hey I know you know nobody can stop it
I'll keep a secret and I won't chat it (mmm)
I know you know nobody can flop it
I'll be the love safe with the key to lock it
It's the way you move your hips that does it for me
And your warm smile that makes me love you honey (ah yeah)
I love you more than my gold girl and my money
I want to take you home and introduce you to my Mummy, because

Shola: You give me the sweetest taboo (sweetest taboo)
That's why I'm (oh yeah) in love with you
(I'm so in love with you)
You give me, you give me the sweetest taboo (uh-huh)
You good for me (you good for me)

GK: Hey, you know what, well
Because your love is the sweetest taboo
Let me take you 'pon a secret rendezvous
Yo shortie, shortie don't change the issue
We will meet at the same place and the venue
True you glamorous and you, you gorgeous
You all ah make big man crash up dem Lexus (mmm)
Click off the light, you got the vibe (aah)
Girl you all make me kick off on me Air Nike

Shola: You give me the sweetest taboo (sweetest taboo)
That's why (ah) I'm in love with you (that's right)
You give me, you give me the sweetest taboo
(I'm giving you, I'm)
You good for me (this taboo, say 'whoo whoo')
Sweetest taboo
(Sweetest taboo)
(I'm giving you, you're giving me)
(What am I gonna do, this is GK, KG)
You give me the sweetest taboo (what I gotta do)
You're good for me (ah ha hey hey)
Sometimes I think (that's right)
You're just too good for me

GK: What the dilly you want, me to take you shopping inna Piccadilly
I got to keep my composure, girl I can't act silly
Look how your love have the DJ so dizzy
Make time for me, don't tell me you busy
Sweetest taboo me and you can't part
When me at work me I love to get my phone call
Yes, you're the girl to make the DJ stand tall
And I'm a know me love you after all

Both: So sweet, you give me, the sweetest taboo (sweetest taboo)
(Yeah) that's why I'm (yeah) in love with you
(what am I gonna do, what am I gonna do)
You give me, you give me the sweetest taboo
You good for me, You good for me
Sometimes I think you're just too good for me

(You know what, hey)
(I'm giving you, you're giving me the sweetest taboo say ooh, ooh)

Baby, mmm yeah
(I'm giving you, you're giving me the sweetest taboo say ooh, ooh)
Yeah, yeah
(I'm giving you, you're giving me the sweetest taboo say ooh, ooh)
Oh yeah
(I'm giving you, you're giving me the sweetest taboo say ooh, ooh..)",Taboo,2000
Glamma Kid,"Why, does your love, hurt so much, why?
Why, does your love, hurt so much, tell me why?
Ay, say ow, it's la la

Ay, say ow, it's la la

You say you'll come back again someday
But darlin' here's what I say la di da di da, la di da di da
Why, why, does your love hurt so much, tell me why tell me why
Tell me why

Why, does your love hurt so much? Say ow!
Why, does your love hurt so much? Why?
Why, does your love, hurt so much, why?
Why, does your love, hurt so much?
Tell me why, tell me why, tell me why, tell me why
La da da da

Tell me why, tell me why, tell me why, tell me why
You say you'll come back again someday
But darlin' here's what I say la di da di da, la da la di da di da
Why, why, does your love hurt so much, la di da di da, la da la di da di da

Ay say oh yeah yey la di da di da
Ooh oh yeah yey la di da di da

Oh yea yea la da di da
Oh yea yea la da di da

Why, does your love hurt so much? Say oh!
Why, does your love hurt so much? Step wide!
Why, does your love, hurt so much, why?
Why, does your love, hurt so much? Step wide
Tell me why, tell me why, tell me why, tell me why
La da da da
Tell me why, tell me why, tell me why, tell me why
La da da da

You say you'll come back again some day
But darlin' here's what I say!
Why, why does your love hurt so much?
Step wide
La da di la da di
Ay say ow, it la di da da",Why,2000
Glampire,"We had a fling, a friendship, a feast of a fuck fest
We shared a hatred for the world
These times were the best these times were the worst
Didn't I always warn you 
I would not suffer wise guys who wouldn't play along 
I made that simple and I made that clear 
Just like this song

Goodbye 
Good luck 
It's time for me to live up to my 
Famous last words

We laughed off the tears 'cause the drugs couldn't help 
Oh you my dear went and married your fears 
While I played my trade in the ancient art of falling apart 
I built a brand new self

I promised you I would always get here 
Let nothing stand in my path 
That was my first intention and the last words I spoke 
Looks like you're the one underneath the joke
If I cared I'd cry but I don't so I am laughing in your face",Famous Last Words,2000
Glampire,"Damage destructor 
Crowd disruptor 
You corruptor 
Everytimer.. 
Yea! 
Damage destructor 
Crowd disruptor 
Mainliner 
Everytimer.. 
Taste Me, Taste Me! 
Succumb to me, Succumb to me! 
Taste Me, Taste Me! 
Succumb to me, Succumb to me! 
Serial Thrilla, serious killa! 
Serial Thrilla, serious killa! 
Serial Thrilla, serious killa! 
Serial Thrilla, serious killa! 
Damage destructor 
Crowd disruptor 
Mainliner 
Everytimer.. 
Taste Me, Taste Me! 
Succumb to me, Succumb to me! 
Serial Thrilla, serious killa! 
Serial Thrilla, serious killa! 
Serial Thrilla, serious killa! 
Serial Thrilla, serious killa! 
Damage Destructor 
Crowd disruptor 
Mainliner 
Everytimer.. 
Taste Me, Taste Me! 
Succumb to me, Succumb to me! 
Serial Thrilla, serious killa! 
Serial Thrilla, serious killa! 
Serial Thrilla, serious killa! 
Serial Thrilla, serious killa! 
",Serial Thrilla,2002
Glanzig,"Hordes of faces, empty eyes, I see nothing new
Seasoned schemes of slimy curs offer up their flu
Am I beast or am I human, am I just like you?
Power seething, really reeling, reaching out for you

Am I Demon?
You need to know

Faces of one million hells, rage inside these veins
Pounding out deserved the pain, to anyone in need
Am I beast or am I human, am I just like you?
Power seething, really reeling, reaching out for you

Am I Demon?
Need to know
Demon am I, oh yeah

Am I Demon?
Need to know
Demon oh well then I'll like it
Alright

Every world and every limb torn asunder base
Everything I need is me, everything I am
Am I beast or am I human, am I just like you?
Power seething, really reeling, reaching out for you

Am I Demon?
You need to know
Demon oh well then I'll like it oh, oh yeah

Am I Demon?
Need to know
",Am I Demon?,2006
Glanzig,"I am a walking screaming hell
a thing of torture to behold
this vivisection splits my soul
a thing of torture to behold

where you run to
won't take too long
I've come to get you
won't take too long
and death should know we

no hesitating
give up your heart
it ain't so lonely
without your heart
and death should know me
my hands are dirty wirh his blood

and I can take you there
I've got a brand new god
and if I lay you there
under my brand new god
then I will slay you there
for my brand new god

where are you running to
it didn't take too long
I've come and gone now
you didn't take too long
and death should know me
my hands are dirty with his blood
and death should know me after all
I prepared you for the second coming of my god
",Brand New God,2006
Glanzig,"Love is a flame
A devil's thing
A violent storm
About to be born
Just look in these eyes
See all the lies
All the things you see
You cannot deny

And this flame
That burns inside
If you get too close
Burn you alive
Just look in these eyes
And see if they lie
All these words I speak
You cannot deny

Got a light
Shines on me
Gentle light
It will never be
See the flame
In my hand
If you're playing with fire
You're playing in Hell

Devil's plaything
In my hands
If you don't want pain
You don't understand
Got a light
Shines on me
If you want to touch flames
Come unto me

Got a flame
Burns inside
If you don't want to burn
Just walk on by
And the pain
You're feeling now
Is nothing compared
To the pleasures I hide

Devil's plaything
In my hands
If you don't want pain
You don't understand
Got a light
Shines on me
If you want to touch flames
Come unto me

Oh oh oh oh oh
Oh oh oh oh oh oh oh
Oh oh oh oh oh
Oh oh oh oh oh oh oh

Got a flame
In my hand
If you don't want a fire
Step out of my light
Walk on by
Just look away
'Cause if you're on my path
You're better off dead

Devil's plaything
In my hands
If you don't want pain
You don't understand
Got a light
Shines on me
If you want to touch flames
Then Come unto me

Oh oh oh oh oh oh
Oh oh oh oh oh
Oh oh oh oh oh
Oh oh oh oh oh
Oh oh oh oh
Oh oh oh
Oh oh oh oh
Oh oh oh oh oh oh",Devil's Plaything,2006
Glanzig,"no summer in the winter time
will keep you warm like a funeral pyre
and nothing like an august night
drenched
in your loving

I got a dirty
black summer
and nothing in the coolest light
can stop the walking out across
the line
no holding back the summer night
I got a feeling

it's just a dirty
black summer
",Dirty Black Summer,2006
Glanzig,"Blackest of the black
Darker than night
Come to me my bleeding light
See she comes
She comes now
Enter oblivion

Yea, here she is
Harder than life
In my arms
See she there
Entwined with love
Unclean she is

And she comes down to me
And she offers me sleep
Under her black

Whoa oh, under her black wings
Whoa oh, under her black

See she comes
On the eve of dusk
In another form
With a scent of rain upon her neck
She brings the lust
Supernatural
Ceasing never
On and
On and
On

Her stride is such
Mortals freeze
When she walks past
And she comes down to me
And she offers me sleep
Under her black wings

Whoa oh, under her black wings
Whoa oh, under her black wings
Whoa oh, under her black wings
Whoa oh, under her black wings

See she comes
Blacker than pitch
Have to make this fallen bitch
All I want
All I crave
Demoness calls
The bitch is come
For those who wait
Cross the breach in hell
See she is
Bedeviled with breasts
Enchantment on legs

And she comes down to me, yea
And she offers me sleep
Under her black

Whoa oh, under her black wings
She's got me under wings
Whoa oh, under her black wings
She's got me under wings
Whoa oh, under her black wings
She's got me under her black wings
Whoa oh, under her black wings
She's got me under, whoa oh
Whoa oh, under her black wings
She's got me under, whoa oh
Whoa oh, under her black wings
She's got me under, whoa oh
Whoa oh, under her black wings
She's got me under, whoa oh
Whoa oh, under her black",Her Black Wings,2006
Glanzig,"Yeah
Sold into slavery down in New Orleans
Goddess
Of the bayou light
Black dog's head on the killing bed
Severed
And left to bleed
There on fire
In the corner of the world
There in misery
There on fire
In the corner of the world
Left for God to see

Do you want to take a life
Do you want to cross that line
'Cause it's a long way back from Hell
And you don't want to go with me

Yeah, poison father of the human race
God
Of the tainted blood
Malevolence
Sneaking up the spine of the world
Ready for the bastard son
There on fire
In the veins of man
There in misery
There on fire
In the veins of man
Left for God to see

Do you want to take a life
Do you want to cross that line
'Cause it's a long way back from Hell
And you don't want to go with me

Do you want to take a life
Do you want to take a life, yea
Do you want to cross that line, oh
Do you want to cross that line
want to cross that line

Oh
Sold into slavery down in New Orleans
Goddess
Of the bayou light
Black dog's head on the killing bed
Severed
And left to bleed
There on fire
In the corner of the world
There in misery
Lucifer's face
In the mirror when you look
Left for God to see

Do you want to take a life
Do you want to cross that line
'Cause it's a long way back from Hell
And you don't want to go with me

And it's a long way back from Hell
And you don't want to go",Long Way Back from Hell,2006
Glanzig,"Yea, yea, yea
Ooh
I can feel it move me
Feel it shove me
As I break the law
Said yea
I can feel it's jabbing
Cuts the numbness then I
I come alive yeah

Twist of 'cain
Yea drives my brain
Yea twist of 'cain
Make me come alive
'Cause it's a

Yea twist of Cain
Yea drives my brain
Yea twist of Cain
Make me come alive

Said yea
I took it standing
Broke commandments
And he tumbled like a toy
Blood
Like a crimson highway
Spreading out
From his forehead to the ground

Twist of 'cain
Yea drives my brain
Yea twist of 'cain
Make me come alive
'Cause it's a

Yea twist of 'cain
Yea drives my brain
Yea twist of 'cain
Make me come alive
Wo-oh, yea

Wo-oh God above
Feel a twist of 'Cain
Inside a beating heart, well
Wo-oh
Want to know
Got a little twist of 'Cain
From the God below, yea

Yea
I know my breeding
Know my father
He was born of light
Said yea
Can't hardly stand it
Cuts me down the middle
Then I, I come alive yea

Twist of 'Cain
Yea drives my brain
Yea twist of 'Cain
Make me come alive
'Cause it's a

Yea twist of 'Cain
Yea drives my brain
Yea twist of 'Cain
Make me come alive
Come alive
Wo-oh, yea

Wo-oh
God above
Feel a twist of 'Cain
Inside a beating heart, yea
Wo-oh
Want to know
Got a little twist of 'Cain
From the God below

Wo-oh, wo-oh
Feel a twist of 'Cain
Inside a beating heart
Wo-oh, wo-oh
Got a little twist of 'Cain
From the God below, yea",Twist of Cain,2006
Glanzig,"Mother
Tell your children not to walk my way
Tell your children not to hear my words
What they mean
What they say
Mother

Mother
Can you keep them in the dark for life
Can you hide them from the waiting world
Oh mother

Father
Gonna take your daughter out tonight
Gonna show her my world
Oh father

Not about to see your light
But if you want to find hell with me
I can show you what it's like
Till you're bleeding

Not about to see your light
And if you want to find hell with me
I can show you what it's

Mother
Tell your children not to hold my hand
Tell your children not to understand
Oh mother

Father
Do you want to bang heads with me
Do you want to feel everything
Oh father

Not about to see your light
And if you want to find hell with me
I can show you what it's like
Till you're bleeding

Not about to see your light
And if you want to find hell with me
I can show you what it's
Yea

Not about to see your light
But if you want to find hell with me
I can show you what it's like
Till you're bleeding

Not about to see your light
And if you want to find hell with me
I can show you what it's like
Whoa
Mother
Yea",Mother,2006
Glasgow Orpheus Choir,"The day is my enemy, the night my friend,
For I'm always so alone
Till the day draws to an end.
But when the sun goes down
And the moon comes through,
To the monotone of the evening's drone
I'm all alone with you.

All through the night,
I delight in your love,
All through the night, you're so close to me.
All through the night, from a height far above,
You and your love brings me ecstasy.

When dawn comes to waken me
You're never there at all.
I know you've forsaken me,
Till the shadows fall.
But then once again
I can dream,
I've the right
To be close to you
All through the night.",All Through the Night,2000
Glasgow Phoenix Choir,"Oh happy day (oh happy day)
Oh happy day (oh happy day)
When Jesus washed (when Jesus washed)
When Jesus washed (when Jesus washed)
When Jesus washed (when Jesus washed)
He washed my sins away (oh happy day)
Oh happy day (oh happy day)

He taught me how to watch, fight and pray, fight and pray
And live rejoicing every, everyday

Oh happy day

He taught me how

Oh happy day (oh happy day)
Oh happy day (oh happy day)
Oh happy day (oh happy day)","Oh, Happy Day",2004
Glasgow Phoenix Choir,"You and I can share the silence
Finding comfort together
The way old friends do

And after fights and words of violence
We make up with each other
The way old friends do

Times of joy and times of sorrow
We will always see it through
Oh, I don't care what comes tomorrow
We can face it together
The way old friends do

You and I can share the silence
Finding comfort together
The way old friends do

And after fights and words of violence
We make up with each other
The way old friends do

Times of joy and times of sorrow
We will always see it through
Oh I don't care what comes tomorrow
We can face it together
The way old friends do

We can face it together
The way old friends do",The Way Old Friends Do,2006
