Band,Lyrics,Song,Year
Friendly Fires,"I see you come out of a strobe
You come out of a strobe
We stop and try to catch some breath
We try to catch some breath

I lost it, I can't remember that
We mean well but it never does

And after all this time
Who would've thought I'd need you here
And after all this time
Who would've thought I'd need you here

I heard you got somebody new
You got somebody new
But what made you think of coming back?
You're coming, coming back

I held you, I can remember that
The walk home, we stood out in the cold

And after all this time
Who would've thought I'd need you here
And after all this time
Who would've thought I'd need you here

And you melt white snow
Before you let me know

And after all this time
Who would've thought I'd need you here

",Strobe,2008
Friendly Fires,"Oh, she was young in her mind
They're the days, they were old and tired
Along came a love
She had yearned for so long, oh, she felt on fire

She'd do anything for him
She'd do anything for him

Oh, he was close as the label in a shirt
Never left her side
Oh, he would lace handkerchief in the rain
If she ever walked by

He'd do anything for her
He'd do anything for her

Hold back and keep slow
All the light's out in your cold heart now
Hold back and keep slow
All the light's out in your cold heart now

Stuck in a world that would pull them apart
And it cost in time
If only they knew up ahead loomed a cloud
That was as black as night

She'd do anything for him
She'd do anything for him

Oh, they were strong
They could take on the world and put up a fight
And even the clouds couldn't stand in the way
When they held on tight

He'd do anything for her
He'd do anything for her

Hold back and keep slow
All the light's out in your cold heart now
Hold back and keep slow
All the light's out in your cold heart now

Don't hold your breath too long
For white diamonds in the snow
Don't hold your breath too long
For white diamonds in the snow

Hold back and keep slow
All the light's out in your cold heart now
Hold back and keep slow
All the light's out in your cold heart now

",White Diamonds,2008
Friendly Fires,"Rub that line out of the sand
I can see you closer
Closer than you'll ever be
Rub that line above the sand
I know you think it's over
Staring out into the sea

Don't let go, this could be so perfect
Don't let go, if we hold onto it

Rub that line above the sand
Right before the tide comes
Washes you away from me

Oh, kiss of life
Oh, kiss of life

Could you wave goodbye to sun?
The sea, the stars, the waves, the tide?
The wails inside, that life has died.
But all you need is a kiss of life

Rub that line out of the sky
I can feel the night crawl
A broken drum and tambourine
Rub that line out of the sky
I can see the clouds form
Taking shape in front of me

Don't let go, this could be so easy
Don't let go, if you hold on to me

Rub that line out of the sky
Right before the sun falls

Kiss of life

Oh, kiss of life
Oh, kiss of life

Could you wave goodbye to sun?
The sea, the stars, the waves, the tide?
The wails inside, that life has died
But all you need is a kiss of life

Could you wave goodbye to sun?
The sea, the stars, the waves, the tide?
The wails inside, that life has died
But all you need is a kiss of life

Oh, kiss of life
Oh, kiss of life

A thousand butterflies, from your lips to mine
A thousand butterflies, from your lips to mine
A thousand butterflies, from your lips to mine
A thousand butterflies, from your lips to mine

Kiss of life",Kiss of Life,2008
Friendly Fires,"You'll need some kind of saint to pull those
Impure thoughts right out your head
Love the poor complexity
You wouldn't want it any other way

Climbin' on, climb on aboard
Giving it a little bit more
Climbin' on, climb on aboard
Giving it a little bit more

Climbin' on, climb on aboard
Giving it a little bit more
Climbin' on, climb on aboard
Giving it a little bit more, a little bit

Just beating during the sun
Defibrillated hearts with every pulse
Without your own defiling
You'd backwards circle right above our heads

Climbin' on, climb on aboard
Giving it a little bit more
Climbin' on, climb on aboard
Giving it a little bit more

Climbin' on, climb on aboard
Giving it a little bit more
Climbin' on, climb on aboard
Giving it a little bit more, a little bit

Climbin' on, climb on aboard
Giving it a little bit more
Climbin' on, climb on aboard
Giving it a little bit more

Climbin' on, climb on aboard
Giving it a little bit more
Climbin' on, climb on aboard
Giving it a little bit more, a little bit

Don't stop, don't stop
Don't stop, don't stop
Don't stop, don't stop
Don't stop, don't stop

We've had to cross the line
Despite the fact our feet dipped in the fire
We pressured a bull again
Then shake your tambourines into the dust

You need some kind of saint
To pull those impure thoughts right out your head
Like the poor complexity
You wouldn't want it any other way

Climbin' on, climb on aboard
Giving it a little bit more
(Don't stop)

Climbin' on, climb on aboard
(Don't stop)
Giving it a little bit more
(Don't stop)

Climbin' on, climb on aboard
(Don't stop)
Giving it a little bit more
(Don't stop)

Climbin' on, climb on aboard
(Don't stop)
Giving it a little bit more
(Don't stop)

Climbin' on, climb on aboard
(Don't stop)
Giving it a little bit more
(Don't stop)

Climbin' on, climb on aboard
(Don't stop)
Giving it a little bit more
(Don't stop)

Climbin' on, climb on aboard
(Don't stop)
Giving it a little bit more
(Don't stop)

Climbin' on, climb on aboard
(Don't stop)
Giving it a little bit more
(Don't stop)

Climbin' on, climb on aboard
Giving it a little bit more
Climbin' on, climb on aboard
Giving it a little bit more

Climbin' on, climb on aboard
Giving it a little bit more
Climbin' on, climb on aboard
Giving it a little bit more

Climbin' on, climb on aboard
Giving it a little bit more
Climbin' on, climb on aboard
Giving it a little bit more
...",On Board,2008
Friendly Fires,"One day we're gonna live in Paris
I promise, I'm on it
When I'm bringing in the money
I promise, I'm on it

I'm gonna take you out to club showcase
We're gonna live it up
I promise
Just hold on a little more

And every night we'll watch the stars
They'll be out for us, they'll be out for us
And every night, the city lights
They'll be out for us, they'll be out for us

One day we're gonna live in Paris
I promise, I'm on it
I'll find you that French boy
You'll find me that French girl
I promise, I'm on it

So go and pack your bags for the long haul
We're gonna lose ourselves
I promise
This time it's you and me for evermore

And every night we'll watch the stars
They'll be out for us, they'll be out for us
And every night, the city lights
They'll be out for us, they'll be out for us

And every night we'll watch the stars
They'll be out for us, they'll be out for us
And every night, the city lights
They'll be out for us, they'll be out for us
",Paris,2008
Friendly Fires,"One day we're gonna live in Paris
I promise, I'm on it
When I'm bringing in the money
I promise, I'm on it

I'm gonna take you out to club showcase
We're gonna live it up
I promise
Just hold on a little more

And every night we'll watch the stars
They'll be out for us, they'll be out for us
And every night, the city lights
They'll be out for us, they'll be out for us

One day we're gonna live in Paris
I promise, I'm on it
I'll find you that French boy
You'll find me that French girl
I promise, I'm on it

So go and pack your bags for the long haul
We're gonna lose ourselves
I promise
This time it's you and me for evermore

And every night we'll watch the stars
They'll be out for us, they'll be out for us
And every night, the city lights
They'll be out for us, they'll be out for us

And every night we'll watch the stars
They'll be out for us, they'll be out for us
And every night, the city lights
They'll be out for us, they'll be out for us",Paris (Aeroplane Remix),2009
Friendly Fires,"One day we're gonna live in Paris
I promise, I'm on it
When I'm bringing in the money
I promise, I'm on it

I'm gonna take you out to club showcase
We're gonna live it up
I promise
Just hold on a little more

And every night we'll watch the stars
They'll be out for us, they'll be out for us
And every night, the city lights
They'll be out for us, they'll be out for us

One day we're gonna live in Paris
I promise, I'm on it
I'll find you that French boy
You'll find me that French girl
I promise, I'm on it

So go and pack your bags for the long haul
We're gonna lose ourselves
I promise
This time it's you and me for evermore

And every night we'll watch the stars
They'll be out for us, they'll be out for us
And every night, the city lights
They'll be out for us, they'll be out for us

And every night we'll watch the stars
They'll be out for us, they'll be out for us
And every night, the city lights
They'll be out for us, they'll be out for us",Paris [Aeroplane Remix],2009
Friendly Fires,"I found a tape in my back garden
A blue cassette covered in dirt
And through the dust the reels start turning
And played some memories stored in it

As I hear your voice it sets my heart on fire

That with all the noise
It sets my heart on fire

And I can't stop the reels from tuning
I can't stop the tape machine
As I hear your voice it sets my heart on fire

I found a place I thought was stolen
A place that's built on noise and needs
And in my hand it spins so gently
Fills a void was winding me

As I hear your voice
It sets my heart on fire
That with all the noise
It sets my heart on fire

And I can't stop the reels from turning
I can't stop the tape machine

As I hear your voice it sets my heart on fire

Lay back down I told myself
How could I ever forget you?

As I hear your voice
It sets my heart on fire
That with all the noise
It sets my heart on fire

And I can't stop the reels from turning
I can't stop the tape machine

I found a tape in my back garden
A blue cassette covered in dirt",Blue Cassette,2011
Friendly Fires,"Smoking Clis, lights up
There's no way that I can go
Through the heroes that I owe
Task force, marched out
With the people that I know
And the records down below
Coming stairs, out from the club, kissing the lights
Missing your love, up to the streets
With you on my mind, the walk starts again
But you'll never be mine

[Chorus]
I want you more, I can't help but want you more
I can't stop chasing your love
I want you more, I can't help but want you more
I can't stop chasing your love
Chasing your love
I can't help but want you more
I can't always go this slow and might stop living again

Long lost, cad rides
Through the city that I love
All the place you tearing off
Movement, pulled in
And the records that they play
Never touch you the same way
Burning the stairs
Out from the club
Kissing the light
Missing your love, up to the streets
With you on my mind
The walk starts again
But you'll never be mine

[Chorus]

And the world is still the same tonight
And the world still right here, right here
As I open my eyes
Soldiers the same as I left it",Chimes,2011
Friendly Fires,"Taking a ride to another climb
Knees in my back 'cause we're flying high
Did I give it all?
I guess I gave it all

Seeing the mountains through the fog
Watching a film with a talking dog
'Cause if I fall
Then I guess I fall

[Repeat: x4]
Hawaiian air 

Leaving the world down beneath the clouds
Hawaiian notes, don't need no pounds
Did I give them all?
Oh, did I give them all?

Ache in my leg from a broken seat
Skipping the meal for a G&T
'Cause if I fall
I'm beggin' not to fall

[Repeat: x4]
Hawaiian air 

Touchin' down
Hit the ground
I'm breathin' new air
Gonna take this all in
Gonna take this all in

As we land, you pinch my hand
I'm still here
Gonna take this all in
Gonna take this all in

Up in the sky on a lunar bound
Steel guitar and the melly sound
Did I give it all?
I guess I gave it all

Feeling the shapes keeps me reticent
Stuck in my seat from the turbulence
And if I fall
Then I fall

Breaking open skies of green earths
Deserts,
In our eyes we're falling
Our hearts in our ?

Touchin' down
Hit the ground
I'm breatin' new air
Gonna take this all in
Gonna take this all in

As we land, you pinch my hand
I'm still here
Gonna take this all in
Gonna take this all in

As the wheels, hit the ground
I'm breathing Hawaiian air
Gonna take this all in
Gonna take this all in

As the heat fills my lungs
I'm breathing Hawaiian air
Gonna take this all in
Gonna take this all in

[Repeat: x4]
Hawaiian air",Hawaiian Air,2011
