Band,Lyrics,Song,Year
Lillian Axe,"Now I lay me down to sleep
I pray the Lord my soul to keep.
And every moment I'm awake
I pray the Lord my soul to take.

Now as I walk down this winding road,
I need you to lighten the load.
Hey, now, take my hand;
I'll lead you to the Promised Land.

One cold December so long ago,
We watched the snow cling to the trees.
Your lips were so warm as you kissed my hand
We would have sailed the seven seas.
But when you walked away,
Said you could not stay,
And love lay dying like a wounded dove.
But if you come back now,
I will take your hand
And lead you to the Promised Land.

Are you feeling lonely? Do you need a friend?
Well, is the pain too much to stand?
The seeds of love are sown inside
And the memories of our lives will guide our hand.
So as you fly away
I will sing the day
And meet you in the Promised Land.

Take my hand to the Promised Land.

But when you walked away,
Said you could not stay,
And love lay bleeding like a wounded dove.
But if it needs to be
Then I will set you free.
And meet you in the Promised Land.

Take my hand to the Promised Land.

Now I lay me down to sleep,
I pray the Lord my soul to keep.
And every moment I'm awake
I pray the Lord your soul to take.

",The Promised Land,1992
Lillian Axe,"Every now and then, I feel the autumn wind

And then I think of you

It lingers for a lifetime, and holds my breath in check

I don't know what to do.



Did you think I would see it coming

Turn around, look at me I'm running

Now, my love

Through the years, all the pain and suffering

Children's cries, amount to nothing

Rise above



What you see is what you get

Stake your life now, place your bet

You better believe I know, I'll be letting you go.



Will you ever know what I wanted to say?

Maybe you'll find a way

Maybe I'll be alright

Remember this night and I'll see you someday.



Many nights, I listened to

The sounds that made me cry and kept

My soul awake



But even in the darkness,

I could see the endless oceans

That our tears would make.



Why'd you lay our love to rest?

Gave it up, put it to the test of time, my love

My life's just not the same

Not a question of who's to blame,

I'll rise above



Don't you know that Love is War

That's what we're living for

You better believe I know,

I'll be letting you go



Will you ever know what I wanted to say?

Maybe you'll find a way

Maybe I'll be alright

Remember this night

And I'll see you someday.



Will you ever know what I wanted to say?

Maybe you'll find a way

Maybe I'll be alright



Remember this night, and I'll See You Someday.

Will you ever know what I wanted to say?

Maybe you'll find a way

Maybe I'll be alright

Remember this night, and I'll See Ya, I'll See You Someday



",See You Someday,1992
Lillian Axe,"I can move the mountains on a clear day,

But sometimes they can crash into the sea.

Look around, choose your poison.

Otherwise, you'll have no choice in living

Your life the way it's mean to be.



But one more believer is all that we need.

The scars on our knees is the proof that we bleed.

But I know, oh, I know

Where to go



Oh, 'cause she's my salvation

When the world gets oh so lonely I escape.

She's my salvation.



One lover's pain is another man's relief.

But I know, oh, I know

This feeling's got to go.



When the time is right, you'll see a new way.

The road is paved with gold and leads you home again.



Bad news most everyday,

Wonder why I run away

Got to find a sanctuary.

Find your own peace in the rules that you make.



Believin' your eyes is the first big mistake.

But I know, oh, I know

Where to go.



Oh, 'cause she's my salvation

When the world gets oh so lonely I escape.

Oh, now, she's my salvation.

One lover's pain is another man's relief.

But I know, oh, I know

This feeling's got to go.



Now she's my salvation

When the world gets oh so lonely I escape.

Oh, now she's my inspiration

Unspoken lies, another fool's belief.

But I know, oh, I know

This feeling's got to go.

She's my Salvation, She's my Salvation

She's my Salvation, She's my Salvation



The first big mistake is letting

The things around you get you down.

Find salvation in something or someone

And make that your sanctuary.



Unless you do this, you're lost.



",She's My Salvation,1992
Lillian Axe,"Every day about this time 
I lose my reason and my rhyme, 
Everything around me's getting clearer. 

Season's changing quickly, 
My attitude is strictly here and now 
The time is getting nearer. 
  
But it's all right now 
To run along with me 
Maybe I'll make you see. 
I'm a true believer, 
A true believer, baby 
Any time or any place at all. 
  
No matter what you heard before 
You never know just what's in store 
Until you've found the road you're taking. 
But even now I'm killing time, 
Believing you were only mine, I guess, 
That rules were made for breaking. 
  
Maybe time will tell 
If you learned your lessons well. 
So, have some faith in me. 
I'm a true believe, 
A true believer, baby, 
Any time or any place at all. 
I'm a true believer 
A true believer, baby 
Any time or any place at all. 
 
Then in your sleep I saw you crying. 
But I knew, those tears were not for me. 
  
But it's all right now 
To ride along with me. 
Maybe I'll make you see. 
  
I'm a true believer 
A true believer, baby. 
Any time or any place at all 
I'm a true believer 
A true believer, baby, 
Any time or any place 
I turn around and I see your face 
Any time or any place at all 
True believer, true believer, true believer.",True Believer,1992
Lillian Axe,"Come a little closer with your thoughts of an insurrection,
A little black mark in the book of your life
Could bring a change of your affection,
Got an one track mind, it's a sign of the times,
Find a whole new revelation,
Prime time, any time, pay the bailiff for your crime,
Don't lose your concentration,

No, No,No, I don't want to be crucified
Got a heavy cross to bear when there's salt in your lacerations
At least when I die I can look 'em in the eye,
See them off to eternal damnation,
See the bloodstained curtains in the temple of love
Where the true is a state of your mind,
Kneel down, kiss the ground,
Better never make a sound
How can they see when they're so damn blind 

[Chorus]
Can you believe in something
Not fit for their consumption 
Hold on strong to the end
Use the force in the back of your mind
I can't accept what they say
I choose to go my own way
I don't want to be crucified

Flying high, sanctify, living a lie
By the hand of intoxication,
Under attack, see the scars on my back,
Think it's time for a needed vacation

No, No,No, I don't want to be crucified",Crucified,1993
Lillian Axe,"Do you remember, when our lives were so complete ?
Long cold Decembers, so bitter sweet

[Chorus: ]
But if you could set aside one day
That I could hold forever
I would save the day that I met you

Is it still magic although we've grown worlds apart
It seem so tragic, so frail the heart

[Chorus:]

But if I was blessed with just one wish
To take me through my lonely life
I'd wish to go back to the day that I met you

And when you fell you're on your own
Well just believe you're not alone
And you fell the warmth
That we shared years ago
Don't be blue

One painful morning, I stared straight into the sun
It overwhelmed me, I came undone

[Chorus:]

So, if you can find it in your heart
To be forgiving to a broken man
We'll go back to the day that I met you",The Day I Met You,1993
Lillian Axe,"I'm walking alone incognito so no one will know
But wandering eyes catch a glimpse of what's hidden below
Does there always have to be this complication?
Do you have to live by selfish motivation?

[Chorus]
Take my hand, we'll hide away,
We'll sleep beneath the open skies,
What you say and what you do
They're always gonna criticize
Make your fantasies the drive
It seem that just the strong survive
So whenever you can feel it
Keep your deep blue shadows alive

I'm watching your steps, I've got eyes in the back of my head
Don't make the wrong moves, if they see you
You're better off dead, yeah,
Do I always have to give some explanation?
To the critics who can't understand expression?

[Chorus:Repeat x2]",Deep Blue Shadows,1993
Lillian Axe,"Time and time again
I need reminding of where I've been
Helplessly scared, left so alone
This time I'll make a journey on my own
Don't stop me now, as this begins
I fell a brave and new awakening

Yet life goes on
But I'll be gone
A brand new life awaits me
The setting sun time as begun
I've settled down, so take my

Mind, slipping in a deep freeze
Blind, Living with an uneased mind,
Doing what I dawn please time and again
Sin, Looking at the shit that I'm in,
Smiling with a Cheshire cat grin.
Floating in a Deep freeze

Upon your lap I rest my head,
I thank my lucky stars that I'm not dead yet,
The fields of green, the mountainsides,
I fly beyond them and there's a sea of sorrow,
Guide me to my rest
And in my deep freeze I am possessed,

But life goes on
Embrace the dawn
A brand new song awaits you
Control your fear but keep it near
I'm melting down so take

Mind, slipping in a deep freeze
Blind, Living with an uneased mind,
Doing what I dawn please time and again
Sin, Looking at the shit that I'm in,
Smiling with a Cheshire cat grin.
Ashamed of the places I've seen and I've been
Mind, Slipping in a Deep freeze
Blind, Living in a deep freeze

Time to go away
Escape confusion and disarray,
I found a peace, tranquility
My newborn love, my secret mystery,
My soul lives on, beyond the skies,
My questions answered I say good-bye",Deepfreeze,1993
Lillian Axe,"I've been watching from across the room
As you free your mind,
They all tell me that you're far away,
I believe I'll stay awhile
I'd like to help you find your golden mile

Dreaming, Crying, Hoping, Trying,
Praying, Dying,
Gets you through another day

Running, Flying, Escape, Denying,
No one's trying to explain

[Chorus]
What do you want?
What do you need?
Do you enjoy watching me plead?
What do you see?
Who do you Love?
The moonlight in your blood.
What do you feel?
Who do you love?
There's moonlight in your blood.

Spend your nights inside a silk cocoon,
Butterfly,
Your soul could never die,
I see you leave us as you stare at the moon,
And you'll live again,
I only wish that I could share your pain,
What a shame.

[Chorus: x2]",Moonlight in Your Blood,1993
Lillian Axe,"Feel like I'm loosin' again
Slipping away is the faith I used to cling to
Life seems too strange to be real
Watching you take it all in stride
Just for you
I'd take the needle and your pain
Away from you
One for you

Time has no mind for regret
Watching you bite on the bullet you were born with
How do you sit there at ease
While something inside steals your peace
Just for you
I'd take the needle and your pain
Away from you
I'd give you shelter from the rain
Just for you
One for you

No one can convince me that there's method to this madness
As I watch you fade
The hours tick away
With the courage of a lion
And the stead-fast heart of gold
You gave me strength while the flames of my hope
Burn so cold
Feeling the heat once again
Handed us hope as you rose up from the ashes
Gone is the pain so be free
Now in your name we can see

Just for you
I'd take the needle and your pain
Away from you
I'd give you shelter from the rain
Just for you
I'd take the needle and your pain
Away from you
I'd give you shelter from the rain
Just for you
One for you",The Needle and Your Pain,1993
