Band,Lyrics,Song,Year
Frank Sinatra,"Dear, this evening seemed to go so awfully fast
We had so much fun and now you're home at last
I look forward to a kiss or two at the garden gate
But she gave me just one peck and insisted it was late

Give me five minutes more, only five minutes more
Let me stay, let me stay in your arms
Here am I, begging for only five minutes more
Only five minutes more of your charms

All week long I dreamed about our Saturday date
Don't you know that Sunday morning you can sleep late?

Give me five minutes more, only five minutes more
Let me stay, let me stay in your arms

All week long I dreamed about our Saturday date
Don't you know that Sunday morning you can sleep late?

Give me five minutes more, only five minutes more
Let me stay, let me stay in your arms, ah, come on",Five Minutes More [From Sweetheart of Sigma Chi],1995
Frank Sinatra,"Fools rush in
Where angels fear to tread
And so I come to you my love
My heart above my head

Though I see
The danger there
If there's a chance for me
Then I don't care

Fools rush in
Where wise men never go
But wise men never fall in love
So how are they to know

When we met
I felt my life begin
So open up your heart and let
This fool rush in",Fools Rush In [Alternate Take],1995
Frank Sinatra,"Hello young lovers whoever you are 
I hope your troubles are few 
All my good wishes go with you tonight 
I've been in love like you 

Be brave young lovers and follow your star 
Be brave and faithful and true 
Cling very close to each other tonight 
I've been in love like you 

I know how it feels to have wings on your heels 
And to fly down the street in a trance 
You fly down a street on a chance that you'll meet 
And you meet, not really by chance 

Don't cry young lovers whatever you do 
Don't cry because I'm alone 
All of my mem'ries are happy tonight 
I've had a love of my own 

I've had a love of my own like yours 
I've had a love of my own","Hello, Young Lovers [From The King and I]",1995
Frank Sinatra,"O give me a home where the buffaloes roam
Where the deer and the antelope play
Where seldom is heard a discouraging word
And the skies are not cloudy all day

[Chorus:]
Home, home on the range
Where the deer and the antelope play
Where seldom is heard a discouraging word
And the skies are not cloudy all day

Where the air is so pure and the zephyrs so free
And the breezes so balmy and light
That I would not exchange my home on the range
For all of the cities so bright

[Chorus:]

How often at night when the heavens are bright
With the light of the glittering stars
I stand there amazed and I ask as I gaze
Does their glory exceed that of ours?

[Chorus:]",Home on the Range,1995
Frank Sinatra,"What is America to me
A name, a map, or a flag I see
A certain word, democracy
What is America to me

The house I live in
A plot of Earth, a street
The grocer and the butcher
And the people that I meet

The children in the playground
The faces that I see
All races and religions
That's America to me

The place I work in
The worker by my side
The little town the city
Where my people lived and died

The howdy and the handshake
The air a feeling free
And the right to speak your mind out
That's America to me

The things I see about me
The big things and the small
The little corner newsstand
Or the house a mile tall

The wedding and the churchyard
The laughter and the tears
The dream that's been a growing
For a hundred and fifty years

The town I live in
The street, the house, the room
The pavement of the city
Or the garden all in bloom

The church the school the clubhouse
The million lights I see
But especially the people
That's America to me",The House I Live In,1995
Frank Sinatra,"Here's a dance you should know
When the lights are down low
Grab your baby, then go

Do the Hucklebuck (do the Hucklebuck)
Do the Hucklebuck (do the Hucklebuck)
If ya don't know how to do it
Boy, you're out of luck (boy, you're out of luck)

Push your partner out (push your partner out)
Then you hunch your back (then you hunch your back)
Start a little movement in your sacroiliac (sacroiliac)
Wiggle like a snake (wiggle like a snake)
Waddle like a duck (waddle like a duck)
That's the way you do it when you do the Hucklebuck

(Here's a dance you should know)
(When the lights are down low)
(Grab your baby, then go)

""Yeah, Dad! Right now""

Here's a dance you should know
When the lights are down low
Grab your baby, then go

Do the Hucklebuck
Do the Hucklebuck
If ya don't know how to do it
Boy, you're out of luck

Push your partner out
Then you hunch your back
Start a little movement in your sacroiliac

Wiggle like a snake
Waddle like a duck
That's the way you do it when you do the Hucklebuck",The Hucklebuck,1995
Frank Sinatra,"I am loved, I am loved by the one I love in every way,
I am loved, absolutely loved,
What a wonderful thing to be able to say.
I'm adored, I'm adored by the one who first led my heart astray,

I'm adored, absolutely adored,
What a wonderful thing to be able to say.
So ring out the bells, and let the trumpets blow,
And beat on the drums, 'cause now I know, I know,

I am loved, I am loved,
What a wonderful thing, what a beautiful thing,
What a glorious thing to be able to say.
What a wonderful thing, what a beautiful thing,
What a glorious thing, I am loved.",I Am Loved [From Out of This World],1995
Frank Sinatra,"If they asked me, I could write a book
About the way you walk and whisper and look
I could write a preface on how we met
So the world would never forget
And the simple secret of the plot
Is just to tell them that I love you a lot
Then the world discovers, as my book ends
How to make two lovers of friends

And the simple secret of the plot
Is just to tell them that I love you a lot
Then the world discovers, as my book ends
How to make two lovers of friends",I Could Write a Book [From Pal Joey],1995
Frank Sinatra,"I need your love so badly, I love you, oh, so madly
But I don't stand a ghost of a chance with you!
I thought at last I'd found you, but other lovers surround you
And ""I don't stand a ghost of a chance with you!""
If you'd surrender just for a tender kiss or two
You might discover, that I'm the lover meant for you
And I'd be true, but what's the good of scheming
I know I must be dreaming",I Don't Stand a Ghost of a Chance with You,1995
Frank Sinatra,"I fall in love too easily, I fall in love too fast
I fall in love too terribly hard, for love to ever last
My heart should be well schooled, 'cause I've been fooled in the past
And still I fall in love too easily, I fall in love too fast
 
I fall in love too easily, I fall in love too fast
I fall in love too terribly hard, for love to ever last
My heart should be well schooled, 'cause I've been fooled in the past
And still I fall in love too easily, I fall in love too fast",I Fall in Love Too Easily [From Anchors Aweigh],1995
Frank Sinatra,"I should care, I should go around weeping
I should care, I should go without sleeping
Strangely enough, I sleep well
Except for a dream or two
But then I count my sheep well
Funny how sheep can lull you to sleep

So I should care, I should let it upset me
I should care but it just doesn't get me
Maybe I won't find someone as lovely as you
But I should care and I do

I should care but it just doesn't get me
Maybe I won't find someone as lovely as you
But I should care and I do

And I do",I Should Care [From Thrill of a Romance],1995
Frank Sinatra,"I'm a fool to want you
I'm a fool to want you
To want a love that can't be true
A love that's there for others too

I'm a fool to hold you
Such a fool to hold you
To seek a kiss not mine alone
To share a kiss that devil has known

Time and time again I said I'd leave you
Time and time again I went away
But then would come the time when I would need you
And once again these words I'd have to say

Take me back, I love you
It hit me, I need you
I know it's wrong, it must be wrong
But right or wrong I can't get along

Without you",I'm a Fool to Want You,1995
Frank Sinatra,"If I loved you, time and again I would try to say
All I'd want you to know
If I loved you, words wouldn't come in an easy way
`Round in circles I'd go
Longin' to tell you but, afraid and shy,
I'd let my golden chances pass me by

Soon you'd leave me, off you would go in the mist of day
Never, never to know
How I love you, if I loved you

Soon you'd leave me, off you would go in the mist of day
Never, never to know
How I love you, if I loved you",If I Loved You [From Carousel],1995
Frank Sinatra,"I can be happy, I can be sad
I can be good or I can be bad
It all depends on you
I can be lonely out in a crowd
I can be humble or I can be proud
It all depends on you

I can save money or spend it
Go right on living or end it
You're to blame honey for what I do
I know that I can be a beggar or I can be king
I can be almost any old thing
It all depends on you

I can be happy, I can be sad
I can be good or I can be bad
But depends on you
I can be very lonely when I'm out with the crowd
I can be humble or I can be proud
But depends on you

I can save a great deal of money or I can spend it
Go right on living or end it
You're to blame baby for what I do

I can be a beggar or I can be king
I can be almost any old thing
It all depends on you",It All Depends on You [From Big Boy],1995
Frank Sinatra,"Lover, when I'm near you, and I hear you, speak my name
Softly, in my ear you, breathe a flame

Lover, it's immoral, but why quarrel, with our bliss
When, two lips of coral, want to kiss

I say that the devil is in you, and to resists you - I try
But if you didn't continue, I would die

Lover, please be tender, when you're tender, fears depart
Lover, I surrender, to my heart",Lover [From Love Me Tonight],1995
