Band,Lyrics,Song,Year
Leslie Clio,"Never knew that love could hurt me
Never knew that I could cry
I believed in happy endings
Till the day you said ""Goodbye""

By now I try, you say ""no""
I could give, but I know
I have let go
Let go

Got so tired of pretending
Going nowhere by your side
How can I know what it feels like
I don`t live inside your mind

But now I try, you say ""no""
I could give, but I know
I have let go
Let go

I want it sparkle, I want it so
Letting you lead out worst one more place to go
I want it easy...see what you blow
But in no happy ending, I be released and so

But now I try, you say ""no""
I could give, but I know
I have let go
Let go

Let go

Let go

Let go

Let go

Let go",Let Go,2013
Leslie Clio,"You said you'd come here
But you're out of sight
Said you'd make it
But it's only lies

And I don't know
Oh I don't know why
But you always
Got me by surprise

You could come home
You could act like I
But you turn to
Something I despise

Said you promise
But you failed to shine
Got into another state of mind

And I don't know
Oh I don't know why
But it never
Causes no surprise

You could come home
You could act like I
But you turn to
Something I despise",Melt Back,2013
Leslie Clio,"You said ""Forget about Francesca, you'll always reign supreme.""
You've just been spending time to pimp your self-esteem
What is it with you, silly silly man?
Once you've had a sweetheart that would have done all she can

Now you're fucking her
Lie around in her bed
But I'm the sweetest gone mama
You ever gonna get

So don't say I didn't
I told you so
I told you so
I told you so
You keep wishing I was her
I'm afraid we don't compare

And don't say I didn't
I told you so
I told you so
I told you so
What am I supposed to play?
Gotta mean just what you say

Memories keep calling
But I refuse to fall
Back to where we started
You never knew me at all
Never met a man that 
Could lie as good as you
I just wonder how she got you
And what she'll put you through

Now you're fucking her
And I hope you're satisfied
You've been busy for a while now
Watch my senses die

Don't say I didn't
I told you so
I told you so
I told you so
You keep wishing I was her
I'm afraid we don't compare

And don't say I didn't
I told you so
I told you so
I told you so
What am I supposed to play?
Gotta mean just what you say

Now you're fucking her
Lie around in her bed
But I'm the sweetest gone mama
You ever gonna get

Now you're fucking her
And I hope you're satisfied
You've been busy for a while now
Watch my senses die

So don't say I didn't
I told you so
I told you so
I told you so
You keep wishing I was her
I'm afraid we don't compare

And don't say I didn't
I told you so
I told you so
I told you so
What am I supposed to play?
Gotta mean just what you say",Told You So,2013
Leslie Clio,"All the things we didn't say
Spinning round and round my mind
Holding on to what we've lost
And the things you left behind

There's no you and us
But so much of me
It's a futile desire
And it's not how it's supposed to be

So if you want out
It's alright
Don't need a sad, slow decline
Please be cool to be kind
If you kill this love
You really gotta twist the knife
Twist the knife
Twist the knife
Twist the knife

I keep looking for you baby
In every face I see
I was meant to love you a long time
Never wanted to be free

There's no you and us
But so much of me
It's a futile desire
And it's not how it's supposed to be

So if you want out
It's alright
Don't need a sad, slow decline
Please be cool to be kind
If you kill this love
You really gotta twist the knife

I don't wanna dream of you
Keep you like a sad tattoo
Lay it down, lay it down
Let it die

So if you want out
It's alright
Don't need a sad, slow decline
Please be cool to be kind
If you kill this love
You really gotta twist the knife

So if you want out
It's alright
Don't need a sad, slow decline
Please be cool to be kind
If you kill this love
You really gotta twist the knife

Twist the knife
Twist the knife
Twist the knife
You really gotta twist the knife",Twist the Knife,2013
Leslie Clio,"Walking
The same side
Wish I could hold on to what's on my mind
Walking
Hold tight
Wish I had known how to be on your side
If I'd known before

I'll be holding you so tight
Try to get it right this time
Never should have followed doubt
We know what it's all about
I'll be loving you somehow
Start to give it to you now
So you but a laugh and cry
Baby, I will ease your mind

Walking
Feels right
Wish I had known from the start to be kind
Walking
Hold tight
Look for a way 'cause I'm willing to try
If I'd known before

I'll be holding you so tight
Try to get it right this time
Never should have followed doubt
We know what it's all about
I'll be loving you somehow
Start to give it to you now
So you but a laugh and cry
Baby, I will ease your mind

Gonna love you soon
Sister sun, brother moon
Gonna love you soon
Sister sun, brother moon

I'll be holding you so tight
Try to get it right this time
Never should have followed doubt
We know what it's all about
I'll be loving you somehow
Start to give it to you now
Show you but a laugh and cry
Baby, I will ease your mind
Will ease your mind
Baby, I will ease your mind

Gonna love you soon
Sister sun, brother moon
Gonna love you soon
Sister sun, brother moon",Sister Sun Brother Moon,2013
Leslie Clio,"You don't need to take my car this week
Haha fuck you
I told you I was leaving

My bags are stowed in Paris
I sleep in daddy's bed
My friends are all I've got now
And I'm raising yellow flags
I'm tired of speaking sweetly
My thoughts ain't sweet no more
I'll set out for a new life
'Cause he's over me for sure

And I'm leaving, and I'm leaving, and I'm leaving, tonight
And I'm leaving, and I'm leaving, and I'm leaving, tonight
And I'm leaving, and I'm leaving, and I'm leaving, tonight
Too tired to keep going
And I'm leaving, and I'm leaving, and I'm leaving, tonight
And I'm leaving, and I'm leaving, and I'm leaving, tonight
I'll be better, I'll be better, I'll be better at time
Too tired to keep going

I'll go back to Manoa
Drink lemons still I'm tired
Won't find no love on Dove's street
But he's alright, he's alright, he's alright
I broke my heart in Paris
And I've had it up to here
I've been putting on my glad rags
'Cause it's best to disappear

And I'm leaving, and I'm leaving, and I'm leaving, tonight
And I'm leaving, and I'm leaving, and I'm leaving, tonight
And I'm leaving, and I'm leaving, and I'm leaving, tonight
Too tired to keep going
And I'm leaving, and I'm leaving, and I'm leaving, tonight
And I'm leaving, and I'm leaving, and I'm leaving, tonight
I'll be better, I'll be better, I'll be better at time
Too tired to keep going
(Hey)
Too tired to keep going
Too tired to keep going

My bags are stowed in Paris
And I've got nothing to bring
I'll fuck off to Waikiki
Get him off my mind again and again
I'll celebrate bad manners
Won't compromise, won't I?
Made friends on Kapahulu
And I'm never coming back

And I'm leaving, and I'm leaving, and I'm leaving, tonight
And I'm leaving, and I'm leaving, and I'm leaving, tonight
And I'm leaving, and I'm leaving, and I'm leaving, tonight
Too tired to keep going
And I'm leaving, and I'm leaving, and I'm leaving, tonight
And I'm leaving, and I'm leaving, and I'm leaving, tonight
I'll be better, I'll be better, I'll be better at time
Too tired to keep going
Too tired to keep going

There's a plane I'll be on it, I'll be on it, yeah
There's a plane I'll be on it, too tired to keep going
There's a plane I'll be on it, I'll be on it, yeah
See that plane? I'll be on it, too tired to keep going
There's a plane I'll be on it, I'll be on it, yeah
See that plane? I'll be on it, too tired to keep going
I'll be on it, yeah
Too tired to get going",And I'm Leaving,2017
Leslie Clio,"Darkness is a filler
And there happened to be space
If I was someone else, I'd be perfect
If she is what you want
I'm getting tired to be me
Could use to be less alone
And I never stay away from danger
But I could be careful
Got nowhere to go with you, no
Hollow morals marching on
And I'm a lonesome woman alone

And the more I get, the more I lose
The only way up is down
And doves won't fly when I return
The only way up is down

Down, down, down
Down, down, down
Down, down, down
Down, down, down

Darkness is a filler
And there happened to be space
And being someone else would be perfect
Where's my mind gone, where's my mind?
Why did I get so tired?
If she really willing to do what I didn't
And why'd you stop believing in me?
Don't let me paint another picture
Paint another picture
Of the lonesome woman they see

And the more I get, the more I lose
The only way up is down
And doves won't fly when I return
The only way up is down

Down, down, down
Down, down, down
Down, down, down
Down, down, down

A little restlessness stresses less
I walk alone
Maybe someday you'll find me
I hope you still come
Left with my restlessness, restiveness (if I could, I'd believe him)
I walk alone
Maybe someday you you'll find me (I still walk alone)
Someone to call my own

(I still walk alone!)

And the more I get
The more I lose
The only way up is down (down, down, down)
And doves won't fly when I return
The only way up is down

Down, down, down
Down, down, down
Down, down, down
Down, down, down

Darkness is a filler, is a filler
Darkness is a filler, is a filler
Darkness is a filler, is a filler
Darkness is a filler, is a filler
Darkness is a filler, is a filler",Darkness Is a Filler,2017
Leslie Clio,"Watch me come alive
I keep on comin' over
Oh he makes me feel so fine
Doesn't make me wanna wanna
I don't wanna fight
Don't wanna know if he's trouble 
If he makes me feel so fine

It's obvious it can't get
Crueler than that
Crueler than that
To know his mind's not safe
Doesn't make it better

But when he loves me I get so high
When he loves me I get so high
Oh he's got freedom of his mind
Aquarius, Aquarius, Aquarius

Oh when he loves me I get so high
But he will never ever be mine
But I can't get, can't get leavin' on my mind
Aquarius, Aquarius, Aquarius

Wild times, never tired
My mind is never clear what we do 
What is wrong with this
Beauty and his madness that is why I don't go down
But everything's illusive, it don't stop to hurt me, so

It's obvious it can't get
Crueler than that
Crueler than that
To know his mind's not safe
Doesn't make it right

But when he loves me I get so high
When he loves me I get so high
Oh he's got freedom of his mind
Aquarius, Aquarius, Aquarius

Oh when he loves me I get so high
But he wont't never ever be mine
But I can't get, can't get leavin' on my mind
Aquarius, Aquarius, Aquarius

Oh when he loves me I get so high
Aquarius, Aquarius (Aquarius)

Oh when he loves me I get so high
Aquarius, Aquarius (Aquarius)",Aquarius,2017
Leslie Clio,"We've got nothing in common
Yet we're so much alike
The sun comes up when night is darkest
Nobody hurts me like you but I feel alive
I was never alive before I knew you

So don't, don't ask me
To stop falling

Two wrongs hardly make right
Two wrongs hardly make right
But we're bad at goodbyes
You're my best bad habit

Two wrongs hardly make right
Two wrongs hardly make right
But we're bad at goodbyes
You're my best bad habit, oh

We're sharp like scissors
Come together to cut
You cut me open but I don't fall out
You paint me bright colors, I feel alive
Nobody hurts like you but I could never love you less

So don't, don't ask me
To stop falling

Two wrongs hardly make right
Two wrongs hardly make right
But we're bad at goodbyes
You're my best bad habit

Two wrongs hardly make right
Two wrongs hardly make right
But we're bad at goodbyes
You're my best bad habit
Oh oh oh, oh oh oh oh

I'll be the girl at your volcano
Only love defines love
Nothing else defines love
And I don't hurt from what they say, you know
What they say

Two wrongs hardly make right
Two wrongs hardly make right
But we're bad at goodbyes
You're my best bad habit

Two wrongs hardly make right
Two wrongs hardly make right
But we're bad at goodbyes
You're my best bad habit
Oh, oh oh, oh oh oh oh oh

You're my best bad habit
Oh, oh oh, oh oh oh oh oh
You're so dangerous to know",Bad Habit,2017
Leslie Clio,"I'm afraid of the way I need you
And the way you're using me
It's wearing me down
I wait for things to happen 
But they don't accept the sadness
I should know by now 

For him I'm not enough
Our rituals ain't sad enough 
They're leading me on

But it ruins me
But it ain't bad enough 
I guess I'm never sad enough
And he won't ever know

But it ruins me 
(Oh no) but it ruins me
(Oh no) but it ruins me 
(Oh no) (Oh no) 
But it ruins me 
(Oh no) but it ruins me
(Oh no) but it ruins me 
(Oh no) (Oh no) 

He's got a heart so cold 
And the mysteries unfold
He ruins me so well
He loves me as a number 
Calls and I go under, should send him to hell 

For him I'm not enough
I guess I'm never sad enough
They're leading me on

But it ruins me
For him I'm not enough
I guess I'm never sad enough
He won't never know 

But it ruins me 
(Oh no) but it ruins me
(Oh no) but it ruins me 
(Oh no) (Oh no) 
But it ruins me 
(Oh no) but it ruins me
(Oh no) but it ruins me 
(Oh no) (Oh no)  

I've come so far
Blown away 
I've come so far
Blown away 
I've come so far
Blown away 
I've come so far
Blown away 
I've come so far
Blown away 
I've come so far
Blown away 

For him I'm not enough
I bet you wasn't sad enough
They're leading me on

But it ruins me
For him I'm not enough
I guess I'm never sad enough
And he won't ever know 

But it ruins me 
(Oh no) but it ruins me
(Oh no) but it ruins me 
(Oh no) (Oh no) 
But it ruins me 
(Oh no) but it ruins me
(Oh no) but it ruins me 
(Oh no) (Oh no)

For him I'm not enough
I bet you wasn't sad enough
They're leading me on

But it ruins me
For him I'm not enough
I guess I'm never sad enough
And he won't ever know 

But it ruins me 
(Oh no) but it ruins me
(Oh no) but it ruins me 
(Oh no) (Oh no) 
But it ruins me 
(Oh no) but it ruins me
(Oh no) but it ruins me 
(Oh no) (Oh no) 

I've come so far
Blown away 
I've come so far
Blown away 
I've come so far
Blown away 
I've come so far
Blown away 
I've come so far
Blown away 
I've come so far",But It Ruins Me,2017
