Band,Lyrics,Song,Year
Roger Powell,"See yourself as a child reaching out
 In search of a landmark to guide your way
 Put yourself to the test, the trial by fire
 'Cause it's the only way, the only way
 The future in balance on a high wire
 'Cross a valley of stars
 Makes you dizzy so don't look down
 Just keep on walking towards the other side
 After centuries of history's unfolding madness
 The force of nature tempering the human race
 We ain't got it right yet, but we can still
 Turn the whole thing around,
 Get ready for the new crusade
 I will be your landmark
 Show you the way when the path is lost
 Secrets all revealed
 And if we band together
 The universe we'll measure
 Knowledge that we hold in trust is our battle shield

""Windows
 
""Emergency Splashdown
 Warning light flashes
 Emergency splashdown
 It's every man for himself now
 Too late to send out for help now
 Can't find the horizon
 My thoughts are capsizing
 Then the beam of truth shining clear
 Cuts through cloudy skies of doubt and despair
 And the pathway beneath your feet
 Will lead us on to solar mystique
 Temperature's rising
 Each moment it's climbing
 Strapped into this hot seat
 I can't take the heat now
 Life chain unwinding with split-second timing
 Let the power return to my hands
 Let it be in your own to command
 All illusions will melt like ice-cubes
 When at last, we master the past",Air Pocket,1980
Roger Quesnell,"It came upon the midnight clear
That glorious song of old
From Angels playing near the earth
To touch their harps of gold

Peace on the earth could will two men
From Heaven's all-gracious King
The world in solemn stillness lay
To hear the Angels sing

And I hear them singing
Sing, I do hear them singing

The first Noel the Angel did say
Was to certain poor shepherds in fields as they lay
In fields where they lay, they keeping their sheep
On a cold winter's night that was so deep",It Came Upon a Midnight Clear,2007
Roger Reale,"I can't stand still cause you've got me goin'
Your slacks are low and your hips are showin'
I take you girl as you're standin' there
Your low cut slacks and your long black hair
Don't want you goin' round with no one else
Cause when I'm with you I can't control myself

Defenses down and you got me shakin'
You got me so that my nerves are breakin'
If you knew me like I know you girl
Your knees would bend and your hair would curl
You make me move yea like no one else
Cause when I'm with you I can't control myself

I've got this feeling that's inside of me
It makes me think of how things used to be
It makes me feel alright
When I'm with you at night and we love
And we love

You thrill me so with this big temptation
This kind of feelin' could move a nation
And I'm okay when I'm here with you
I do the things that you want me to
I do these things for no one else 'cause when I'm with you I can't control myself

I can't control myself
I can't control myself
I can't control myself
I can't control myself
I can't control myself, baby",I Can't Control Myself,2006
Roger Robinson,"I am
I am searching
I am searching for faith, beauty and hip-hop
I am searching for all those who died between hip hop and heaven
And all souls set adrift and free from bedlam
With headstrong lyrics that rise like smoke from silver incense burners
I wonder who stole the thunder with the rasping edge
And who banged for baptisms with butterflies, serpentine roads and sunsets broken by cicadas
Have we really lost our century in an hour?
Are we devoured by blind faith in the powers that be?
Are these words as tense as drawn bow strings?
Shall we rebuild the tears like sap from rubber trees?
Answer me!
Answer me you T.S. Elliots in goose down jackets with your felt tip urban hieroglyphs, spliff smoke, and spray paint
Answer me you soliloquists with clenched fists 'round the mike
Answer me you angels in addidas
Tell me
Do M.C.'s still howl rhymes into the purple black of midnight?
Do they still fight to make arrangements with deities courting them with a jangle of gold and silver bangles on their wrist?
I need yearning voices of mangled passion
I need rehearsed create those style of faith and fashion
I'm searching for hip-hop beats, stomping feet to implore the ? ? ringing across the seagulls to muffle the sun
I'm searching for perfumed cherry blossoms and ? 
You see there will be no toast to the future in the banquet table of ?
No golden petals weaving a carpet of light
No hint of arrogance on puckered lips
No wind-swept islands and dreams of sun-lit silence
No riot of flowers and beauty magnified through outmost attention
And no free-style incantations to save the souls of man
I'm peeling off your straitjacket so you feel the sun my friend
I want wings, a feather, and booms so we can fly like birds to better lands
I'm wondering
I'm wondering how temples are now smokestacks
I'm up all night in silvery moonlight with palms of ??
Who stole my afro-pick?
Who licked my fingertips to sooth scratches from the vinyl groove?
Has anybody seen faith, beauty and hip hop?
I have to find faith, beauty and 
Hip hop",The Quest [Dixon's Not Released In 2001],2004
Roger Rosenberg,"I look at you and suddenly
Something in your eyes I see
Soon begins bewitching me
It's that old devil moon
That you stole from the skies
It's that old devil moon in your eyes

You and you glance make this romance
Too hot to handle
Stars in the night
Blazing their light
Can't hold a candle
To your razzle-dazzle

You've got me flyin' high and wide
On a magic carpet ride
Full of butterflies inside
Wanna cry, wanna croon
Wanna laugh like a loon
It's that old devil moon in your eyes

Just when I think
I'm free as a dove
Old devil moon
Deep in your eyes
Blinds me with love",That Old Devil Moon,2003
Roger Rosenberg,"There's a saying old says that love is blind
Still were often told, seek and ye shall find
So I'm going to seek a certain lad I've had in mind
Looking everywhere, haven't found him yet

Hes the big affair I cannot forget
Only man I ever think of with regret
I'd like to add his initial to my monogram
Tell me, where is the shepherd for this lost lamb?

There's a somebody I'm longing to see
I hope that he turns out to be
Someone who'll watch over me
I'm a little lamb who's lost in the wood
I know I could always be good
Someone who'll watch over me

Although he may not be the man some
Girls think of as handsome
To my heart he carries the key
Won't you tell him please to put on some speed
Follow my lead, oh, how I need
Someone to watch over me",Someone to Watch Over Me,2009
Roger Sanchez,"We can get together

Now I don't usually do this
But I ain't myself tonight
I wanna drink a lil mo, mo
Forget it all, all
And dance till I'm dead, dead, dead on the floor (floor)

E-very one must shine together tonight, tonight, tonight, tonight, tonight, tonight [2x]

I-I-I been partying my whole life
But something feels different tonight
I been buzzin' my whole life
But something bout you buzzin' me right (right)

Yo
This is club is goin' crazy
You've got me goin' crazy
This dj's goin crazy
And now I'm elevated
We havin' fun in here
So hands up in the air
We havin' fun in here
So get your hands up in the air

Now I don't usually do this (this, this)
But I ain't myself tonight (night, night)
I wanna drink a lil mo (mo)
Forget it all (all)
And dance till I'm dead, dead, dead on the floor (floor)

E-very one must shine together tonight, tonight, tonight, tonight, tonight, tonight [2x]

I-I-I been lovin' my whole life
But somethin' feels different tonight
I been jumpin' my whole life
But you got me jumpin' tonight

Yo
This is club is going crazy
You've got me goin' crazy
This dj's goin' crazy
And now I'm elevated
We havin' fun in here
So hands up in the air
We havin' fun in here
So get your hands up in the air (air, air, air)

[Repeat x2]
Tonight I don't care
We waited all year
Everyone shine
Get yo hands in the air

Tonight I don't care
Get yo-g-g-g-get yo hands in the air

Everyone my shine together tonight [Repeat x2]

Tonight tonight tonight tonight tonight tonight",2gether,2010
Roger Sanchez,"We can get together

Now I don't usually do this
But I ain't myself tonight
I wanna drink a lil mo, mo
Forget it all, all
And dance till I'm dead, dead, dead on the floor (floor)

E-very one must shine together tonight, tonight, tonight, tonight, tonight, tonight [2x]

I-I-I been partying my whole life
But something feels different tonight
I been buzzin' my whole life
But something bout you buzzin' me right (right)

Yo
This is club is goin' crazy
You've got me goin' crazy
This dj's goin crazy
And now I'm elevated
We havin' fun in here
So hands up in the air
We havin' fun in here
So get your hands up in the air

Now I don't usually do this (this, this)
But I ain't myself tonight (night, night)
I wanna drink a lil mo (mo)
Forget it all (all)
And dance till I'm dead, dead, dead on the floor (floor)

E-very one must shine together tonight, tonight, tonight, tonight, tonight, tonight [2x]

I-I-I been lovin' my whole life
But somethin' feels different tonight
I been jumpin' my whole life
But you got me jumpin' tonight

Yo
This is club is going crazy
You've got me goin' crazy
This dj's goin' crazy
And now I'm elevated
We havin' fun in here
So hands up in the air
We havin' fun in here
So get your hands up in the air (air, air, air)

[Repeat x2]
Tonight I don't care
We waited all year
Everyone shine
Get yo hands in the air

Tonight I don't care
Get yo-g-g-g-get yo hands in the air

Everyone my shine together tonight [Repeat x2]

Tonight tonight tonight tonight tonight tonight",2Gether (Chris Moody Remix),
Roger Sanchez,"I always thought that I'd prefer single-blessed-ness
Thought that I'd like to stay free
I never thought my time would come to marry,
No wedding bells for me, I've changed my mind after all,
You are the one made me fall, for

I used to smile at all the songs that were popular,
Nothing but love in each song,
I used to think those kind of songs were foolish,
Now I admit I'm wrong.
Love songs are part of my plan, show me the minister man, for

I never knew I could love anybody,
Honey, like I'm loving you;
I couldn't realize what a pair of eyes and a baby smile could do.
I can't sleep, I can't eat,
I never knew a single soul could be so sweet,
I never knew I could love anybody,
Honey, like I'm loving you.",I Never Knew,1999
Roger Sanchez,"I get deep, I get deep, I get deep, I get deeper
Into this thing
The deeper I go
The more knowledge I know
What to sing
What to bring
Wha

I get deep, I get deep, I get deep, I get deeper, deeper, deeper
Into the rhyme

Chillin' in the corner at the shelter all by myself
Checkin it out I'm not dancin' no more but
Why? why? why? wha

How on earth are you supposed to vibe around the fake ones
The one, the ones that say
They know what is what but they don't know what is what
They just strut
What the fuck?

I get deep, I get deep, I get deep, I get deep, I get deeper
Into this thing
And I pretend that they're not there
I just stare
Up in the booth at the dread man spinnin the song
Spinnin it strong
Playing things like
We cannot house we can
That's my shit
What?
Whoooooo!

I get deep, I get deep, I get deeper, I get deeper
When people start to disappear
And it's about six o'clock
Whoo I'm feelin' hot
Take off my sweater and my pants
And I start to dance
And all the sweat just goes down my face
And I pretend that there's nobody there but me in this place
I get deep, oh I get deep

I get deep, I get deep, I get deep, I get deep
He takes all the bass out of the song
And all you hear is highs and its like
Oh, shit!
Ahh
I get deeper

I get deep, I get deep, I get deep, I get deep
And the rhythm flows through my blood like alcohol
And I get drunk and I oh all over the place
And I catch myself
Right on time
Right on line
With the beat
And its so sweet, sweet, sweet, sweet

I get deeper
I get deeper
I get deeper

If the house music was ale
And Doctor love would be my song
And I would only take deep breaths
And fill my lungs with the rhythm or the bass
I get deep

Now it's about three and I see people goin'
Spinnin' jumpin' and grindin'
As if they had wings on their feet
Raising both hands in the air as if Jesus was the DJ himself
Spinnin those funky funky funky house beats

And in this temple we all pray in unity for the same thing
With matic pause without cause
Bass from those high definition speakers
Sitting in the corner on each side of the room
Givin' us the boom boom boom
To our zoom zoom zoom

The smell of a L lit while walking by
But the music gets me high
Saint defy like and old lady in church
We get happy
We stomp our feet
We clap our hands
We shout
We cry
We dance
And we say
Sweet Lord, speak to me
Speak to me, speak to me, speak to me
Because we love house music
And on this planet it brings us together
Like a family reunion every week
We eat
We drink
We laugh
We play
And we skate
So for all you hip hoppers
You do woppers
Name droppers
You bill boppers
Come into our house
To get deep


You guys just keep it rollin'
You gotta just keep it rollin'
(x19)

Sunday, Monday morning (its backwards)

Out under the big bright yellow sun (x40)",Song for Shelter,2000
